trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
3750,2.775617837905884,0.0743889808654785,0.0480179786682128,0.3823840618133545,2.290430784225464,2.1895289421081543,0.0216186046600341,1.4647305011749268,21.0,3508.0,3529.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46235478016.0,134785609728.0,43.0,2782175642112.0,4243689051136.0,48705011.0,167100320.0,38.0,1809272832.0,47464353792.0,1.3423338260302031,3691196416.0,626688.0,20037.0,629.0,0.0,2299.1875,46068.0,1626.0,37.0,63.59,0.0,1005.0,67.5,3617.1875,46068.0,2944.0,37.5,89.5745,67.5,1005.0,72.1,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,247226368.0,13126.0,952305.5,0.0,37989.1875,46068.0,37302.0,40.0,80.399,0.0,1005.0,0,0,0.2392766952966368,14,16,5916,0.7679070233333333,1909,0.9987507065137228
3752,1.9582130908966064,0.0780479907989502,0.0503008365631103,0.384033203125,1.4673349857330322,1.356353998184204,0.0206115245819091,0.6824488639831543,11.0,3177.0,3188.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46251941888.0,134785609728.0,43.0,2782175646208.0,4243715453952.0,48705012.0,167100722.5,23.9,1811894272.0,47464353792.0,1.3442787220805232,3691196416.0,856064.0,20057.0,797.0,1.5,2299.1875,46068.0,1626.0,37.0,63.9975,1.5,1005.0,36.5,3617.1875,46068.0,2944.0,37.5,84.605,36.5,1005.0,84.75,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,257884160.0,13170.5,994022.5,28.0,37989.1875,46068.0,37302.0,41.0,95.948,28.0,1005.0,0,0,0.6035533905932738,5,6,6716,0.6868497466666668,1681,0.994702418645223
3753,2.906001091003418,0.0728609561920166,0.0479669570922851,0.3788249492645263,2.422437191009521,2.322864055633545,0.0209736824035644,1.742490291595459,23.0,2774.0,2797.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46261227520.0,134785609728.0,43.0,2782175646208.0,4243717977088.0,48705012.0,167100773.0,26.6,1811894272.0,47464353792.0,1.3442787220805232,3691196416.0,880640.0,20057.0,807.0,0.0,2299.1875,46068.0,1626.0,37.0,64.297,0.0,1005.0,64.0,3617.1875,46068.0,2944.0,37.0,93.042,64.0,1005.0,82.2,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,258088960.0,13172.0,994754.0,56.0,37989.1875,46068.0,37302.0,42.0,88.749,56.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
3754,2.6948490142822266,0.0782718658447265,0.0476891994476318,0.3831820487976074,2.204174041748047,2.102440118789673,0.0218210220336914,1.3776214122772217,18.0,3551.0,3569.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46148651008.0,134785609728.0,42.95,2782175646208.0,4243730988032.0,48705012.0,167100932.0,25.8,1813467136.0,47464353792.0,1.3454456597107156,3691196416.0,1110016.0,20076.0,985.0,0.0,2299.1875,46068.0,1626.0,37.0,64.1055,0.0,1005.0,5.0,3617.1875,46068.0,2944.0,37.0,114.4395,5.0,1005.0,82.1,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,267380736.0,13212.0,1031055.0,56.5,37989.1875,46068.0,37302.0,43.5,104.5,56.5,1005.0,0,0,0.3382007163556104,7,9,6289,0.7488526666666667,1867,0.9961487452189127
3755,2.785562038421631,0.0761799812316894,0.0481479167938232,0.3829879760742187,2.2897257804870605,2.190725088119507,0.0217103958129882,1.486583232879639,20.0,3350.0,3370.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46053130240.0,134785609728.0,42.9,2782175646208.0,4243731084288.0,48705012.0,167100953.0,25.8,1813467136.0,47464353792.0,1.3454456597107156,3691196416.0,1110016.0,20076.0,985.0,0.0,2299.1875,46068.0,1626.0,37.0,63.94,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,110.756,0.0,1005.0,82.1,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,267382784.0,13212.0,1031067.0,100.0,37989.1875,46068.0,37302.0,44.0,109.09,100.0,1005.0,0,0,0.5720176681040358,8,13,5470,0.6474032799999999,1509,0.9971590638160706
3756,2.765504837036133,0.0720889568328857,0.0473699569702148,0.3733029365539551,2.2944231033325195,2.187406063079834,0.0212728977203369,1.5691988468170166,21.0,3040.0,3061.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46120624128.0,134785609728.0,42.95,2782175654400.0,4243738737664.0,48705014.0,167101067.0,24.200000000000003,1814515712.0,47465402368.0,1.3462236181308436,3691196416.0,1308672.0,20095.0,1153.0,0.0,2299.1875,46068.0,1626.0,37.0,64.605,0.0,1005.0,50.0,3617.1875,46068.0,2944.0,38.5,101.8855,50.0,1005.0,83.30000000000001,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,277460992.0,13254.5,1070555.5,50.0,37989.1875,46068.0,37302.0,43.0,100.477,50.0,1005.0,0,0,0.375,9,12,4912,0.6136939666666666,1430,0.2693173308313514
3757,3.050925970077514,0.0766971111297607,0.0468521118164062,0.3784918785095215,2.5678420066833496,2.465564012527466,0.0231525897979736,1.6628105640411377,22.0,3956.0,3978.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46162870272.0,134785609728.0,43.0,2782175658496.0,4243741963264.0,48705015.0,167101201.0,24.6,1814515712.0,47465402368.0,1.3462236181308436,3691196416.0,1331200.0,20095.0,1163.0,0.0,2299.1875,46068.0,1626.0,37.0,64.153,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,111.302,0.0,1005.0,82.7,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,277663744.0,13256.0,1071282.0,100.0,37989.1875,46068.0,37302.0,45.0,112.639,100.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
3758,2.323230028152466,0.0650930404663086,0.0473880767822265,0.3771789073944092,1.854403018951416,1.7572979927062988,0.0222613811492919,1.047912836074829,14.0,3442.0,3456.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46167261184.0,134785609728.0,43.0,2782175658496.0,4243741991936.0,48705015.0,167101204.0,17.2,1814515712.0,47465402368.0,1.3462236181308436,3691196416.0,1490944.0,20110.5,1298.5,1.5,2299.1875,46068.0,1626.0,37.0,62.4135,1.5,1005.0,0.0,3617.1875,46068.0,2944.0,37.5,75.236,0.0,1005.0,89.6,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,288645120.0,13302.0,1114365.0,22.5,37989.1875,46068.0,37302.0,41.5,99.3115,16.0,1005.0,0,0,0.0,7,7,5292,0.7531321766666667,1349,0.9970669945081075
3759,2.48513412475586,0.0764851570129394,0.0486640930175781,0.3866240978240967,1.988572120666504,1.8886678218841555,0.022226333618164,1.1339569091796875,15.0,3669.0,3684.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46167261184.0,134785609728.0,43.0,2782175658496.0,4243741991936.0,48705015.0,167101204.0,21.2,1814515712.0,47465402368.0,1.3462236181308436,3691196416.0,1523712.0,20113.0,1321.0,3.0,2299.1875,46068.0,1626.0,37.0,62.574,3.0,1005.0,0.0,3617.1875,46068.0,2944.0,39.0,88.287,0.0,1005.0,86.9,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,288649216.0,13302.0,1114377.0,13.0,37989.1875,46068.0,37302.0,41.0,92.225,0.0,1005.0,0,0,0.3749999999999999,8,9,6825,0.7414601333333333,2019,0.9970691998799642
3760,3.020893812179565,0.0471518039703369,0.0255060195922851,0.3726179599761963,2.577165126800537,2.4731600284576416,0.0218548774719238,1.7679612636566162,23.0,3362.0,3385.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46168723456.0,134785609728.0,43.0,2782175916544.0,4243749919744.0,48705021.0,167101330.5,27.4,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,1781760.0,20132.0,1509.0,1.5,2299.1875,46068.0,1626.0,37.0,65.838,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,38.5,80.3445,0.0,1005.0,80.6,9162354688.0,67544281088.0,6.797724702577532,15313403904.0,297140224.0,13338.5,1147434.5,50.0,37989.1875,46068.0,37302.0,44.0,97.0485,50.0,1005.0,0,0,0.2490229739175098,14,13,5547,0.76441243,1495,0.6685655871406198
3761,3.4891369342803955,0.0647039413452148,0.0482058525085449,0.3699450492858886,3.0304129123687744,2.9299440383911133,0.0228326320648193,2.127206802368164,28.0,3967.0,3995.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46165417984.0,134785609728.0,43.0,2782176969216.0,4243765085184.0,48705030.0,167101682.0,11.6,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,1916928.0,20142.0,1608.0,0.0,2299.1875,46068.0,1626.0,37.0,62.265,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.233,0.0,1005.0,93.5,9162878976.0,67544281088.0,6.798113681787596,15313403904.0,307965952.0,13386.5,1189882.0,36.5,37989.1875,46068.0,37302.0,44.0,106.9875,36.5,1005.0,0,0,0.2391444980538394,11,15,5018,0.6210781833333333,1927,0.4954645981391271
3762,3.8721909523010254,0.0730400085449218,0.0481209754943847,0.3769478797912597,3.3956918716430664,3.288699150085449,0.0214481353759765,2.582344055175781,35.0,3423.0,3458.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46168477696.0,134785609728.0,43.0,2782176969216.0,4243765085184.0,48705030.0,167101682.0,11.6,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,1916928.0,20142.0,1608.0,0.0,2299.1875,46068.0,1626.0,37.0,62.265,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.233,0.0,1005.0,93.5,9162878976.0,67544281088.0,6.798113681787596,15313403904.0,308400128.0,13388.0,1191596.0,42.0,37989.1875,46068.0,37302.0,44.0,110.783,42.0,1005.0,0,0,0.1837018111070019,14,23,5542,0.6745795166666667,1734,0.6684332991329333
3763,1.5963928699493408,0.0764710903167724,0.0494120121002197,0.3784258365631103,1.1159520149230957,1.0154719352722168,0.0228524208068847,0.1989965438842773,3.0,4092.0,4095.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46199281664.0,134785609728.0,43.0,2782176977408.0,4243817380864.0,48705032.0,167102207.0,25.0,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,2142208.0,20160.0,1776.0,0.0,2299.1875,46068.0,1626.0,37.0,64.417,0.0,1005.0,31.0,3617.1875,46068.0,2944.0,39.0,101.4375,31.0,1005.0,83.05,9162878976.0,67712053248.0,6.798113681787596,15313403904.0,319197184.0,13433.5,1233845.5,50.0,38137.1875,46068.0,37450.0,45.0,111.8655,50.0,1005.0,0,0,1.0,10,2,6405,0.7918241466666668,2352,0.9968658487002054
3765,2.574369192123413,0.0729022026062011,0.0491859912872314,0.3797008991241455,2.0989291667938232,1.999075174331665,0.0216202735900878,1.290834665298462,17.0,3401.0,3418.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46191904768.0,134785609728.0,43.0,2782177948160.0,4243820698624.0,48705049.0,167102327.0,25.6,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,2437120.0,20179.0,1964.0,0.0,2299.1875,46068.0,1626.0,37.0,62.219,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.715,0.0,1005.0,81.85,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,327276544.0,13468.5,1265214.0,33.0,38285.1875,46068.0,37598.0,45.0,142.8275,33.0,1005.0,0,0,0.1962102177434272,9,11,6256,0.82154527,1873,0.9796202381451925
3766,3.3207781314849854,0.0749659538269043,0.0476398468017578,0.3807051181793213,2.8380019664764404,2.741328001022339,0.023524522781372,1.9193782806396484,27.0,4076.0,4103.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46193688576.0,134785609728.0,43.0,2782177948160.0,4243820827648.0,48705049.0,167102352.0,25.6,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,2437120.0,20179.0,1964.0,0.0,2299.1875,46068.0,1626.0,37.0,62.219,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.715,0.0,1005.0,81.9,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,327761920.0,13471.0,1267126.0,36.0,38285.1875,46068.0,37598.0,45.0,131.226,36.0,1005.0,0,0,0.2443375672974064,8,11,6023,0.7279212333333334,1978,0.9883052905400594
3767,2.6224050521850586,0.033168077468872,0.0195350646972656,0.3700590133666992,2.197545051574707,2.1115260124206543,0.0212297439575195,1.549386501312256,22.0,2811.0,2833.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46187900928.0,134785609728.0,43.0,2782177948160.0,4243828513792.0,48705049.0,167102481.0,23.2,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,2662400.0,20199.0,2142.0,0.0,2299.1875,46068.0,1626.0,37.0,64.807,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.5,92.836,0.0,1005.0,83.80000000000001,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,337903616.0,13513.5,1306795.5,69.5,38285.1875,46068.0,37598.0,46.5,119.8185,69.5,1005.0,0,0,0.3382007163556104,4,9,5378,0.7668671433333333,1148,0.9943227370580038
3768,3.7805540561676025,0.0735840797424316,0.0486409664154052,0.3767409324645996,3.303602933883667,3.202298164367676,0.0218238830566406,2.4415478706359863,33.0,3732.0,3765.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46185828352.0,134785609728.0,43.0,2782178750976.0,4243847058432.0,48705064.0,167102833.0,12.6,1810247680.0,47465271296.0,1.343057084248916,3691196416.0,2781184.0,20209.0,2231.0,0.0,2299.1875,46068.0,1626.0,37.0,62.253,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.478,0.0,1005.0,92.9,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,350162944.0,13568.0,1354972.0,38.0,38285.1875,46068.0,37598.0,45.0,110.899,38.0,1005.0,0,0,0.2827322365046136,8,16,5578,0.6264936533333333,1803,0.3337752530351281
3769,2.1528871059417725,0.0349979400634765,0.0209081172943115,0.3652620315551758,1.7303388118743896,1.6363708972930908,0.0207138061523437,1.105158805847168,15.0,2511.0,2526.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46189584384.0,134785609728.0,43.0,2782178750976.0,4243847062528.0,48705064.0,167102834.0,18.8,1810771968.0,47465271296.0,1.34344606345898,3691196416.0,2846720.0,20218.0,2300.0,3.0,2299.1875,46068.0,1626.0,37.0,71.774,3.0,1005.0,11.0,3617.1875,46068.0,2944.0,40.0,79.938,11.0,1005.0,88.0,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,350777344.0,13568.0,1357344.0,15.0,38285.1875,46068.0,37598.0,44.0,95.909,15.0,1005.0,0,0,0.4486164839335468,6,9,5355,0.6911535766666667,1027,0.9953462481498718
3770,3.637218952178955,0.0779218673706054,0.0485391616821289,0.3763628005981445,3.1491620540618896,3.038901090621948,0.0263912677764892,2.1887142658233643,29.0,4074.0,4103.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46181142528.0,134785609728.0,43.0,2782178750976.0,4243855281152.0,48705064.0,167102986.5,16.7,1811820544.0,47465271296.0,1.3442240218791082,3691196416.0,3010560.0,20227.0,2409.0,0.0,2299.1875,46068.0,1626.0,37.0,62.164,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.406,0.0,1005.0,88.8,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,360869888.0,13613.0,1396843.5,45.5,38285.1875,46068.0,37598.0,45.0,104.272,45.5,1005.0,0,0,0.2141086228215638,12,18,6673,0.7865639166666667,2074,0.9999275207519531
3771,3.144174814224243,0.0783488750457763,0.0507559776306152,0.3750150203704834,2.66593599319458,2.5649969577789307,0.0221314430236816,1.860907793045044,30.0,3368.0,3398.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46180638720.0,134785609728.0,43.0,2782178750976.0,4243857667072.0,48705064.0,167103006.0,12.4,1811820544.0,47465271296.0,1.3442240218791082,3691196416.0,3010560.0,20227.0,2409.0,0.0,2299.1875,46068.0,1626.0,37.0,62.162,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.43,0.0,1005.0,92.5,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,361758720.0,13617.0,1400350.0,45.0,38285.1875,46068.0,37598.0,45.0,104.046,45.0,1005.0,0,0,0.0,8,21,5548,0.6212946866666667,1606,0.7033717930316925
3772,4.709256172180176,0.0696549415588378,0.0467860698699951,0.3823089599609375,4.225956916809082,4.124541997909546,0.0236241817474365,3.32326889038086,43.0,3882.0,3925.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46167179264.0,134785609728.0,43.0,2782178755072.0,4243888456704.0,48705065.0,167103308.0,25.3,1811419136.0,47465271296.0,1.3439262096714029,3691196416.0,3252224.0,20247.0,2587.0,0.0,2299.1875,46068.0,1626.0,37.0,62.909,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,75.111,0.0,1005.0,82.9,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,371730432.0,13659.5,1439293.0,44.0,38285.1875,46068.0,37598.0,46.5,152.37849999999997,44.0,1005.0,0,0,0.1049267663799513,12,30,6896,0.7809319,2027,0.9998102188110352
3773,2.2090649604797363,0.0693030357360839,0.047635793685913,0.3746919631958008,1.7406702041625977,1.6434259414672852,0.0217759609222412,0.9513473510742188,13.0,3271.0,3284.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46165504000.0,134785609728.0,43.0,2782178759168.0,4243894064128.0,48705066.0,167103476.0,12.8,1811419136.0,47465271296.0,1.3439262096714029,3691196416.0,3371008.0,20257.0,2676.0,0.0,2299.1875,46068.0,1626.0,37.0,63.985,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,75.325,0.0,1005.0,93.5,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,383381504.0,13710.0,1485087.0,46.0,38285.1875,46068.0,37598.0,46.0,126.458,35.0,1005.0,0,0,0.208113883008419,9,10,6553,0.5887361866666666,1662,0.6682607141944269
3774,2.539885997772217,0.0630860328674316,0.0466151237487793,0.3758358955383301,2.07767391204834,1.975669860839844,0.0221519470214843,1.2145617008209229,16.0,3715.0,3731.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46188531712.0,134785609728.0,43.0,2782178759168.0,4243898835968.0,48705066.0,167103513.0,23.6,1811943424.0,47465271296.0,1.3443151888814668,3691196416.0,3448832.0,20267.0,2745.0,0.0,2299.1875,46068.0,1626.0,37.0,62.915,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,41.0,125.99,100.0,1005.0,85.3,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,384434176.0,13713.0,1489201.0,0.0,38285.1875,46068.0,37598.0,44.0,92.139,0.0,1005.0,0,0,0.4101183847695672,5,7,6740,0.6939632833333333,1986,0.9530613422393799
3775,2.686630964279175,0.0722858905792236,0.0472118854522705,0.3805930614471435,2.208380937576294,2.098784923553467,0.0188558101654052,1.414214849472046,19.0,3202.0,3221.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46202097664.0,134785609728.0,43.0,2782178759168.0,4243899421696.0,48705066.0,167103588.0,18.2,1811943424.0,47465271296.0,1.3443151888814668,3691196416.0,3616768.0,20276.0,2854.0,0.0,2299.1875,46068.0,1626.0,37.0,62.256,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.604,0.0,1005.0,87.1,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,393711616.0,13753.0,1525448.0,32.0,38285.1875,46068.0,37598.0,46.0,107.378,32.0,1005.0,0,0,0.3749999999999999,6,8,5847,0.61112248,1623,0.9912079771359762
3776,3.1174330711364746,0.0768930912017822,0.0483019351959228,0.374251127243042,2.6389479637146,2.5330288410186768,0.0208446979522705,1.907554626464844,25.0,3008.0,3033.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46219153408.0,134785609728.0,43.0,2782178759168.0,4243899425792.0,48705066.0,167103589.0,20.6,1811943424.0,47465271296.0,1.3443151888814668,3691196416.0,3678208.0,20286.0,2923.0,3.0,2299.1875,46068.0,1626.0,37.0,63.739,3.0,1005.0,0.0,3617.1875,46068.0,2944.0,40.0,82.784,0.0,1005.0,86.7,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,394059776.0,13753.0,1526807.0,13.0,38285.1875,46068.0,37598.0,45.0,94.364,13.0,1005.0,0,0,0.0,11,16,5408,0.74782611,1399,0.9540658990542094
3777,2.9221479892730717,0.0755548477172851,0.0483219623565673,0.3815751075744629,2.4351110458374023,2.330972909927368,0.0201716423034667,1.641879320144653,23.0,3327.0,3350.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46237403136.0,134785609728.0,43.0,2782178763264.0,4243915330560.0,48705067.0,167103901.0,17.6,1811943424.0,47465271296.0,1.3443151888814668,3691196416.0,3833856.0,20295.0,3032.0,0.0,2299.1875,46068.0,1626.0,37.0,62.5255,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,71.85849999999999,0.0,1005.0,88.45,9163403264.0,67879825408.0,6.798502660997658,15313403904.0,404230144.0,13798.5,1566633.5,39.5,38285.1875,46068.0,37598.0,46.0,123.6835,39.5,1005.0,0,0,0.1595177968644246,11,14,6023,0.8383160799999999,1480,0.999836266040802
