trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
136,5.78770899772644,1.8084139823913572,0.60080885887146,2.5964159965515137,1.0801408290863037,0.8957879543304443,0.0205655097961425,0.3494265079498291,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31067029504.0,134785609728.0,29.2,2179154264064.0,3704473814016.0,41691703.0,150881149.0,4.8,1801129984.0,47465271296.0,1.3362924926738955,253952.0,13164544.0,21345.0,12532.0,0.0,2299.1875,46068.0,1626.0,38.0,62.533,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.755,,0.0,1005.0,1005.0,21.0,5867085824.0,68103610368.0,4.35290223922264,0.0,562319360.0,14441.0,2171425.0,0.0,40863.1875,46068.0,40182.0,41.0,65.294,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
137,5.591002941131592,1.9057860374450684,0.6062519550323486,2.2953481674194336,1.072248935699463,0.8877589702606201,0.0206110477447509,0.3426728248596191,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31068991488.0,134785609728.0,29.2,2179154264064.0,3704476849152.0,41691703.0,150881283.0,5.6,1801654272.0,47465271296.0,1.3366814718839597,253952.0,13205504.0,21355.0,12618.0,0.0,2299.1875,46068.0,1626.0,38.0,63.497,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.8,,0.0,1005.0,1005.0,21.0,5867085824.0,68103610368.0,4.35290223922264,0.0,564277248.0,14449.0,2179005.0,0.0,40863.1875,46068.0,40182.0,41.0,74.142,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
138,5.102874040603638,1.9058470726013184,0.6058299541473389,1.8969719409942627,1.0823378562927246,0.8978588581085205,0.0208146572113037,0.3524134159088135,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31086694400.0,134785609728.0,29.2,2179154264064.0,3704479724544.0,41691703.0,150881393.0,6.0,1801654272.0,47465271296.0,1.3366814718839597,253952.0,13303808.0,21359.0,12676.0,1.0,2299.1875,46068.0,1626.0,38.0,62.744,,1.0,0.0,3617.1875,46068.0,2944.0,38.0,62.808,,0.0,1005.0,1005.0,21.0,5867085824.0,68103610368.0,4.35290223922264,0.0,566288384.0,14457.0,2186805.0,0.0,40863.1875,46068.0,40182.0,41.0,79.083,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
139,6.101211071014404,1.9059669971466064,0.6987249851226807,2.8963420391082764,1.0857110023498535,0.8995461463928223,0.0203993320465087,0.3531482219696045,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31072755712.0,134785609728.0,29.2,2179154264064.0,3704484510720.0,41691703.0,150881551.0,4.8,1801654272.0,47465271296.0,1.3366814718839597,253952.0,13447168.0,21373.0,12800.0,1.0,2299.1875,46068.0,1626.0,38.0,63.221,,1.0,0.0,3617.1875,46068.0,2944.0,38.0,63.733,,0.0,1005.0,1005.0,18.2,5867085824.0,68103610368.0,4.35290223922264,0.0,568707072.0,14467.5,2196174.5,44.0,40863.1875,46068.0,40182.0,42.5,89.12100000000001,,44.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
140,6.989012002944946,1.90264105796814,0.6055550575256348,2.395368814468384,2.354707956314087,2.169382095336914,0.0207846164703369,1.621960163116455,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31074152448.0,134785609728.0,29.2,2179154264064.0,3704489124864.0,41691703.0,150881765.0,6.4,1801654272.0,47465271296.0,1.3366814718839597,253952.0,13594624.0,21386.0,12928.0,0.0,2299.1875,46068.0,1626.0,38.0,62.511,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,65.937,,0.0,1005.0,1005.0,6.8,5867085824.0,68103610368.0,4.35290223922264,0.0,570728448.0,14476.0,2203962.0,0.0,40863.1875,46068.0,40182.0,42.0,65.423,,0.0,1005.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
141,5.400949001312256,1.9022729396820068,0.6044349670410156,2.196345806121826,1.0757160186767578,0.8917889595031738,0.0209949016571044,0.3437874317169189,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31082442752.0,134785609728.0,29.2,2179154264064.0,3704490390528.0,41691703.0,150881856.0,3.4,1801654272.0,47465271296.0,1.3366814718839597,253952.0,13660160.0,21396.0,12996.0,0.0,2299.1875,46068.0,1626.0,38.0,62.471,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.808,,0.0,1005.0,1005.0,41.8,5867085824.0,68103610368.0,4.35290223922264,0.0,575971328.0,14497.0,2224621.0,0.0,40863.1875,46068.0,40182.0,41.0,65.391,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
142,5.887892961502075,1.9033749103546145,0.6041059494018555,2.595860958099365,1.070183038711548,0.8854570388793945,0.020418643951416,0.3394176959991455,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31087415296.0,134785609728.0,29.2,2179154268160.0,3704496690176.0,41691704.0,150882001.0,5.2,1801654272.0,47465271296.0,1.3366814718839597,253952.0,13754368.0,21406.0,13087.0,0.0,2299.1875,46068.0,1626.0,38.0,62.515,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.8,,0.0,1005.0,1005.0,20.8,5867085824.0,68103610368.0,4.35290223922264,0.0,577925120.0,14505.0,2232201.0,0.0,40863.1875,46068.0,40182.0,41.0,65.569,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
143,5.887602090835571,1.9027318954467771,0.6042981147766113,2.5000929832458496,1.0851049423217771,0.8962109088897705,0.0205276012420654,0.3497114181518554,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31044341760.0,134785609728.0,29.2,2179154268160.0,3704499233792.0,41691704.0,150882119.0,4.8,1801654272.0,47465271296.0,1.3366814718839597,253952.0,13795328.0,21416.0,13173.0,0.0,2299.1875,46068.0,1626.0,38.0,62.515,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.8,,0.0,1005.0,1005.0,20.8,5867085824.0,68103610368.0,4.35290223922264,0.0,579936256.0,14513.0,2240001.0,0.0,40863.1875,46068.0,40182.0,41.0,74.082,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
144,7.307203054428101,1.8076021671295168,0.6014180183410645,2.39591383934021,2.894146203994751,2.709487199783325,0.0203914642333984,2.162351369857788,28.0,2327.0,2355.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30942291968.0,134785609728.0,29.15,2179154268160.0,3704504026112.0,41691704.0,150882331.0,5.0,1801916416.0,47465271296.0,1.3368759614889918,253952.0,13934592.0,21424.0,13278.0,0.0,2299.1875,46068.0,1626.0,38.0,63.2835,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.942,,0.0,1005.0,1005.0,26.700000000000003,5867085824.0,68103610368.0,4.35290223922264,0.0,583569408.0,14529.0,2254152.5,15.5,40863.1875,46068.0,40182.0,42.0,95.905,,15.5,1005.0,0,0,0.2068375672974064,6,19,4800,0.6395011066666666,1005,0.6827405790487925
145,6.0947020053863525,1.894852876663208,0.691931962966919,2.794684171676636,1.162809133529663,0.900399923324585,0.0260207653045654,0.3474218845367431,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30987341824.0,134785609728.0,29.2,2179154268160.0,3704510727168.0,41691704.0,150882548.0,4.8,1800650752.0,47465271296.0,1.3359369413646964,253952.0,14041088.0,21434.0,13360.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,63.062,,0.0,1005.0,1005.0,24.0,5867085824.0,68103610368.0,4.35290223922264,0.0,589176832.0,14552.0,2276194.0,0.0,40863.1875,46068.0,40182.0,41.0,65.471,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
