trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
894,6.4911439418792725,1.076405048370361,0.050969123840332,0.384613037109375,0.9836769104003906,0.8911700248718262,0.020254373550415,0.3468644618988037,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30048735232.0,134785609728.0,28.5,2179680628736.0,3715033117696.0,41700497.0,151849748.0,11.0,1810616320.0,47465394176.0,1.3433305852559922,0.0,581632.0,20048.0,683.0,0.0,2299.1875,46068.0,1626.0,38.0,62.454,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.606,,0.0,1005.0,1005.0,21.2,5870379008.0,68478980096.0,4.355345514885855,327680.0,1400573952.0,17382.0,5470121.0,0.0,41181.1875,46068.0,40500.0,40.0,65.074,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
895,6.4980340003967285,1.0816810131072998,0.0545370578765869,0.381803035736084,0.9937760829925536,0.9004530906677246,0.0204255580902099,0.3538944721221924,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30016913408.0,134785609728.0,28.5,2179680628736.0,3715036214272.0,41700497.0,151849917.0,12.4,1811664896.0,47465394176.0,1.3441085436761204,0.0,679936.0,20060.0,781.0,0.0,2299.1875,46068.0,1626.0,38.0,62.494,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.614,,0.0,1005.0,1005.0,20.8,5870379008.0,68478980096.0,4.355345514885855,327680.0,1402531840.0,17389.0,5477719.0,0.0,41181.1875,46068.0,40500.0,40.0,73.117,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
896,6.493304014205933,1.0756878852844238,0.0498318672180175,0.3811399936676025,0.993401050567627,0.8990199565887451,0.0199458599090576,0.3537547588348388,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30043041792.0,134785609728.0,28.5,2179680628736.0,3715038274560.0,41700497.0,151850022.0,12.0,1812713472.0,47465394176.0,1.3448865020962484,0.0,778240.0,20071.0,865.0,0.0,2299.1875,46068.0,1626.0,38.0,62.528,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,86.743,,0.0,1005.0,1005.0,19.6,5870379008.0,68478980096.0,4.355345514885855,327680.0,1403994112.0,17395.0,5483369.0,31.0,41181.1875,46068.0,40500.0,42.0,127.899,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
897,6.491546869277954,1.0780351161956787,0.0496389865875244,0.3753960132598877,0.99635910987854,0.9005768299102783,0.0196850299835205,0.3541162014007568,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30027245568.0,134785609728.0,28.45,2179680628736.0,3715042593792.0,41700497.0,151850249.0,4.0,1812975616.0,47465394176.0,1.3450809917012805,0.0,835584.0,20082.5,956.0,0.0,2299.1875,46068.0,1626.0,38.0,63.1985,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.606,,0.0,1005.0,1005.0,11.3,5870379008.0,68478980096.0,4.355345514885855,327680.0,1405657088.0,17399.5,5489870.0,0.0,41181.1875,46068.0,40500.0,40.0,64.97550000000001,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
898,6.486756086349487,1.077765941619873,0.0497841835021972,0.3828310966491699,0.9906158447265624,0.8944330215454102,0.0196483135223388,0.3487908840179443,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30002470912.0,134785609728.0,28.4,2179680628736.0,3715047629824.0,41700497.0,151850464.0,12.0,1813237760.0,47465394176.0,1.3452754813063124,0.0,987136.0,20097.0,1083.0,0.0,2299.1875,46068.0,1626.0,38.0,62.447,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.654,,0.0,1005.0,1005.0,20.8,5870379008.0,68478980096.0,4.355345514885855,327680.0,1408626688.0,17410.0,5501377.0,0.0,41181.1875,46068.0,40500.0,40.0,65.171,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
899,6.474000930786133,1.0698771476745603,0.0496399402618408,0.3801250457763672,0.9849419593811036,0.8921799659729004,0.0200183391571044,0.3472888469696045,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29982965760.0,134785609728.0,28.4,2179680628736.0,3715051774976.0,41700497.0,151850666.0,12.0,1813237760.0,47465394176.0,1.3452754813063124,0.0,1081344.0,20110.0,1181.0,0.0,2299.1875,46068.0,1626.0,38.0,62.438,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.622,,0.0,1005.0,1005.0,21.2,5870379008.0,68478980096.0,4.355345514885855,327680.0,1410641920.0,17417.0,5509203.0,0.0,41181.1875,46068.0,40500.0,40.0,69.262,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
900,6.481031894683838,1.078892946243286,0.0491778850555419,0.3809559345245361,0.9775168895721436,0.8848090171813965,0.0199389457702636,0.3386337757110595,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29991829504.0,134785609728.0,28.4,2179680628736.0,3715052798976.0,41700497.0,151850794.0,11.8,1813762048.0,47465394176.0,1.3456644605163766,0.0,1183744.0,20120.0,1265.0,0.0,2299.1875,46068.0,1626.0,38.0,62.727,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,105.537,,0.0,1005.0,1005.0,13.2,5870379008.0,68478980096.0,4.355345514885855,327680.0,1411190784.0,17420.0,5511251.0,100.0,41181.1875,46068.0,40500.0,44.0,136.636,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
901,6.482547044754028,1.0751070976257324,0.0487139225006103,0.3819558620452881,0.984990119934082,0.8894000053405762,0.020017385482788,0.3436307907104492,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29983068160.0,134785609728.0,28.4,2179680628736.0,3715057587200.0,41700497.0,151850968.5,6.3,1813762048.0,47465394176.0,1.3456644605163766,0.0,1239040.0,20131.5,1356.0,0.0,2299.1875,46068.0,1626.0,38.0,63.4585,,0.0,0.0,3617.1875,46068.0,2944.0,37.5,62.655,,0.0,1005.0,1005.0,13.0,5870379008.0,68478980096.0,4.355345514885855,327680.0,1413763072.0,17427.5,5521346.0,0.0,41181.1875,46068.0,40500.0,40.0,65.0335,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
902,6.476871013641357,1.0721869468688965,0.0501661300659179,0.379896879196167,0.9868359565734864,0.894355058670044,0.020270824432373,0.3500268459320068,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29995712512.0,134785609728.0,28.4,2179680628736.0,3715062502400.0,41700497.0,151851139.0,11.8,1813762048.0,47465394176.0,1.3456644605163766,0.0,1388544.0,20147.0,1483.0,0.0,2299.1875,46068.0,1626.0,38.0,62.503,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.752,,0.0,1005.0,1005.0,21.0,5870379008.0,68478980096.0,4.355345514885855,327680.0,1416736768.0,17452.0,5532866.0,0.0,41181.1875,46068.0,40500.0,40.0,65.259,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
903,6.487298011779785,1.0773530006408691,0.0498440265655517,0.3787448406219482,0.9946861267089844,0.902493953704834,0.020254373550415,0.3565812110900879,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,2,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29973147648.0,134785609728.0,28.4,2179680628736.0,3715065234432.0,41700497.0,151851308.0,12.2,1810644992.0,47465263104.0,1.3433518575565426,0.0,1490944.0,20159.0,1581.0,0.0,2299.1875,46068.0,1626.0,38.0,62.543,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,74.786,,0.0,1005.0,1005.0,21.4,5870379008.0,68478980096.0,4.355345514885855,327680.0,1418756096.0,17459.0,5540684.0,0.0,41181.1875,46068.0,40500.0,41.0,73.272,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
