trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
286,7.088460922241211,1.0717339515686035,0.0469691753387451,0.3774678707122803,5.610474109649658,4.399439811706543,0.5014002323150635,2.705542802810669,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31011153920.0,134785609728.0,29.2,2179175596032.0,3705984416768.0,41692901.0,151015145.0,3.8,1799061504.0,47465271296.0,1.3347578481341895,253952.0,27613184.0,22786.0,26232.0,0.0,2299.1875,46068.0,1626.0,38.0,62.524,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.4105,,0.0,1005.0,1005.0,7.2,5867696128.0,68103610368.0,4.353355035334355,0.0,1039007744.0,15951.0,4063184.0,3.0,40863.1875,46068.0,40182.0,39.0,69.6345,,3.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
287,7.588028907775879,1.0731048583984375,0.047245979309082,0.384333848953247,6.099414110183716,4.697833061218262,0.4984688758850097,2.8985440731048584,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30963847168.0,134785609728.0,29.1,2179175596032.0,3705986708480.0,41692901.0,151015344.0,12.4,1799061504.0,47465271296.0,1.3347578481341895,253952.0,27725824.0,22795.0,26334.0,0.0,2299.1875,46068.0,1626.0,38.0,62.503,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.479,,0.0,1005.0,1005.0,6.0,5867696128.0,68103610368.0,4.353355035334355,0.0,1040883712.0,15959.0,4070405.0,0.0,40863.1875,46068.0,40182.0,40.0,98.936,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
288,7.889727115631103,1.0723681449890137,0.0482640266418457,0.3803868293762207,6.405355930328369,4.899769067764282,0.5047581195831299,3.1000185012817383,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,30980169728.0,134785609728.0,29.2,2179175596032.0,3705987539968.0,41692901.0,151015443.0,6.0,1799061504.0,47465271296.0,1.3347578481341895,253952.0,27828224.0,22804.0,26425.0,0.0,2299.1875,46068.0,1626.0,38.0,63.1795,,0.0,20.5,3617.1875,46068.0,2944.0,37.5,75.511,,20.5,1005.0,1005.0,7.0,5867696128.0,68103610368.0,4.353355035334355,0.0,1043036160.0,15968.0,4078841.5,0.0,40863.1875,46068.0,40182.0,39.0,66.1855,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
289,7.287755012512207,1.0723819732666016,0.0466580390930175,0.3696739673614502,5.821779012680054,4.69985294342041,0.5948500633239746,3.200665235519409,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30879174656.0,134785609728.0,29.1,2179175596032.0,3705996731392.0,41692901.0,151015672.0,10.8,1798049792.0,47465271296.0,1.334007239814769,253952.0,27922432.0,22814.0,26516.0,0.0,2299.1875,46068.0,1626.0,38.0,62.503,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.471,,0.0,1005.0,1005.0,6.4,5867696128.0,68103610368.0,4.353355035334355,0.0,1044770816.0,15975.0,4085485.0,0.0,40863.1875,46068.0,40182.0,40.0,110.366,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
290,8.886360168457031,1.0734140872955322,0.0466539859771728,0.3821549415588379,7.400010824203491,5.602477073669434,0.5020678043365479,3.700773239135742,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31011506176.0,134785609728.0,29.2,2179175596032.0,3705999641600.0,41692901.0,151015827.0,6.1,1798049792.0,47465271296.0,1.334007239814769,253952.0,28016640.0,22823.0,26607.0,0.0,2299.1875,46068.0,1626.0,38.0,63.023,,0.0,0.0,3617.1875,46068.0,2944.0,37.5,75.2995,,0.0,1005.0,1005.0,7.1,5867696128.0,68103610368.0,4.353355035334355,0.0,1046929408.0,15984.5,4093939.5,8.0,40863.1875,46068.0,40182.0,39.5,64.975,,8.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
291,7.283802032470703,1.073228120803833,0.0470008850097656,0.3817319869995117,5.797948122024536,4.499799966812134,0.3022260665893554,2.904016733169556,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30989807616.0,134785609728.0,29.2,2179175596032.0,3706003121152.0,41692901.0,151015989.0,12.0,1798574080.0,47465271296.0,1.3343962190248333,253952.0,28110848.0,22833.0,26698.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,80.939,,0.0,1005.0,1005.0,5.8,5867696128.0,68103610368.0,4.353355035334355,0.0,1048547328.0,15990.0,4100118.0,69.0,40863.1875,46068.0,40182.0,43.0,75.222,,69.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
292,7.901341915130615,1.0437629222869873,0.0200238227844238,0.3783118724822998,6.4462409019470215,5.098115921020508,0.797421932220459,3.1007933616638184,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,30996344832.0,134785609728.0,29.2,2179175596032.0,3706005015552.0,41692901.0,151016188.0,3.9,1798574080.0,47465271296.0,1.3343962190248333,253952.0,28192768.0,22843.0,26779.0,0.0,2299.1875,46068.0,1626.0,38.0,63.917,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.5565,,0.0,1005.0,1005.0,7.3,5867696128.0,68103610368.0,4.353355035334355,0.0,1050746880.0,15998.5,4108724.0,0.0,40863.1875,46068.0,40182.0,39.5,65.0595,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
293,6.581453084945679,1.0784969329833984,0.0485539436340332,0.3765821456909179,5.097094058990479,4.499577045440674,0.1997725963592529,3.3037655353546143,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30986252288.0,134785609728.0,29.2,2179175596032.0,3706006811648.0,41692901.0,151016361.0,11.6,1798574080.0,47465271296.0,1.3343962190248333,253952.0,28307456.0,22853.0,26880.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,72.016,,0.0,1005.0,1005.0,6.4,5867696128.0,68103610368.0,4.353355035334355,0.0,1052721152.0,16008.0,4116349.0,14.0,40863.1875,46068.0,40182.0,40.0,82.068,,14.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
294,18.189260005950928,1.072957992553711,0.0477640628814697,0.3832859992980957,16.70414090156555,15.09949517250061,0.5006167888641357,13.499737024307253,22.0,2327.0,2349.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,3,1,0.0,30979970048.0,134785609728.0,29.175,2179175596032.0,3706013595648.0,41692901.0,151016648.75,3.1,1798574080.0,47465271296.0,1.3343962190248333,253952.0,28401664.0,22863.0,26971.0,0.0,2299.1875,46068.0,1626.0,38.0,62.4285,,0.0,0.0,3617.1875,46068.0,2944.0,37.25,68.95325,,0.0,1005.0,1005.0,7.55,5867696128.0,68103610368.0,4.353355035334355,0.0,1056792576.0,16024.5,4132324.5,4.0,40863.1875,46068.0,40182.0,40.0,65.07975,,4.0,1005.0,0,0,0.2536997722197138,6,15,4800,0.6395011066666666,1005,0.6827405790487925
295,7.895792007446289,1.0585269927978516,0.0326399803161621,0.3808069229125976,6.423680067062378,5.099821090698242,0.4980514049530029,3.2986342906951904,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30976167936.0,134785609728.0,29.2,2179175596032.0,3706021704704.0,41692901.0,151016910.0,11.4,1798574080.0,47465271296.0,1.3343962190248333,253952.0,28495872.0,22873.0,27062.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.597,,0.0,1005.0,1005.0,6.6,5867696128.0,68103610368.0,4.353355035334355,0.0,1060659200.0,16040.0,4147415.0,0.0,40863.1875,46068.0,40182.0,41.0,94.361,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
