trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
956,10.510812997817991,1.0775740146636963,0.0490458011627197,0.3833820819854736,0.9957408905029296,0.8970611095428467,0.0254271030426025,0.3438150882720947,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29929240576.0,134785609728.0,28.4,2179693301760.0,3715375002624.0,41701975.0,151869765.0,6.2,1814528000.0,47464353792.0,1.3462327348310796,11649024.0,548864.0,20044.5,680.0,0.0,2299.1875,46068.0,1626.0,38.0,62.70099999999999,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.459,,0.0,1005.0,1005.0,11.3,5871734784.0,68480028672.0,4.356351390811879,327680.0,1558880256.0,17965.5,6087657.0,0.0,41181.1875,46068.0,40500.0,40.0,64.8865,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
957,10.473345041275024,1.0780620574951172,0.049109935760498,0.3792910575866699,0.9791760444641112,0.8858399391174316,0.0203239917755126,0.3412163257598877,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29901668352.0,134785609728.0,28.4,2179693301760.0,3715379899392.0,41701975.0,151870061.5,6.1000000000000005,1815314432.0,47464353792.0,1.3468162036461755,11649024.0,653312.0,20056.5,786.0,1.5,2299.1875,46068.0,1626.0,38.0,62.5585,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.5325,,0.0,1005.0,1005.0,10.9,5871734784.0,68480028672.0,4.356351390811879,327680.0,1560991744.0,17972.5,6095891.0,0.0,41181.1875,46068.0,40500.0,40.0,64.838,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
958,10.478704929351808,1.0749571323394775,0.0488579273223876,0.3788769245147705,0.9873490333557128,0.894489049911499,0.0209112167358398,0.3467381000518799,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29904191488.0,134785609728.0,28.399999999999995,2179693301760.0,3715385558016.0,41701975.0,151870372.0,4.0,1815663957.3333333,47464353792.0,1.3470755231195517,11649024.0,774144.0,20069.33333333333,902.3333333333334,0.6666666666666666,2299.1875,46068.0,1626.0,38.0,63.00966666666667,,0.6666666666666666,0.0,3617.1875,46068.0,2944.0,37.0,62.54133333333333,,0.0,1005.0,1005.0,7.8,5871734784.0,68480028672.0,4.356351390811879,327680.0,1563471872.0,17980.666666666668,6105565.333333333,0.0,41181.1875,46068.0,40500.0,40.0,64.83333333333333,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
959,10.461055040359495,1.039844036102295,0.0203080177307128,0.3840899467468261,0.9924559593200684,0.8962781429290771,0.0197083950042724,0.3502805233001709,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29921417216.0,134785609728.0,28.4,2179693301760.0,3715391335424.0,41701975.0,151870675.0,5.2,1815838720.0,47464353792.0,1.3472051828562397,11649024.0,909312.0,20084.0,1027.0,0.0,2299.1875,46068.0,1626.0,38.0,62.4545,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.4835,,0.0,1005.0,1005.0,11.2,5871734784.0,68480028672.0,4.356351390811879,327680.0,1566269440.0,17990.0,6116464.0,0.0,41181.1875,46068.0,40500.0,40.0,64.8715,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
960,10.294470071792604,1.0759460926055908,0.0489990711212158,0.3772799968719482,0.8018290996551514,0.7165820598602295,0.0207009315490722,0.1883091926574707,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29912287232.0,134785609728.0,28.4,2179693301760.0,3715396215808.0,41701975.0,151870984.5,6.1,1815838720.0,47464353792.0,1.3472051828562397,11649024.0,1015808.0,20096.0,1133.0,0.0,2299.1875,46068.0,1626.0,38.0,62.4645,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.5325,,0.0,1005.0,1005.0,9.2,5871734784.0,68480028672.0,4.356351390811879,327680.0,1568382976.0,17997.0,6124702.0,0.0,41181.1875,46068.0,40500.0,40.0,64.9805,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
961,10.452614068984984,1.0457370281219482,0.021036148071289,0.3803210258483886,0.9831769466400146,0.8887929916381836,0.0201838016510009,0.3446097373962402,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29906362368.0,134785609728.0,28.4,2179693301760.0,3715401317376.0,41701975.0,151871420.5,5.699999999999999,1816887296.0,47465402368.0,1.347983141276368,11649024.0,1120256.0,20109.0,1239.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.606,,0.0,1005.0,1005.0,11.0,5871734784.0,68480028672.0,4.356351390811879,327680.0,1570496512.0,18004.0,6132936.0,0.0,41181.1875,46068.0,40500.0,40.0,64.8355,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
962,12.306978225708008,1.0776259899139404,0.0496439933776855,0.3754150867462158,2.8133890628814697,2.7171170711517334,0.0195019245147705,2.1722941398620605,28.0,2327.0,2355.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29836834816.0,134785609728.0,28.3,2179693301760.0,3715408931840.0,41701975.0,151871758.5,6.0,1817411584.0,47465402368.0,1.3483721204864318,11649024.0,1224704.0,20122.0,1343.0,0.0,2299.1875,46068.0,1626.0,38.0,62.4825,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.599,,0.0,1005.0,1005.0,29.75,5871734784.0,68480028672.0,4.356351390811879,327680.0,1577783296.0,18034.0,6161571.0,0.0,41181.1875,46068.0,40500.0,40.0,76.9415,,0.0,1005.0,0,0,0.2247214211307625,6,18,4800,0.6395011066666666,1005,0.6827405790487925
963,10.444370031356812,1.077366828918457,0.049649953842163,0.3799400329589844,0.9428300857543944,0.8921101093292236,0.0187573432922363,0.3457405567169189,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,29857521664.0,134785609728.0,28.3,2179693301760.0,3715416585216.0,41701975.0,151872064.5,6.1,1817411584.0,47465402368.0,1.3483721204864318,11649024.0,1329152.0,20135.0,1449.0,0.0,2299.1875,46068.0,1626.0,38.0,62.5065,,0.0,0.0,3617.1875,46068.0,2944.0,37.5,68.735,,0.0,1005.0,1005.0,10.6,5871734784.0,68480028672.0,4.356351390811879,327680.0,1579896832.0,18042.0,6169805.0,0.0,41181.1875,46068.0,40500.0,40.5,92.4565,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
964,10.490454196929932,1.079115867614746,0.0508301258087158,0.3820939064025879,0.9890868663787842,0.8932831287384033,0.0193233489990234,0.3474488258361816,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29789704192.0,134785609728.0,28.25,2179693301760.0,3715422809088.0,41701975.0,151872566.5,6.2,1817411584.0,47465402368.0,1.3483721204864318,11649024.0,1435648.0,20147.0,1555.0,0.0,2299.1875,46068.0,1626.0,38.0,62.4435,,0.0,0.0,3617.1875,46068.0,2944.0,37.5,67.5725,,0.0,1005.0,1005.0,11.1,5871734784.0,68480028672.0,4.356351390811879,327680.0,1582014464.0,18049.0,6178047.0,0.0,41181.1875,46068.0,40500.0,40.5,97.8735,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
965,10.40830397605896,1.0788960456848145,0.0510089397430419,0.3808851242065429,0.9058239459991456,0.8232500553131104,0.0202822685241699,0.2973670959472656,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,8,4,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29827981312.0,134785609728.0,28.3,2179693301760.0,3715427615744.0,41701975.0,151872867.5,6.2,1814654976.0,47465271296.0,1.346326940733517,11649024.0,1542144.0,20160.0,1661.0,0.0,2299.1875,46068.0,1626.0,38.0,62.5395,,0.0,0.0,3617.1875,46068.0,2944.0,37.5,68.363,,0.0,1005.0,1005.0,10.3,5871734784.0,68480028672.0,4.356351390811879,327680.0,1584125952.0,18056.0,6186281.0,22.5,41181.1875,46068.0,40500.0,40.5,94.691,,22.5,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
