trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
4157,1.50018310546875,0.0515990257263183,0.0317549705505371,0.249985933303833,1.1738779544830322,1.0963351726531982,0.0218210220336914,0.4243521690368652,6.0,3055.0,3061.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48495046656.0,134785609728.0,42.3,2926620480000.0,4255452951552.0,50118326.0,167441881.0,31.2,1803677696.0,47128801280.0,1.3381826885228008,93413376.0,671744.0,20051.0,807.0,0.0,2299.1875,46068.0,1626.0,35.0,65.457,0.0,1005.0,44.0,3425.1875,46068.0,2752.0,35.0,102.655,44.0,1005.0,75.1,5956534272.0,68844609536.0,4.419265739139663,13387657216.0,254529536.0,13119.0,972573.0,85.0,41373.1875,46068.0,40692.0,40.0,96.196,85.0,1005.0,0,0,1.0,5,3,3720,0.6868497466666668,1681,0.9947024583816528
4158,1.677968978881836,0.0520520210266113,0.0305461883544921,0.2450699806213379,1.35794997215271,1.2769970893859863,0.0198864936828613,0.8037848472595215,11.0,1973.0,1984.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48495046656.0,134785609728.0,42.3,2926620480000.0,4255452951552.0,50118326.0,167441881.0,31.2,1803677696.0,47128801280.0,1.3381826885228008,93413376.0,671744.0,20051.0,807.0,0.0,2299.1875,46068.0,1626.0,35.0,65.457,0.0,1005.0,44.0,3425.1875,46068.0,2752.0,35.0,102.655,44.0,1005.0,75.1,5956534272.0,68844609536.0,4.419265739139663,13387657216.0,254529536.0,13119.0,972573.0,85.0,41373.1875,46068.0,40692.0,40.0,96.196,85.0,1005.0,0,0,0.516227766016838,8,5,2841,0.7937960666666667,683,0.99751083056132
4160,2.6776490211486816,0.0730628967285156,0.0471000671386718,0.247075080871582,2.332392930984497,2.2478959560394287,0.0217833518981933,1.529308795928955,20.0,3296.0,3316.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48522358784.0,134785609728.0,42.4,2926620488192.0,4255458161664.0,50118328.0,167442046.0,25.2,1804201984.0,47128801280.0,1.3385716677328647,93413376.0,929792.0,20079.0,1074.0,3.0,2299.1875,46068.0,1626.0,35.0,62.717,3.0,1005.0,100.0,3425.1875,46068.0,2752.0,35.0,89.231,100.0,1005.0,80.7,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,264597504.0,13162.0,1011814.0,0.0,41373.1875,46068.0,40692.0,38.0,83.787,0.0,1005.0,0,0,0.5469860812944991,8,14,3402,0.6474032799999999,1509,0.9971590638160706
4161,2.441634178161621,0.0735979080200195,0.0468358993530273,0.2473049163818359,2.09514594078064,2.003139972686768,0.0229589939117431,1.2254457473754885,16.0,3538.0,3554.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48522358784.0,134785609728.0,42.4,2926620488192.0,4255458161664.0,50118328.0,167442046.0,25.2,1804201984.0,47128801280.0,1.3385716677328647,93413376.0,929792.0,20079.0,1074.0,3.0,2299.1875,46068.0,1626.0,35.0,62.717,3.0,1005.0,100.0,3425.1875,46068.0,2752.0,35.0,89.231,100.0,1005.0,80.7,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,264597504.0,13162.0,1011814.0,0.0,41373.1875,46068.0,40692.0,38.0,83.787,0.0,1005.0,0,0,0.3974801202971831,9,11,3514,0.6136939666666666,1734,0.26836768510596204
4162,2.3279459476470947,0.0665810108184814,0.0433249473571777,0.2680470943450928,1.9718608856201167,1.921231985092163,0.0119044780731201,1.12019681930542,17.0,3684.0,3701.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48639709184.0,134785609728.0,42.5,2926621069824.0,4255479247872.0,50118349.0,167442547.0,15.6,1804201984.0,47128801280.0,1.3385716677328647,93413376.0,1126400.0,20096.0,1252.0,3.0,2299.1875,46068.0,1626.0,35.0,62.556,3.0,1005.0,28.0,3425.1875,46068.0,2752.0,36.0,76.486,80.0,1005.0,87.5,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,274419712.0,13204.0,1050143.0,0.0,41373.1875,46068.0,40692.0,39.0,91.221,0.0,1005.0,0,0,0.3152352563430426,8,10,3868,0.7574834333333333,2074,0.9998785456021627
4163,1.969815015792847,0.0705749988555908,0.0478250980377197,0.2473618984222412,1.6260809898376465,1.547003984451294,0.0226242542266845,0.831195592880249,12.0,3240.0,3252.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48639709184.0,134785609728.0,42.5,2926621069824.0,4255479247872.0,50118349.0,167442547.0,15.6,1804201984.0,47128801280.0,1.3385716677328647,93413376.0,1126400.0,20096.0,1252.0,3.0,2299.1875,46068.0,1626.0,35.0,62.556,3.0,1005.0,28.0,3425.1875,46068.0,2752.0,36.0,76.486,80.0,1005.0,87.5,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,274419712.0,13204.0,1050143.0,0.0,41373.1875,46068.0,40692.0,39.0,91.221,0.0,1005.0,0,0,0.0,7,7,3494,0.7531321766666667,1612,0.9951667785644531
4164,3.483588933944702,0.0673968791961669,0.0474607944488525,0.245553970336914,3.145627021789551,3.0729031562805176,0.0208683013916015,2.358013391494751,34.0,3231.0,3265.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,52445540352.0,134785609728.0,45.3,2926621798912.0,4255502877696.0,50118381.0,167442897.0,17.0,1805250560.0,47128801280.0,1.339349626152993,93413376.0,1314816.0,20115.0,1430.0,0.0,2299.1875,46068.0,1626.0,35.0,61.608,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,74.835,0.0,1005.0,87.9,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,284733440.0,13248.0,1090456.0,47.0,41373.1875,46068.0,40692.0,40.0,160.595,47.0,1005.0,0,0,0.1916383190435099,8,24,3736,0.7414601333333333,1769,0.6669624726443241
4165,1.533912181854248,0.0338110923767089,0.0152251720428466,0.2443888187408447,1.231410026550293,1.141597032546997,0.0224697589874267,0.4368183612823486,6.0,3088.0,3094.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,52445540352.0,134785609728.0,45.3,2926621798912.0,4255502877696.0,50118381.0,167442897.0,17.0,1805250560.0,47128801280.0,1.339349626152993,93413376.0,1314816.0,20115.0,1430.0,0.0,2299.1875,46068.0,1626.0,35.0,61.608,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,74.835,0.0,1005.0,87.9,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,284733440.0,13248.0,1090456.0,47.0,41373.1875,46068.0,40692.0,40.0,160.595,47.0,1005.0,0,0,1.0,14,3,3484,0.76441243,1495,0.6685655894689262
4166,1.935049057006836,0.0750880241394043,0.0478909015655517,0.2479410171508789,1.587597131729126,1.4946539402008057,0.0233521461486816,0.6781930923461914,9.0,3638.0,3647.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,52824473600.0,134785609728.0,45.6,2926621798912.0,4255505822720.0,50118381.0,167443127.0,16.0,1805250560.0,47128801280.0,1.339349626152993,93413376.0,1490944.0,20133.0,1608.0,0.0,2299.1875,46068.0,1626.0,35.0,61.89,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,73.938,0.0,1005.0,87.9,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,294961152.0,13292.0,1130433.0,35.0,41373.1875,46068.0,40692.0,41.0,150.858,35.0,1005.0,0,0,0.7415816237971964,11,3,3342,0.6210781833333333,1922,0.35758522401253384
4167,2.271917819976806,0.0724279880523681,0.0491330623626709,0.2301101684570312,1.947721004486084,1.8976120948791504,0.0129120349884033,1.1888279914855957,17.0,3317.0,3334.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,52824473600.0,134785609728.0,45.6,2926621798912.0,4255505822720.0,50118381.0,167443127.0,16.0,1805250560.0,47128801280.0,1.339349626152993,93413376.0,1490944.0,20133.0,1608.0,0.0,2299.1875,46068.0,1626.0,35.0,61.89,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,73.938,0.0,1005.0,87.9,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,294961152.0,13292.0,1130433.0,35.0,41373.1875,46068.0,40692.0,41.0,150.858,35.0,1005.0,0,0,0.3236067977499789,14,10,3111,0.6745795166666667,1732,0.6680790383058289
4168,1.579128980636597,0.0684781074523925,0.0452890396118164,0.248302936553955,1.2397360801696775,1.1468050479888916,0.0249323844909667,0.2888615131378174,4.0,3923.0,3927.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,52824473600.0,134785609728.0,45.6,2926621798912.0,4255505822720.0,50118381.0,167443127.0,16.0,1805250560.0,47128801280.0,1.339349626152993,93413376.0,1490944.0,20133.0,1608.0,0.0,2299.1875,46068.0,1626.0,35.0,61.89,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,73.938,0.0,1005.0,87.9,5956534272.0,68845658112.0,4.419265739139663,13387657216.0,294961152.0,13292.0,1130433.0,35.0,41373.1875,46068.0,40692.0,41.0,150.858,35.0,1005.0,0,0,1.0,10,2,3886,0.7918241466666668,2352,0.9968658487002054
4169,2.719233989715576,0.0719060897827148,0.0476539134979248,0.2402548789978027,2.3836140632629395,2.299066066741944,0.0235941410064697,1.4670991897583008,19.0,3780.0,3799.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48679907328.0,134785609728.0,42.5,2926622953984.0,4255535711232.0,50118422.0,167444075.0,16.6,1801789440.0,47128670208.0,1.3367817555865544,93413376.0,1814528.0,20161.0,1875.0,0.0,2299.1875,46068.0,1626.0,35.0,63.055,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,74.106,0.0,1005.0,87.9,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,303517696.0,13328.0,1163498.0,49.0,41589.1875,46068.0,40908.0,43.0,154.975,49.0,1005.0,0,0,0.175,9,13,4183,0.8015229,2318,0.9882291952768961
4170,2.452997922897339,0.0377159118652343,0.01993989944458,0.2386550903320312,2.1543569564819336,2.0946669578552246,0.0167756080627441,1.385915994644165,19.0,3225.0,3244.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48679907328.0,134785609728.0,42.5,2926622953984.0,4255535711232.0,50118422.0,167444075.0,16.6,1801789440.0,47128670208.0,1.3367817555865544,93413376.0,1814528.0,20161.0,1875.0,0.0,2299.1875,46068.0,1626.0,35.0,63.055,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,74.106,0.0,1005.0,87.9,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,303517696.0,13328.0,1163498.0,49.0,41589.1875,46068.0,40908.0,43.0,154.975,49.0,1005.0,0,0,0.1704545454545454,9,14,4185,0.82154527,1873,0.9796201586723328
4171,3.454893112182617,0.0754189491271972,0.0492289066314697,0.2430970668792724,3.1124188899993896,3.014643907546997,0.0241374969482421,2.179053783416748,28.0,3799.0,3827.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48656510976.0,134785609728.0,42.5,2926622953984.0,4255537046528.0,50118422.0,167444236.0,16.0,1802838016.0,47128670208.0,1.3375597140066824,93413376.0,2011136.0,20179.0,2053.0,0.0,2299.1875,46068.0,1626.0,35.0,61.6,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,74.378,0.0,1005.0,88.7,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,313614336.0,13371.0,1202943.0,100.0,41589.1875,46068.0,40908.0,43.0,155.694,58.0,1005.0,0,0,0.3008443052991332,8,16,3868,0.7279212333333334,1978,0.9883053302764893
4172,2.441401958465576,0.0707869529724121,0.0482091903686523,0.2417597770690918,2.104495048522949,2.0257201194763184,0.0216624736785888,1.4478130340576172,19.0,2601.0,2620.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48656510976.0,134785609728.0,42.5,2926622953984.0,4255537046528.0,50118422.0,167444236.0,16.0,1802838016.0,47128670208.0,1.3375597140066824,93413376.0,2011136.0,20179.0,2053.0,0.0,2299.1875,46068.0,1626.0,35.0,61.6,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,74.378,0.0,1005.0,88.7,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,313614336.0,13371.0,1202943.0,100.0,41589.1875,46068.0,40908.0,43.0,155.694,58.0,1005.0,0,0,0.296116135138184,4,11,2841,0.7668671433333333,1148,0.9943227767944336
4173,2.8418679237365723,0.0748639106750488,0.0484957695007324,0.2452719211578369,2.4962267875671387,2.4093050956726074,0.0230927467346191,1.633181095123291,21.0,3511.0,3532.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48656982016.0,134785609728.0,42.5,2926623031808.0,4255542182912.0,50118433.0,167444340.0,16.4,1802838016.0,47129718784.0,1.3375597140066824,93413376.0,2183168.0,20197.0,2231.0,0.0,2299.1875,46068.0,1626.0,35.0,62.856,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,91.349,0.0,1005.0,88.5,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,325308416.0,13421.0,1248728.0,100.0,41589.1875,46068.0,40908.0,45.0,127.621,100.0,1005.0,0,0,0.433927908579091,8,9,3835,0.6264936533333333,1803,0.3337752517545596
4174,1.8445818424224851,0.0568759441375732,0.035891056060791,0.2377958297729492,1.5265159606933594,1.4484729766845703,0.021186351776123,0.9001247882843018,12.0,2320.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48656982016.0,134785609728.0,42.5,2926623031808.0,4255542182912.0,50118433.0,167444340.0,16.4,1802838016.0,47129718784.0,1.3375597140066824,93413376.0,2183168.0,20197.0,2231.0,0.0,2299.1875,46068.0,1626.0,35.0,62.856,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,91.349,0.0,1005.0,88.5,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,325308416.0,13421.0,1248728.0,100.0,41589.1875,46068.0,40908.0,45.0,127.621,100.0,1005.0,0,0,0.4936862178478973,6,8,2806,0.6911535766666667,1027,0.9953462878863016
4175,3.231438159942627,0.0713348388671875,0.0480339527130126,0.2438328266143798,2.891056060791016,2.796910047531128,0.02337646484375,1.96236515045166,25.0,3781.0,3806.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48668942336.0,134785609728.0,42.5,2926623035904.0,4255542907904.0,50118434.0,167444447.0,16.2,1803362304.0,47129718784.0,1.3379486932167466,93413376.0,2355200.0,20215.0,2409.0,0.0,2299.1875,46068.0,1626.0,35.0,63.439,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,75.658,0.0,1005.0,88.5,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,335122432.0,13464.0,1287129.0,72.0,41589.1875,46068.0,40908.0,43.0,172.034,72.0,1005.0,0,0,0.2141086228215638,12,18,3896,0.7865639166666667,2074,0.9999275207519531
4176,2.5458760261535645,0.0686991214752197,0.0474219322204589,0.2510819435119629,2.197788953781128,2.113266944885254,0.0209627151489257,1.5362963676452637,20.0,2575.0,2595.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48668942336.0,134785609728.0,42.5,2926623035904.0,4255542907904.0,50118434.0,167444447.0,16.2,1803362304.0,47129718784.0,1.3379486932167466,93413376.0,2355200.0,20215.0,2409.0,0.0,2299.1875,46068.0,1626.0,35.0,63.439,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,75.658,0.0,1005.0,88.5,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,335122432.0,13464.0,1287129.0,72.0,41589.1875,46068.0,40908.0,43.0,172.034,72.0,1005.0,0,0,0.0,8,17,3266,0.6212946866666667,1153,0.33077680350591737
4177,3.411214828491211,0.0747771263122558,0.0486040115356445,0.2455089092254638,3.0659680366516118,2.978768825531006,0.0236573219299316,2.1604104042053223,28.0,3710.0,3738.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48665726976.0,134785609728.0,42.5,2926623277568.0,4255548146688.0,50118442.0,167444613.0,17.0,1803362304.0,47129718784.0,1.3379486932167466,93413376.0,2535424.0,20233.0,2587.0,0.0,2299.1875,46068.0,1626.0,35.0,62.93,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,90.936,0.0,1005.0,88.2,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,346202112.0,13511.0,1330498.0,100.0,41589.1875,46068.0,40908.0,45.0,140.75,100.0,1005.0,0,0,0.1353954059492991,12,20,4201,0.7809319,2027,0.9998102188110352
4178,1.6342930793762207,0.0718240737915039,0.0478279590606689,0.238671064376831,1.3034908771514893,1.2113981246948242,0.022510290145874,0.5019567012786865,7.0,3185.0,3192.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48665726976.0,134785609728.0,42.5,2926623277568.0,4255548146688.0,50118442.0,167444613.0,17.0,1803362304.0,47129718784.0,1.3379486932167466,93413376.0,2535424.0,20233.0,2587.0,0.0,2299.1875,46068.0,1626.0,35.0,62.93,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,90.936,0.0,1005.0,88.2,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,346202112.0,13511.0,1330498.0,100.0,41589.1875,46068.0,40908.0,45.0,140.75,100.0,1005.0,0,0,0.4553418012614796,9,3,3512,0.5887361866666666,1662,0.6682607148153087
4179,2.0238051414489746,0.0717408657073974,0.0483620166778564,0.2494339942932129,1.6790659427642822,1.587662935256958,0.0228939056396484,0.812067985534668,11.0,3525.0,3536.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48659255296.0,134785609728.0,42.5,2926623588864.0,4255564649472.0,50118448.0,167445009.0,17.2,1803362304.0,47129718784.0,1.3379486932167466,93413376.0,2736128.0,20251.0,2765.0,0.0,2299.1875,46068.0,1626.0,35.0,62.922,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,81.9,0.0,1005.0,87.9,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,356052992.0,13554.0,1368946.0,100.0,41589.1875,46068.0,40908.0,44.0,145.295,100.0,1005.0,0,0,0.3749999999999999,5,8,4176,0.6939632833333333,1986,0.9530615011850992
4180,2.3218657970428467,0.0694990158081054,0.0475440025329589,0.2449932098388672,1.98492693901062,1.904370069503784,0.0224969387054443,1.2284042835235596,16.0,3039.0,3055.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48659255296.0,134785609728.0,42.5,2926623588864.0,4255564649472.0,50118448.0,167445009.0,17.2,1803362304.0,47129718784.0,1.3379486932167466,93413376.0,2736128.0,20251.0,2765.0,0.0,2299.1875,46068.0,1626.0,35.0,62.922,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,81.9,0.0,1005.0,87.9,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,356052992.0,13554.0,1368946.0,100.0,41589.1875,46068.0,40908.0,44.0,145.295,100.0,1005.0,0,0,0.3749999999999999,6,8,3014,0.61112248,1623,0.9912080566088358
4181,4.612016916275024,0.0691280364990234,0.0480890274047851,0.2432270050048828,4.276526927947998,4.19668984413147,0.0213558673858642,3.5553083419799805,45.0,2886.0,2931.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48646864896.0,134785609728.0,42.5,2926628594176.0,4255616799744.0,50118530.0,167445525.0,16.4,1803362304.0,47129718784.0,1.3379486932167466,93413376.0,2895872.0,20269.0,2943.0,0.0,2299.1875,46068.0,1626.0,35.0,61.529,0.0,1005.0,0.0,3425.1875,46068.0,2752.0,34.0,74.192,0.0,1005.0,88.7,5956534272.0,69080539136.0,4.419265739139663,13387657216.0,367312896.0,13602.0,1413031.0,31.0,41589.1875,46068.0,40908.0,42.0,100.672,31.0,1005.0,0,0,0.0,11,32,3092,0.74782611,1399,0.9540661176045736
