trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
709,2.80354118347168,1.0709049701690674,0.045490026473999,0.3805539608001709,1.3175420761108398,1.2276179790496826,0.0204775333404541,0.3702626228332519,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29104422912.0,134785609728.0,27.8,2179585196032.0,3713785345024.0,41698906.0,151766620.0,14.6,1807261696.0,47465279488.0,1.340841726091598,0.0,26521600.0,22632.0,24933.0,0.0,2299.1875,46068.0,1626.0,38.0,64.424,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.427,,0.0,1005.0,1005.0,53.9,5868556288.0,68478980096.0,4.353993204350866,327680.0,940318720.0,15793.0,3667453.0,0.0,41181.1875,46068.0,40500.0,40.0,72.779,,0.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
710,2.8090171813964844,1.073138952255249,0.0474970340728759,0.3810420036315918,1.3186161518096924,1.2270491123199463,0.0206456184387207,0.3690659999847412,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29104422912.0,134785609728.0,27.8,2179585196032.0,3713785345024.0,41698906.0,151766620.0,14.6,1807261696.0,47465279488.0,1.340841726091598,0.0,26521600.0,22632.0,24933.0,0.0,2299.1875,46068.0,1626.0,38.0,64.424,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.427,,0.0,1005.0,1005.0,53.9,5868556288.0,68478980096.0,4.353993204350866,327680.0,940318720.0,15793.0,3667453.0,0.0,41181.1875,46068.0,40500.0,40.0,72.779,,0.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
727,4.151957035064697,1.0291471481323242,0.01481294631958,0.3799479007720947,2.714542865753174,2.626255989074707,0.0194675922393798,1.7703802585601809,22.0,2327.0,2349.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29086941184.0,134785609728.0,27.8,2179585200128.0,3713825469440.0,41698907.0,151767977.0,22.8,1808642048.0,47465279488.0,1.3418658354180948,0.0,28332032.0,22802.0,26562.0,0.0,2299.1875,46068.0,1626.0,38.0,70.021,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,119.001,,0.0,1005.0,1005.0,42.6,5869080576.0,68478980096.0,4.35438218356093,327680.0,975192064.0,15940.0,3802671.0,100.0,41181.1875,46068.0,40500.0,44.0,97.255,,100.0,600.0,0,0,0.2536997722197138,6,15,4800,0.6395011066666666,1005,0.6827405790487925
728,2.762755870819092,1.0381410121917725,0.0205380916595459,0.3797791004180908,1.3128690719604492,1.2222130298614502,0.0206706523895263,0.3627374172210693,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29086941184.0,134785609728.0,27.8,2179585200128.0,3713825469440.0,41698907.0,151767977.0,22.8,1808642048.0,47465279488.0,1.3418658354180948,0.0,28332032.0,22802.0,26562.0,0.0,2299.1875,46068.0,1626.0,38.0,70.021,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,119.001,,0.0,1005.0,1005.0,42.6,5869080576.0,68478980096.0,4.35438218356093,327680.0,975192064.0,15940.0,3802671.0,100.0,41181.1875,46068.0,40500.0,44.0,97.255,,100.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
729,2.804831027984619,1.0736479759216309,0.0472161769866943,0.3790099620819092,1.317850112915039,1.2257039546966553,0.0206191539764404,0.367990493774414,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29094338560.0,134785609728.0,27.8,2179585200128.0,3713843033088.0,41698907.0,151768167.0,12.8,1808642048.0,47465279488.0,1.3418658354180948,0.0,28430336.0,22821.0,26713.0,0.0,2299.1875,46068.0,1626.0,38.0,64.31,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,76.673,,0.0,1005.0,1005.0,70.3,5869080576.0,68478980096.0,4.35438218356093,327680.0,982437888.0,15970.0,3831096.0,18.0,41181.1875,46068.0,40500.0,43.0,124.245,,18.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
730,2.803508043289185,1.0727508068084717,0.0473289489746093,0.383638858795166,1.3136229515075684,1.2222869396209717,0.0205090045928955,0.3640713691711426,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29078405120.0,134785609728.0,27.8,2179585200128.0,3713843946496.0,41698907.0,151768294.0,22.4,1808642048.0,47465279488.0,1.3418658354180948,0.0,28614656.0,22830.0,26829.0,0.0,2299.1875,46068.0,1626.0,38.0,62.457,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,86.819,,0.0,1005.0,1005.0,46.0,5869080576.0,68478980096.0,4.35438218356093,327680.0,984944640.0,15982.0,3840752.0,100.0,41181.1875,46068.0,40500.0,45.0,98.586,,100.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
731,2.800244808197021,1.0735349655151367,0.0478579998016357,0.3786530494689941,1.3140180110931396,1.222702980041504,0.0204980373382568,0.3652143478393554,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29078405120.0,134785609728.0,27.8,2179585200128.0,3713843946496.0,41698907.0,151768294.0,22.4,1808642048.0,47465279488.0,1.3418658354180948,0.0,28614656.0,22830.0,26829.0,0.0,2299.1875,46068.0,1626.0,38.0,62.457,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,86.819,,0.0,1005.0,1005.0,46.0,5869080576.0,68478980096.0,4.35438218356093,327680.0,984944640.0,15982.0,3840752.0,100.0,41181.1875,46068.0,40500.0,45.0,98.586,,100.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
732,2.796525001525879,1.0706019401550293,0.0474698543548584,0.3785440921783447,1.3150129318237305,1.2234032154083252,0.0206069946289062,0.3648333549499511,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29072711680.0,134785609728.0,27.8,2179585200128.0,3713844982784.0,41698907.0,151768350.0,24.0,1808642048.0,47465279488.0,1.3418658354180948,0.0,28807168.0,22849.0,27007.0,0.0,2299.1875,46068.0,1626.0,38.0,62.722,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,114.632,,0.0,1005.0,1005.0,41.4,5869080576.0,68478980096.0,4.35438218356093,327680.0,988594176.0,15997.0,3854914.0,100.0,41181.1875,46068.0,40500.0,45.0,101.029,,100.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
733,2.7981719970703125,1.0744709968566897,0.0471289157867431,0.3738219738006592,1.3182239532470703,1.227381944656372,0.0209879875183105,0.3690392971038818,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29072711680.0,134785609728.0,27.8,2179585200128.0,3713844982784.0,41698907.0,151768350.0,24.0,1808642048.0,47465279488.0,1.3418658354180948,0.0,28807168.0,22849.0,27007.0,0.0,2299.1875,46068.0,1626.0,38.0,62.722,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,114.632,,0.0,1005.0,1005.0,41.4,5869080576.0,68478980096.0,4.35438218356093,327680.0,988594176.0,15997.0,3854914.0,100.0,41181.1875,46068.0,40500.0,45.0,101.029,,100.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
709,2.80354118347168,1.0709049701690674,0.045490026473999,0.3805539608001709,1.3175420761108398,1.2276179790496826,0.0204775333404541,0.3702626228332519,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29104422912.0,134785609728.0,27.8,2179585196032.0,3713785345024.0,41698906.0,151766620.0,14.6,1807261696.0,47465279488.0,1.340841726091598,0.0,26521600.0,22632.0,24933.0,0.0,2299.1875,46068.0,1626.0,38.0,64.424,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.427,,0.0,1005.0,1005.0,53.9,5868556288.0,68478980096.0,4.353993204350866,327680.0,940318720.0,15793.0,3667453.0,0.0,41181.1875,46068.0,40500.0,40.0,72.779,,0.0,600.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
