trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
618,3.691731214523315,0.6029179096221924,0.4012022018432617,1.5865240097045898,1.2923181056976318,1.104169845581055,0.0227866172790527,0.3538928031921386,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36415139840.0,134785609728.0,33.3,2443139011072.0,4053540746240.0,44826525.0,162857353.0,8.6,1811681280.0,47466311680.0,1.344120699276435,876154880.0,37687296.0,23361.0,29836.0,0.0,2299.1875,46068.0,1626.0,37.0,62.098,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,105.8,0.0,1005.0,26.2,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1623240704.0,18659.0,6325834.0,16.0,41465.1875,46068.0,40784.0,40.0,78.704,16.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
619,3.414095163345337,0.5989880561828613,0.4894440174102783,1.392436981201172,1.3099548816680908,1.125230073928833,0.0223751068115234,0.3537442684173584,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36415139840.0,134785609728.0,33.3,2443139011072.0,4053540746240.0,44826525.0,162857353.0,8.6,1811681280.0,47466311680.0,1.344120699276435,876154880.0,37687296.0,23361.0,29836.0,0.0,2299.1875,46068.0,1626.0,37.0,62.098,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,105.8,0.0,1005.0,26.2,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1623240704.0,18659.0,6325834.0,16.0,41465.1875,46068.0,40784.0,40.0,78.704,16.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
620,3.6201491355896,0.6754939556121826,0.4751791954040527,1.391901969909668,1.0844688415527344,0.9863409996032716,0.0217635631561279,0.3203446865081787,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36420571136.0,134785609728.0,33.3,2443139011072.0,4053546193920.0,44826525.0,162857547.0,7.4,1812205568.0,47466311680.0,1.344509678486499,876154880.0,37814272.0,23378.0,29960.0,2.0,2299.1875,46068.0,1626.0,37.0,62.781,2.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,65.036,0.0,1005.0,42.0,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1627070464.0,18673.0,6340715.0,0.0,41465.1875,46068.0,40784.0,38.0,96.771,0.0,1005.0,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
621,4.3744728565216064,0.4975612163543701,0.299685001373291,1.5909860134124756,2.058335065841675,1.9667038917541504,0.0194253921508789,1.40838623046875,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36425961472.0,134785609728.0,33.3,2443139011072.0,4053550388224.0,44826525.0,162857721.0,8.2,1813254144.0,47466311680.0,1.345287636906627,876154880.0,38010880.0,23390.0,30086.0,0.0,2299.1875,46068.0,1626.0,37.0,62.256,0.0,1005.0,58.0,3617.1875,46068.0,2944.0,39.0,90.391,58.0,1005.0,22.6,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1629306880.0,18682.0,6349368.0,0.0,41465.1875,46068.0,40784.0,38.0,64.547,0.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
622,4.422664165496826,0.6072728633880615,0.4944329261779785,1.5916099548339844,1.950601816177368,1.812997817993164,0.0110735893249511,1.1071536540985107,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36409257984.0,134785609728.0,33.3,2443139011072.0,4053556892672.0,44826525.0,162857855.0,6.4,1813254144.0,47466311680.0,1.345287636906627,876154880.0,38174720.0,23400.0,30200.0,0.0,2299.1875,46068.0,1626.0,37.0,62.178,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,112.456,0.0,1005.0,50.9,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1635332096.0,18709.0,6372796.0,96.0,41465.1875,46068.0,40784.0,43.0,94.981,96.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
623,3.993407011032105,0.2663090229034424,0.0733749866485595,1.4902889728546145,2.215566873550415,2.129178047180176,0.0228149890899658,1.4138054847717283,20.0,3296.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36435779584.0,134785609728.0,33.3,2443139015168.0,4053564396544.0,44826526.0,162858018.0,4.6,1813254144.0,47466311680.0,1.345287636906627,876154880.0,38293504.0,23409.0,30290.0,0.0,2299.1875,46068.0,1626.0,37.0,62.203,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,64.234,0.0,1005.0,63.1,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1643442176.0,18744.0,6404615.0,47.0,41465.1875,46068.0,40784.0,40.0,118.191,47.0,1005.0,0,0,0.5469860812944991,8,14,5470,0.6474032799999999,1509,0.9971590638160706
624,5.1998131275177,0.6007661819458008,0.4891831874847412,1.3912968635559082,3.092611074447632,2.908102035522461,0.0219256877899169,2.265830039978028,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36417159168.0,134785609728.0,33.3,2443139015168.0,4053569709056.0,44826526.0,162858191.0,5.4,1813778432.0,47466311680.0,1.345676616116691,876154880.0,38395904.0,23418.0,30381.0,0.0,2299.1875,46068.0,1626.0,37.0,62.267,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.029,0.0,1005.0,56.5,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1650556928.0,18775.0,6432526.0,44.0,41465.1875,46068.0,40784.0,41.0,105.292,44.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
625,4.83934497833252,0.969918966293335,0.3099830150604248,1.6894760131835938,1.9671580791473389,1.8659100532531736,0.0233175754547119,1.0512030124664309,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36364181504.0,134785609728.0,33.3,2443139015168.0,4053579633664.0,44826526.0,162858365.0,6.4,1814302720.0,47466311680.0,1.3460655953267553,876154880.0,38522880.0,23427.0,30472.0,0.0,2299.1875,46068.0,1626.0,37.0,62.162,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,73.549,0.0,1005.0,43.6,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1656340480.0,18799.0,6455105.0,34.0,41465.1875,46068.0,40784.0,41.0,129.527,34.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
626,4.897829055786133,0.6013870239257812,0.4933099746704101,1.5985348224639893,2.582044839859009,2.4002339839935303,0.0228269100189209,1.6963646411895752,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36369354752.0,134785609728.0,33.3,2443139015168.0,4053587723264.0,44826526.0,162858572.0,6.0,1814302720.0,47466311680.0,1.3460655953267553,876154880.0,38629376.0,23435.0,30563.0,0.0,2299.1875,46068.0,1626.0,37.0,62.219,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.012,0.0,1005.0,53.5,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1663016960.0,18827.0,6481246.0,37.0,41465.1875,46068.0,40784.0,41.0,107.993,41.0,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
627,6.525697946548462,0.924818992614746,0.4873838424682617,1.9033548831939695,3.521414041519165,3.333095073699951,0.0232510566711425,2.558579206466675,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36381745152.0,134785609728.0,33.3,2443139015168.0,4053593678848.0,44826526.0,162858751.0,6.2,1814302720.0,47466311680.0,1.3460655953267553,876154880.0,38760448.0,23445.0,30654.0,0.0,2299.1875,46068.0,1626.0,37.0,62.158,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,61.987,0.0,1005.0,43.4,5869002752.0,68908216320.0,4.3543244444594364,3008274432.0,1667678208.0,18847.0,6499451.0,41.0,41465.1875,46068.0,40784.0,42.0,112.865,41.0,1005.0,0,0,0.1887143424353227,8,24,6825,0.7414601333333333,2019,0.9970691998799642
