trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1337,3.632726907730103,1.0748968124389648,0.0494029521942138,0.3832039833068847,2.138302087783813,2.046692132949829,0.018491506576538,1.5818166732788086,21.0,1921.0,1942.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30093291520.0,134785609728.0,28.5,2179782451200.0,3719691924480.0,41705863.0,152130115.0,21.2,1810513920.0,47464349696.0,1.3432546127540266,0.0,761856.0,20058.0,876.0,0.0,2299.1875,46068.0,1626.0,38.0,64.056,,0.0,67.0,3617.1875,46068.0,2944.0,41.0,90.305,,67.0,1005.0,1005.0,45.0,5952385024.0,68676939776.0,4.416187333360015,0.0,345485312.0,13452.0,1329447.0,0.0,41219.1875,46068.0,40538.0,40.0,72.373,,0.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,922,0.8295179307460785
1348,3.5983529090881348,1.074514865875244,0.0468409061431884,0.3813230991363525,2.109513998031616,2.016278982162476,0.0196866989135742,1.550059795379639,21.0,1921.0,1942.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30030401536.0,134785609728.0,28.5,2179782451200.0,3719734502400.0,41705863.0,152131265.0,24.2,1810821120.0,47465267200.0,1.3434825302599234,0.0,1851392.0,20170.0,1964.0,0.0,2299.1875,46068.0,1626.0,38.0,62.441,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,74.911,,0.0,1005.0,1005.0,41.6,5952385024.0,68676939776.0,4.416187333360015,0.0,373514240.0,13588.0,1438568.0,44.0,41219.1875,46068.0,40538.0,43.0,126.943,,44.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,922,0.8295179307460785
1349,2.332473039627075,1.0350220203399658,0.0155649185180664,0.3714339733123779,0.8968219757080078,0.8072388172149658,0.0197527408599853,0.3398475646972656,5.0,1921.0,1926.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30030401536.0,134785609728.0,28.5,2179782451200.0,3719734502400.0,41705863.0,152131265.0,24.2,1810821120.0,47465267200.0,1.3434825302599234,0.0,1851392.0,20170.0,1964.0,0.0,2299.1875,46068.0,1626.0,38.0,62.441,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,74.911,,0.0,1005.0,1005.0,41.6,5952385024.0,68676939776.0,4.416187333360015,0.0,373514240.0,13588.0,1438568.0,44.0,41219.1875,46068.0,40538.0,43.0,126.943,,44.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,922,0.8295179307460785
1350,2.3604981899261475,1.073655128479004,0.0489120483398437,0.3826081752777099,0.8720049858093262,0.782243013381958,0.019648790359497,0.3160879611968994,5.0,1921.0,1926.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30037028864.0,134785609728.0,28.5,2179782451200.0,3719735411712.0,41705863.0,152131343.0,23.0,1811345408.0,47465267200.0,1.3438715094699876,0.0,2027520.0,20189.0,2142.0,0.0,2299.1875,46068.0,1626.0,38.0,63.6,,0.0,100.0,3617.1875,46068.0,2944.0,40.0,95.049,,49.0,1005.0,1005.0,42.6,5952385024.0,68676939776.0,4.416187333360015,0.0,379244544.0,13613.0,1460973.0,16.0,41219.1875,46068.0,40538.0,44.0,89.895,,16.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,922,0.8295179307460785
1351,2.3800690174102783,1.0740489959716797,0.0487000942230224,0.3784570693969726,0.8940238952636719,0.8044540882110596,0.0196335315704345,0.3377017974853515,5.0,1921.0,1926.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30037028864.0,134785609728.0,28.5,2179782451200.0,3719735411712.0,41705863.0,152131343.0,23.0,1811345408.0,47465267200.0,1.3438715094699876,0.0,2027520.0,20189.0,2142.0,0.0,2299.1875,46068.0,1626.0,38.0,63.6,,0.0,100.0,3617.1875,46068.0,2944.0,40.0,95.049,,49.0,1005.0,1005.0,42.6,5952385024.0,68676939776.0,4.416187333360015,0.0,379244544.0,13613.0,1460973.0,16.0,41219.1875,46068.0,40538.0,44.0,89.895,,16.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,922,0.8295179307460785
1352,2.9573721885681152,1.0733699798583984,0.0467510223388671,0.380918025970459,1.468569040298462,1.4191040992736816,0.0083386898040771,0.9639952182769777,13.0,1921.0,1934.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30026002432.0,134785609728.0,28.5,2179782451200.0,3719737000960.0,41705863.0,152131435.0,23.8,1811345408.0,47465267200.0,1.3438715094699876,0.0,2203648.0,20209.0,2320.0,0.0,2299.1875,46068.0,1626.0,38.0,62.447,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,102.323,,0.0,1005.0,1005.0,41.6,5952385024.0,68676939776.0,4.416187333360015,0.0,383533056.0,13632.0,1477676.0,63.0,41219.1875,46068.0,40538.0,45.0,128.148,,63.0,1005.0,0,0,0.4101183847695672,6,7,4800,0.6395011066666666,922,0.8295179307460785
1353,2.3893978595733643,1.0752038955688477,0.0479278564453125,0.3808679580688476,0.8980090618133545,0.8076179027557373,0.0195927619934082,0.3396739959716797,5.0,1921.0,1926.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30026002432.0,134785609728.0,28.5,2179782451200.0,3719737000960.0,41705863.0,152131435.0,23.8,1811345408.0,47465267200.0,1.3438715094699876,0.0,2203648.0,20209.0,2320.0,0.0,2299.1875,46068.0,1626.0,38.0,62.447,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,102.323,,0.0,1005.0,1005.0,41.6,5952385024.0,68676939776.0,4.416187333360015,0.0,383533056.0,13632.0,1477676.0,63.0,41219.1875,46068.0,40538.0,45.0,128.148,,63.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,922,0.8295179307460785
1356,2.340308904647827,1.0719490051269531,0.0468471050262451,0.3807079792022705,0.8574039936065674,0.8047170639038086,0.0118215084075927,0.3449914455413818,5.0,1921.0,1926.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30048567296.0,134785609728.0,28.5,2179782451200.0,3719768146944.0,41705863.0,152132269.0,24.4,1811345408.0,47465267200.0,1.3438715094699876,0.0,2379776.0,20228.0,2498.0,0.0,2299.1875,46068.0,1626.0,38.0,63.639,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,88.13,,0.0,1005.0,1005.0,41.6,5952385024.0,68676939776.0,4.416187333360015,0.0,388546560.0,13653.0,1497239.0,47.0,41219.1875,46068.0,40538.0,47.0,125.078,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,922,0.8295179307460785
1357,2.3749988079071045,1.0723350048065186,0.0475561618804931,0.3829679489135742,0.8919789791107178,0.8031511306762695,0.0194742679595947,0.3376727104187011,5.0,1921.0,1926.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30048567296.0,134785609728.0,28.5,2179782451200.0,3719768146944.0,41705863.0,152132269.0,24.8,1809440768.0,47465267200.0,1.3424584209334267,0.0,2564096.0,20250.0,2701.0,0.0,2299.1875,46068.0,1626.0,38.0,62.448,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,86.535,,0.0,1005.0,1005.0,41.2,5952385024.0,68676939776.0,4.416187333360015,0.0,393805824.0,13674.0,1517721.0,44.0,41219.1875,46068.0,40538.0,44.0,125.075,,44.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,922,0.8295179307460785
1358,2.381044864654541,1.073287010192871,0.0474109649658203,0.3821499347686767,0.8901169300079346,0.801563024520874,0.0198099613189697,0.3355824947357178,5.0,1921.0,1926.0,10.0,2,1024,2,2.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30048567296.0,134785609728.0,28.5,2179782451200.0,3719768146944.0,41705863.0,152132269.0,24.8,1809440768.0,47465267200.0,1.3424584209334267,0.0,2564096.0,20250.0,2701.0,0.0,2299.1875,46068.0,1626.0,38.0,62.448,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,86.535,,0.0,1005.0,1005.0,41.2,5952385024.0,68676939776.0,4.416187333360015,0.0,393805824.0,13674.0,1517721.0,44.0,41219.1875,46068.0,40538.0,44.0,125.075,,44.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,922,0.8295179307460785
