trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
226,3.9914729595184326,1.497769117355347,0.3070049285888672,1.3847029209136963,1.0731439590454102,0.8954799175262451,0.0203979015350341,0.3491814136505127,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31102550016.0,134785609728.0,29.2,2179174428672.0,3705472603136.0,41692836.0,150971891.0,9.0,1801068544.0,47465271296.0,1.3362469091727165,253952.0,21839872.0,22213.0,20772.0,0.0,2299.1875,46068.0,1626.0,38.0,62.47,,0.0,2.0,3617.1875,46068.0,2944.0,37.0,72.794,,2.0,1005.0,1005.0,21.0,5867696128.0,68103610368.0,4.353355035334355,0.0,860794880.0,15348.0,3354823.0,0.0,40863.1875,46068.0,40182.0,39.0,64.716,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
227,5.129497051239014,1.4972350597381592,0.3034329414367676,1.202265977859497,2.316336870193481,2.140343189239502,0.02044677734375,1.5936145782470703,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31127465984.0,134785609728.0,29.3,2179174428672.0,3705473803264.0,41692836.0,150972047.0,7.8,1801068544.0,47465271296.0,1.3362469091727165,253952.0,21970944.0,22223.0,20886.0,0.0,2299.1875,46068.0,1626.0,38.0,62.503,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,113.709,,0.0,1005.0,1005.0,32.8,5867696128.0,68103610368.0,4.353355035334355,0.0,863215616.0,15360.0,3364165.0,100.0,40863.1875,46068.0,40182.0,43.0,100.805,,100.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
228,3.851846933364868,1.465749979019165,0.3559579849243164,1.264496088027954,1.0802180767059326,0.902001142501831,0.0208361148834228,0.3543043136596679,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31095205888.0,134785609728.0,29.2,2179174428672.0,3705485997056.0,41692836.0,150972414.0,6.2,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22069248.0,22233.0,20977.0,0.0,2299.1875,46068.0,1626.0,38.0,62.507,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,108.963,,0.0,1005.0,1005.0,44.4,5867696128.0,68103610368.0,4.353355035334355,0.0,868945920.0,15384.0,3386620.0,100.0,40863.1875,46068.0,40182.0,43.0,97.95,,70.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
229,3.867569923400879,1.4937429428100586,0.385789155960083,1.2773659229278564,1.060556173324585,0.8823831081390381,0.020768404006958,0.3371596336364746,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31095205888.0,134785609728.0,29.2,2179174428672.0,3705485997056.0,41692836.0,150972414.0,6.2,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22069248.0,22233.0,20977.0,0.0,2299.1875,46068.0,1626.0,38.0,62.507,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,108.963,,0.0,1005.0,1005.0,44.4,5867696128.0,68103610368.0,4.353355035334355,0.0,868945920.0,15384.0,3386620.0,100.0,40863.1875,46068.0,40182.0,43.0,97.95,,70.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
230,3.792965888977051,1.500471115112305,0.3075931072235107,1.1809329986572266,1.0720610618591309,0.8937277793884277,0.0205111503601074,0.3491265773773193,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31070470144.0,134785609728.0,29.2,2179174428672.0,3705487328256.0,41692836.0,150972574.0,7.6,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22167552.0,22251.0,21131.0,0.0,2299.1875,46068.0,1626.0,38.0,64.381,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.606,,0.0,1005.0,1005.0,25.4,5867696128.0,68103610368.0,4.353355035334355,0.0,872173568.0,15396.0,3399227.0,0.0,40863.1875,46068.0,40182.0,40.0,73.799,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
231,3.8766491413116455,1.4959239959716797,0.3031179904937744,1.2775471210479736,1.0623281002044678,0.8888199329376221,0.0185964107513427,0.3448667526245117,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31092396032.0,134785609728.0,29.2,2179174428672.0,3705488126976.0,41692836.0,150972660.0,8.2,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22319104.0,22261.0,21227.0,0.0,2299.1875,46068.0,1626.0,38.0,62.754,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.556,,0.0,1005.0,1005.0,21.2,5867696128.0,68103610368.0,4.353355035334355,0.0,874176512.0,15404.0,3407027.0,0.0,40863.1875,46068.0,40182.0,40.0,65.091,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
232,5.086260795593262,1.500525951385498,0.3117060661315918,1.28031587600708,2.2669930458068848,2.0875890254974365,0.0205347537994384,1.5405418872833252,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31029080064.0,134785609728.0,29.2,2179174428672.0,3705499157504.0,41692836.0,150973054.0,7.6,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22450176.0,22270.0,21341.0,0.0,2299.1875,46068.0,1626.0,38.0,62.507,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,124.536,,0.0,1005.0,1005.0,30.6,5867696128.0,68103610368.0,4.353355035334355,0.0,876482560.0,15415.0,3415873.0,100.0,40863.1875,46068.0,40182.0,44.0,94.931,,100.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
233,3.9939780235290527,1.5028259754180908,0.3984849452972412,1.3755180835723877,1.0751428604125977,0.8875031471252441,0.0180568695068359,0.3419907093048095,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31021568000.0,134785609728.0,29.2,2179174428672.0,3705500161024.0,41692836.0,150973155.0,6.2,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22548480.0,22278.0,21432.0,0.0,2299.1875,46068.0,1626.0,38.0,62.447,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,125.281,,0.0,1005.0,1005.0,41.2,5867696128.0,68103610368.0,4.353355035334355,0.0,882085888.0,15439.0,3437863.0,100.0,40863.1875,46068.0,40182.0,44.0,89.182,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
234,5.137634038925171,1.4951138496398926,0.3018801212310791,1.2785720825195312,2.324976921081543,2.1470088958740234,0.020484447479248,1.5994374752044678,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31006670848.0,134785609728.0,29.2,2179174428672.0,3705500795904.0,41692836.0,150973267.0,6.2,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22642688.0,22288.0,21523.0,0.0,2299.1875,46068.0,1626.0,38.0,62.446,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,73.979,,0.0,1005.0,1005.0,43.8,5867696128.0,68103610368.0,4.353355035334355,0.0,887181312.0,15461.0,3457866.0,47.0,40863.1875,46068.0,40182.0,42.0,116.269,,47.0,1005.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
235,5.021528959274292,1.4173779487609863,0.3075149059295654,1.272603988647461,2.204303979873657,2.110214948654175,0.0207581520080566,1.5622758865356443,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31017619456.0,134785609728.0,29.2,2179174428672.0,3705510749184.0,41692836.0,150973492.0,6.0,1801068544.0,47465271296.0,1.3362469091727165,253952.0,22736896.0,22298.0,21614.0,0.0,2299.1875,46068.0,1626.0,38.0,62.535,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,76.193,,0.0,1005.0,1005.0,44.6,5867696128.0,68103610368.0,4.353355035334355,0.0,892903424.0,15486.0,3480317.0,39.0,40863.1875,46068.0,40182.0,42.0,114.35,,39.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
