trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
918,6.089133024215698,0.0771059989929199,0.0477910041809082,0.3774840831756592,5.605988025665283,4.099459886550903,0.6031765937805176,2.0059826374053955,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,36505153536.0,134785609728.0,33.5,2443168961024.0,4055726703616.0,44827271.0,162954466.0,12.0,1816793088.0,47467360256.0,1.3479132465745594,876154880.0,73445376.0,26255.0,57025.0,0.0,2299.1875,46068.0,1626.0,37.0,62.161,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.678,0.0,1005.0,7.6,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,2978996224.0,24274.0,11624526.0,83.0,41465.1875,46068.0,40784.0,40.0,110.502,83.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
919,7.091104984283447,0.0704820156097412,0.0468518733978271,0.3720982074737549,6.620254993438721,5.299237012863159,0.3979623317718506,3.701736450195313,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,36478169088.0,134785609728.0,33.5,2443168961024.0,4055728702464.0,44827271.0,162954603.0,12.0,1813614592.0,47467360256.0,1.3455550601135462,876154880.0,73572352.0,26264.0,57116.0,0.0,2299.1875,46068.0,1626.0,37.0,62.157,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,73.517,0.0,1005.0,7.6,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,2981007360.0,24281.0,11632261.0,53.0,41465.1875,46068.0,40784.0,41.0,86.212,53.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
920,7.589071989059448,0.0742890834808349,0.0488879680633544,0.3818809986114502,7.101702928543091,5.701166868209839,0.4003398418426513,3.802312850952149,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,36453560320.0,134785609728.0,33.5,2443168961024.0,4055730615296.0,44827271.0,162954780.0,4.5,1814138880.0,47467360256.0,1.3459440393236102,876154880.0,73678848.0,26274.0,57196.0,0.0,2299.1875,46068.0,1626.0,37.0,62.669,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.5,71.654,0.0,1005.0,7.8,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,2983481344.0,24290.5,11641911.5,0.0,41465.1875,46068.0,40784.0,37.5,76.29249999999999,0.0,1005.0,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
921,14.981223106384276,0.0733649730682373,0.0481469631195068,0.3782610893249511,14.494030952453612,13.396214962005615,0.5034847259521484,11.70641589164734,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,3,1,1,1,0.0,36423604906.66666,134785609728.0,33.46666666666667,2443168961024.0,4055736464384.0,44827271.0,162955026.33333334,4.2,1814663168.0,47467360256.0,1.3463330185336744,876154880.0,73814016.0,26284.0,57298.0,0.0,2299.1875,46068.0,1626.0,37.0,62.12866666666667,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.786,0.0,1005.0,7.866666666666667,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,2987525461.333333,24308.33333333333,11657648.666666666,15.666666666666666,41465.1875,46068.0,40784.0,38.333333333333336,93.67033333333332,15.666666666666666,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
922,12.289368152618408,0.0749261379241943,0.0474472045898437,0.3797230720520019,11.802839994430542,10.496864080429075,0.597642183303833,8.40129804611206,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36377409536.0,134785609728.0,33.4,2443168961024.0,4055746237440.0,44827271.0,162955346.0,6.3,1814663168.0,47467360256.0,1.3463330185336742,876154880.0,73940992.0,26293.0,57389.0,0.0,2299.1875,46068.0,1626.0,37.0,62.173,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.8625,0.0,1005.0,7.8,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,2992777216.0,24330.5,11678164.5,9.0,41465.1875,46068.0,40784.0,38.5,112.1375,9.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
923,14.29021692276001,0.0757808685302734,0.0491120815277099,0.3788490295410156,13.80848503112793,12.503983974456789,0.406186580657959,10.8979229927063,20.0,3296.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,3,1,1,1,0.0,36357266090.66666,134785609728.0,33.4,2443168961024.0,4055754531840.0,44827271.0,162955668.33333334,4.199999999999999,1814663168.0,47467360256.0,1.3463330185336744,876154880.0,74063872.0,26303.0,57480.0,0.0,2299.1875,46068.0,1626.0,37.0,62.17133333333334,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.333333333333336,69.948,0.0,1005.0,7.866666666666667,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,2997669888.0,24349.666666666668,11697304.666666666,2.6666666666666665,41465.1875,46068.0,40784.0,38.0,73.13033333333334,2.6666666666666665,1005.0,0,0,0.5469860812944991,8,14,5470,0.6474032799999999,1509,0.9971590638160706
924,21.48807406425476,0.0734210014343261,0.0476548671722412,0.3803491592407226,21.005483865737915,19.902117013931274,0.302227258682251,18.10504698753357,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,4,1,1,1,0.0,36389286912.0,134785609728.0,33.4,2443168964096.0,4055766966272.0,44827271.75,162956272.5,3.05,1814663168.0,47467360256.0,1.3463330185336742,876154880.0,74170368.0,26313.0,57571.0,0.0,2299.1875,46068.0,1626.0,37.0,62.1345,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.76325,0.0,1005.0,7.85,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,3004646400.0,24378.75,11724666.5,6.0,41465.1875,46068.0,40784.0,38.25,89.2015,6.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
925,13.383375883102415,0.0739338397979736,0.0477631092071533,0.3768200874328613,12.905504941940308,11.998389959335327,0.5006122589111328,10.199986696243286,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36398492330.66666,134785609728.0,33.4,2443168965120.0,4055776427690.6665,44827272.0,162956862.0,4.066666666666666,1814663168.0,47467360256.0,1.3463330185336744,876154880.0,74301440.0,26323.0,57662.0,0.0,2299.1875,46068.0,1626.0,37.0,62.59733333333333,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.333333333333336,65.79833333333333,0.0,1005.0,8.0,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,3010942293.333333,24403.666666666668,11749321.333333334,2.0,41465.1875,46068.0,40784.0,38.333333333333336,67.355,2.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
926,17.6888210773468,0.0731821060180664,0.0478630065917968,0.3799772262573242,17.204795122146606,15.398935079574583,0.4982149600982666,13.405547380447388,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,3,1,1,1,0.0,36381739690.66666,134785609728.0,33.4,2443168965120.0,4055787011754.6665,44827272.0,162957210.33333334,4.066666666666666,1814663168.0,47467360256.0,1.3463330185336744,876154880.0,74412032.0,26333.0,57753.0,0.0,2299.1875,46068.0,1626.0,37.0,62.13633333333333,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.754333333333335,0.0,1005.0,8.0,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,3016413184.0,24426.33333333333,11770764.333333334,4.333333333333333,41465.1875,46068.0,40784.0,38.333333333333336,65.90333333333332,4.333333333333333,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
927,24.386407136917114,0.0757820606231689,0.0487358570098876,0.3832199573516845,23.89118385314941,22.49908399581909,0.6015510559082031,20.50501298904419,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,4,1,1,1,0.0,36418293760.0,134785609728.0,33.480000000000004,2443168966758.4,4055799063552.0,44827272.4,162957780.6,2.6,1814663168.0,47467360256.0,1.3463330185336742,876154880.0,74551296.0,26343.0,57844.0,0.0,2299.1875,46068.0,1626.0,37.0,62.4738,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.2,64.3278,0.0,1005.0,7.88,5866958848.0,68909264896.0,4.352808033320202,3008274432.0,3023628697.6,24470.8,11799033.0,3.2,41465.1875,46068.0,40784.0,38.2,64.3606,3.2,1005.0,0,0,0.1916383190435099,8,24,6825,0.7414601333333333,2019,0.9970691998799642
