trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
6,2.4793269634246826,1.0752708911895752,0.0509219169616699,0.3818819522857666,0.9875819683074952,0.8972320556640625,0.0208122730255126,0.3501603603363037,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30869692416.0,134785609728.0,29.1,2179123503104.0,3703987811328.0,41690752.0,150861700.0,24.2,1800986624.0,47464353792.0,1.3361861311711438,253952.0,512000.0,20046.0,702.0,0.0,2299.1875,46068.0,1626.0,38.0,64.546,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,74.079,,0.0,1005.0,1005.0,39.4,5952741376.0,68105576448.0,4.416451717666855,0.0,244604928.0,13076.0,934248.0,0.0,40863.1875,46068.0,40182.0,40.0,96.996,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
7,2.476913928985596,1.0724868774414062,0.0465490818023681,0.3812448978424072,0.9877080917358398,0.8933329582214355,0.0196888446807861,0.3468086719512939,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30869692416.0,134785609728.0,29.1,2179123503104.0,3703987811328.0,41690752.0,150861700.0,24.2,1800986624.0,47464353792.0,1.3361861311711438,253952.0,512000.0,20046.0,702.0,0.0,2299.1875,46068.0,1626.0,38.0,64.546,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,74.079,,0.0,1005.0,1005.0,39.4,5952741376.0,68105576448.0,4.416451717666855,0.0,244604928.0,13076.0,934248.0,0.0,40863.1875,46068.0,40182.0,40.0,96.996,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
8,2.4796719551086426,1.0727601051330566,0.047137975692749,0.3835527896881103,0.99059796333313,0.8991379737854004,0.0205347537994384,0.3528764247894287,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30844727296.0,134785609728.0,29.1,2179123503104.0,3703992869888.0,41690752.0,150861846.0,24.0,1802559488.0,47464353792.0,1.337353068801336,253952.0,704512.0,20065.0,880.0,0.0,2299.1875,46068.0,1626.0,38.0,62.623,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,70.887,,0.0,1005.0,1005.0,41.0,5952741376.0,68105576448.0,4.416451717666855,0.0,248459264.0,13092.0,949147.0,0.0,40863.1875,46068.0,40182.0,41.0,80.815,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
9,2.490373134613037,1.0741689205169678,0.0466830730438232,0.3902590274810791,0.991595983505249,0.9014549255371094,0.0205693244934082,0.3533260822296142,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30844727296.0,134785609728.0,29.1,2179123503104.0,3703992869888.0,41690752.0,150861846.0,24.0,1802559488.0,47464353792.0,1.337353068801336,253952.0,704512.0,20065.0,880.0,0.0,2299.1875,46068.0,1626.0,38.0,62.623,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,70.887,,0.0,1005.0,1005.0,41.0,5952741376.0,68105576448.0,4.416451717666855,0.0,248459264.0,13092.0,949147.0,0.0,40863.1875,46068.0,40182.0,41.0,80.815,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
10,3.70554518699646,1.0845599174499512,0.0464379787445068,0.3789780139923095,2.2118711471557617,2.123898983001709,0.0207045078277587,1.577434778213501,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30849900544.0,134785609728.0,29.1,2179123507200.0,3703994041344.0,41690753.0,150861975.0,24.4,1803608064.0,47464353792.0,1.338131027221464,253952.0,897024.0,20084.0,1058.0,0.0,2299.1875,46068.0,1626.0,38.0,64.066,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,79.841,,0.0,1005.0,1005.0,40.8,5952741376.0,68105576448.0,4.416451717666855,0.0,252243968.0,13108.0,963826.0,0.0,40863.1875,46068.0,40182.0,41.0,79.07,,0.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
11,2.4126570224761963,1.0358049869537354,0.0190579891204834,0.3699591159820556,0.9844801425933838,0.8941280841827393,0.0208008289337158,0.3458180427551269,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30816706560.0,134785609728.0,29.0,2179123507200.0,3704003757056.0,41690753.0,150862213.0,21.0,1804656640.0,47464353792.0,1.3389089856415923,253952.0,1085440.0,20094.0,1174.0,0.0,2299.1875,46068.0,1626.0,38.0,62.442,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,98.892,,0.0,1005.0,1005.0,63.1,5952741376.0,68105576448.0,4.416451717666855,0.0,259031040.0,13139.0,990359.0,39.0,40863.1875,46068.0,40182.0,44.0,132.823,,39.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
12,3.727854013442993,1.0836679935455322,0.053380012512207,0.3809940814971924,2.227207899093628,2.1355299949646,0.0204503536224365,1.590672492980957,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30816706560.0,134785609728.0,29.0,2179123507200.0,3704003757056.0,41690753.0,150862213.0,21.0,1804656640.0,47464353792.0,1.3389089856415923,253952.0,1085440.0,20094.0,1174.0,0.0,2299.1875,46068.0,1626.0,38.0,62.442,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,98.892,,0.0,1005.0,1005.0,63.1,5952741376.0,68105576448.0,4.416451717666855,0.0,259031040.0,13139.0,990359.0,39.0,40863.1875,46068.0,40182.0,44.0,132.823,,39.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
13,2.476409912109375,1.0706329345703125,0.0467331409454345,0.3818628787994385,0.9892010688781738,0.898914098739624,0.020698070526123,0.3505866527557373,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30823530496.0,134785609728.0,29.0,2179123507200.0,3704013292544.0,41690753.0,150862477.0,18.4,1804656640.0,47464353792.0,1.3389089856415923,253952.0,1249280.0,20113.0,1332.0,0.0,2299.1875,46068.0,1626.0,38.0,64.256,,0.0,0.0,3617.1875,46068.0,2944.0,40.0,81.828,,0.0,1005.0,1005.0,47.0,5952741376.0,68105576448.0,4.416451717666855,0.0,265232384.0,13164.0,1014620.0,0.0,40863.1875,46068.0,40182.0,41.0,74.791,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
14,2.468425989151001,1.0736198425292969,0.0472400188446044,0.3796360492706299,0.9821078777313232,0.890833854675293,0.0205252170562744,0.3445696830749511,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30823530496.0,134785609728.0,29.0,2179123507200.0,3704013292544.0,41690753.0,150862477.0,18.4,1804656640.0,47464353792.0,1.3389089856415923,253952.0,1249280.0,20113.0,1332.0,0.0,2299.1875,46068.0,1626.0,38.0,64.256,,0.0,0.0,3617.1875,46068.0,2944.0,40.0,81.828,,0.0,1005.0,1005.0,47.0,5952741376.0,68105576448.0,4.416451717666855,0.0,265232384.0,13164.0,1014620.0,0.0,40863.1875,46068.0,40182.0,41.0,74.791,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
15,3.732231140136719,1.0743038654327393,0.0465738773345947,0.3777501583099365,2.245511054992676,2.151258945465088,0.0246336460113525,1.6015665531158447,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30811000832.0,134785609728.0,29.0,2179123507200.0,3704014197760.0,41690753.0,150862607.0,24.4,1801043968.0,47464222720.0,1.3362286757722446,253952.0,1437696.0,20133.0,1510.0,0.0,2299.1875,46068.0,1626.0,38.0,63.668,,0.0,5.0,3617.1875,46068.0,2944.0,42.0,88.292,,100.0,1005.0,1005.0,40.8,5952741376.0,68105576448.0,4.416451717666855,0.0,269074432.0,13180.0,1029527.0,0.0,40863.1875,46068.0,40182.0,41.0,67.538,,0.0,1005.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
16,2.4728291034698486,1.077570915222168,0.0463981628417968,0.3831539154052734,0.9823329448699952,0.8915820121765137,0.0203742980957031,0.3437480926513672,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30811000832.0,134785609728.0,29.0,2179123507200.0,3704014197760.0,41690753.0,150862607.0,24.4,1801043968.0,47464222720.0,1.3362286757722446,253952.0,1437696.0,20133.0,1510.0,0.0,2299.1875,46068.0,1626.0,38.0,63.668,,0.0,5.0,3617.1875,46068.0,2944.0,42.0,88.292,,100.0,1005.0,1005.0,40.8,5952741376.0,68105576448.0,4.416451717666855,0.0,269074432.0,13180.0,1029527.0,0.0,40863.1875,46068.0,40182.0,41.0,67.538,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
17,2.480107069015503,1.0726618766784668,0.0457739830017089,0.3839859962463379,0.9910759925842284,0.8956160545349121,0.0206527709960937,0.3486337661743164,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30830256128.0,134785609728.0,29.0,2179123507200.0,3704024310784.0,41690753.0,150862803.0,13.8,1802092544.0,47464222720.0,1.3370066341923728,253952.0,1576960.0,20153.0,1681.0,3.0,2299.1875,46068.0,1626.0,38.0,63.528,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,78.056,,0.0,1005.0,1005.0,65.9,5952741376.0,68106625024.0,4.416451717666855,0.0,276463616.0,13212.0,1058404.0,0.0,40863.1875,46068.0,40182.0,42.0,120.345,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
18,2.465061902999878,1.0741369724273682,0.0469350814819335,0.3801300525665283,0.9771790504455566,0.8881299495697021,0.0205452442169189,0.3443121910095215,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30830256128.0,134785609728.0,29.0,2179123507200.0,3704024310784.0,41690753.0,150862803.0,13.8,1802092544.0,47464222720.0,1.3370066341923728,253952.0,1576960.0,20153.0,1681.0,3.0,2299.1875,46068.0,1626.0,38.0,63.528,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,78.056,,0.0,1005.0,1005.0,65.9,5952741376.0,68106625024.0,4.416451717666855,0.0,276463616.0,13212.0,1058404.0,0.0,40863.1875,46068.0,40182.0,42.0,120.345,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
19,2.4677529335021973,1.0735390186309814,0.0459210872650146,0.3790159225463867,0.9849569797515868,0.8944699764251709,0.0206787586212158,0.3483047485351562,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30830465024.0,134785609728.0,29.0,2179123507200.0,3704034771968.0,41690753.0,150862958.0,23.8,1803141120.0,47464222720.0,1.3377845926125007,253952.0,1765376.0,20171.0,1859.0,0.0,2299.1875,46068.0,1626.0,38.0,63.553,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,75.976,,0.0,1005.0,1005.0,40.6,5952741376.0,68106625024.0,4.416451717666855,0.0,280313856.0,13228.0,1073303.0,0.0,40863.1875,46068.0,40182.0,42.0,101.723,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
20,3.675193071365357,1.0825119018554688,0.0617280006408691,0.3745460510253906,2.1855180263519287,2.095628023147583,0.0209765434265136,1.5488057136535645,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30822879232.0,134785609728.0,29.0,2179123507200.0,3704035107840.0,41690753.0,150863003.0,22.2,1803141120.0,47464222720.0,1.3377845926125007,253952.0,1953792.0,20180.0,1975.0,0.0,2299.1875,46068.0,1626.0,38.0,62.398,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,74.546,,0.0,1005.0,1005.0,53.3,5952741376.0,68106625024.0,4.416451717666855,0.0,285761536.0,13253.0,1094586.0,47.0,40863.1875,46068.0,40182.0,44.0,125.63,,47.0,1005.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
