trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
166,4.487342119216919,1.591007947921753,0.3932759761810303,1.802145004272461,0.8884150981903076,0.7413780689239502,0.0137248039245605,0.2159333229064941,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30997073920.0,134785609728.0,29.2,2179168763904.0,3704766075904.0,41692547.0,150906145.0,5.6,1800380416.0,47465271296.0,1.3357363739595072,253952.0,16101376.0,21643.0,15314.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,120.911,,0.0,1005.0,1005.0,26.8,5867085824.0,68103610368.0,4.35290223922264,0.0,662241280.0,14766.0,2566373.0,0.0,40863.1875,46068.0,40182.0,43.0,110.544,,92.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
167,4.592606067657471,1.7936899662017822,0.5877289772033691,1.6999452114105225,0.8946120738983154,0.7461450099945068,0.0136942863464355,0.2218995094299316,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30979923968.0,134785609728.0,29.2,2179168763904.0,3704773657600.0,41692547.0,150906541.0,5.6,1800380416.0,47465271296.0,1.3357363739595072,253952.0,16101376.0,21643.0,15314.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,120.911,,0.0,1005.0,1005.0,26.8,5867085824.0,68103610368.0,4.35290223922264,0.0,662241280.0,14766.0,2566373.0,0.0,40863.1875,46068.0,40182.0,43.0,110.544,,92.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
168,4.788880109786987,1.7827558517456057,0.5804519653320312,1.8964650630950928,0.8944120407104492,0.7421751022338867,0.0138709545135498,0.2160530090332031,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30979923968.0,134785609728.0,29.2,2179168763904.0,3704773657600.0,41692547.0,150906541.0,6.2,1800904704.0,47465271296.0,1.3361253531695712,253952.0,16207872.0,21656.0,15429.0,0.0,2299.1875,46068.0,1626.0,38.0,62.447,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,73.047,,0.0,1005.0,1005.0,23.2,5867085824.0,68103610368.0,4.35290223922264,0.0,665677824.0,14779.0,2579729.0,39.0,40863.1875,46068.0,40182.0,41.0,124.899,,39.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
169,4.752302885055542,1.706549882888794,0.5045268535614014,1.6970980167388916,1.0622971057891846,0.8927841186523438,0.0252230167388916,0.3433651924133301,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30933049344.0,134785609728.0,29.1,2179168763904.0,3704778507264.0,41692547.0,150906702.0,6.6,1800904704.0,47465271296.0,1.3361253531695712,253952.0,16302080.0,21665.0,15521.0,0.0,2299.1875,46068.0,1626.0,38.0,62.455,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,72.202,,0.0,1005.0,1005.0,16.4,5867085824.0,68103610368.0,4.35290223922264,0.0,667680768.0,14787.0,2587529.0,0.0,40863.1875,46068.0,40182.0,40.0,128.809,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
170,4.967700004577637,1.7924327850341797,0.5910918712615967,1.8966867923736568,1.0700421333312988,0.9017159938812256,0.0259215831756591,0.3488671779632568,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30940823552.0,134785609728.0,29.1,2179168763904.0,3704781390848.0,41692547.0,150906844.0,6.4,1800904704.0,47465271296.0,1.3361253531695712,253952.0,16404480.0,21680.0,15650.0,2.0,2299.1875,46068.0,1626.0,38.0,63.189,,2.0,0.0,3617.1875,46068.0,2944.0,37.0,74.456,,0.0,1005.0,1005.0,21.0,5867085824.0,68103610368.0,4.35290223922264,0.0,669630464.0,14795.0,2595076.0,0.0,40863.1875,46068.0,40182.0,40.0,78.693,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
171,4.878012180328369,1.7897899150848389,0.5876450538635254,1.7953338623046875,1.0814378261566162,0.8952631950378418,0.0205352306365966,0.3497049808502197,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30934736896.0,134785609728.0,29.1,2179168763904.0,3704784602112.0,41692547.0,150906961.0,6.0,1800904704.0,47465271296.0,1.3361253531695712,253952.0,16498688.0,21690.0,15741.0,1.0,2299.1875,46068.0,1626.0,38.0,63.243,,1.0,0.0,3617.1875,46068.0,2944.0,37.0,62.612,,0.0,1005.0,1005.0,21.2,5867085824.0,68103610368.0,4.35290223922264,0.0,671649792.0,14803.0,2602908.0,0.0,40863.1875,46068.0,40182.0,40.0,78.108,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
172,4.595834970474243,1.794245958328247,0.5908641815185547,1.6981351375579834,0.8769230842590332,0.7346920967102051,0.0140783786773681,0.2129673957824707,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30936526848.0,134785609728.0,29.1,2179168763904.0,3704787538944.0,41692547.0,150907109.0,6.2,1798877184.0,47465271296.0,1.3346210976306516,253952.0,16592896.0,21700.0,15832.0,0.0,2299.1875,46068.0,1626.0,38.0,62.893,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.614,,0.0,1005.0,1005.0,20.8,5867085824.0,68103610368.0,4.35290223922264,0.0,673607680.0,14811.0,2610488.0,0.0,40863.1875,46068.0,40182.0,40.0,75.643,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
173,4.859805107116699,1.7029139995574951,0.5002861022949219,1.8983070850372317,1.0581798553466797,0.88773512840271,0.0251336097717285,0.3386740684509277,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30934663168.0,134785609728.0,29.1,2179168763904.0,3704790238208.0,41692547.0,150907215.0,6.0,1798877184.0,47465271296.0,1.3346210976306516,253952.0,16687104.0,21710.0,15923.0,0.0,2299.1875,46068.0,1626.0,37.0,62.51,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.623,,0.0,1005.0,1005.0,16.8,5867085824.0,68103610368.0,4.35290223922264,0.0,675618816.0,14819.0,2618296.0,0.0,40863.1875,46068.0,40182.0,40.0,68.056,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
174,4.790255069732666,1.6930060386657717,0.4922959804534912,1.8966281414031985,0.9864399433135986,0.8915810585021973,0.0205733776092529,0.3468544483184814,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30952579072.0,134785609728.0,29.1,2179168763904.0,3704793089024.0,41692547.0,150907334.0,5.8,1798877184.0,47465271296.0,1.3346210976306516,253952.0,16781312.0,21720.0,16014.0,0.0,2299.1875,46068.0,1626.0,37.0,62.525,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.621,,0.0,1005.0,1005.0,21.0,5867085824.0,68103610368.0,4.35290223922264,0.0,677568512.0,14827.0,2625871.0,0.0,40863.1875,46068.0,40182.0,40.0,70.932,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
175,4.727272033691406,1.7109661102294922,0.5076220035552979,1.6999669075012207,1.0259051322937012,0.8428130149841309,0.020599365234375,0.3004665374755859,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30950219776.0,134785609728.0,29.1,2179168763904.0,3704793613312.0,41692547.0,150907383.0,6.4,1799401472.0,47465271296.0,1.3350100768407158,253952.0,16932864.0,21730.0,16110.0,0.0,2299.1875,46068.0,1626.0,38.0,62.458,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.619,,0.0,1005.0,1005.0,20.8,5867085824.0,68103610368.0,4.35290223922264,0.0,679575552.0,14835.0,2633663.0,0.0,40863.1875,46068.0,40182.0,40.0,64.986,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
