trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1399,2.39841103553772,1.0786330699920654,0.0518200397491455,0.3817918300628662,0.8301639556884766,0.7378439903259277,0.0205647945404052,0.1904966831207275,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30452662272.0,134785609728.0,28.8,2179782619136.0,3720096351232.0,41705879.0,152147060.0,24.0,1809051648.0,47464349696.0,1.3421697254259572,0.0,688128.0,20044.0,718.0,0.0,2299.1875,46068.0,1626.0,38.0,63.559,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,92.917,,0.0,1005.0,1005.0,39.0,5952385024.0,68676939776.0,4.416187333360015,0.0,599629824.0,14541.0,2328560.0,4.0,41219.1875,46068.0,40538.0,44.0,106.927,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1400,2.341726064682007,1.0448570251464844,0.0234861373901367,0.3843660354614258,0.8351929187774658,0.7429931163787842,0.0204765796661376,0.1953852176666259,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30421114880.0,134785609728.0,28.8,2179782619136.0,3720098567168.0,41705879.0,152147225.0,24.0,1809051648.0,47464349696.0,1.3421697254259572,0.0,688128.0,20044.0,718.0,0.0,2299.1875,46068.0,1626.0,38.0,63.559,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,92.917,,0.0,1005.0,1005.0,39.0,5952385024.0,68676939776.0,4.416187333360015,0.0,599629824.0,14541.0,2328560.0,4.0,41219.1875,46068.0,40538.0,44.0,106.927,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1401,2.308321952819824,1.0754458904266355,0.0484158992767334,0.3744080066680908,0.8280630111694336,0.7367420196533203,0.0207667350769042,0.1901392936706543,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30421114880.0,134785609728.0,28.8,2179782619136.0,3720098567168.0,41705879.0,152147225.0,24.2,1809575936.0,47464349696.0,1.3425587046360214,0.0,880640.0,20067.0,918.0,0.0,2299.1875,46068.0,1626.0,38.0,62.441,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,98.829,,0.0,1005.0,1005.0,39.4,5865545728.0,68672876544.0,4.351759612793076,0.0,603598848.0,14556.0,2343933.0,31.0,41219.1875,46068.0,40538.0,42.0,107.293,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1402,2.415673017501831,1.0670180320739746,0.0489470958709716,0.3856310844421386,0.8529248237609863,0.7589271068572998,0.038992166519165,0.1919171810150146,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30421114880.0,134785609728.0,28.8,2179782619136.0,3720098567168.0,41705879.0,152147225.0,24.2,1809575936.0,47464349696.0,1.3425587046360214,0.0,880640.0,20067.0,918.0,0.0,2299.1875,46068.0,1626.0,38.0,62.441,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,98.829,,0.0,1005.0,1005.0,39.4,5865545728.0,68672876544.0,4.351759612793076,0.0,603598848.0,14556.0,2343933.0,31.0,41219.1875,46068.0,40538.0,42.0,107.293,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1403,2.5175909996032715,1.077953815460205,0.0485730171203613,0.3811202049255371,0.7906079292297363,0.6997830867767334,0.0209126472473144,0.1556885242462158,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30372352000.0,134785609728.0,28.7,2179782619136.0,3720104801280.0,41705879.0,152147447.0,23.2,1809575936.0,47464349696.0,1.3425587046360214,0.0,1077248.0,20092.0,1136.0,0.0,2299.1875,46068.0,1626.0,38.0,63.637,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,74.865,,0.0,1005.0,1005.0,34.6,5865545728.0,68672876544.0,4.351759612793076,0.0,606490624.0,14568.0,2355080.0,0.0,41219.1875,46068.0,40538.0,41.0,110.591,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1404,2.3556151390075684,1.0759739875793457,0.0482192039489746,0.3851981163024902,0.8275690078735352,0.7358360290527344,0.0202984809875488,0.1905927658081054,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30372352000.0,134785609728.0,28.7,2179782619136.0,3720104801280.0,41705879.0,152147447.0,23.2,1809575936.0,47464349696.0,1.3425587046360214,0.0,1077248.0,20092.0,1136.0,0.0,2299.1875,46068.0,1626.0,38.0,63.637,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,74.865,,0.0,1005.0,1005.0,34.6,5865545728.0,68672876544.0,4.351759612793076,0.0,606490624.0,14568.0,2355080.0,0.0,41219.1875,46068.0,40538.0,41.0,110.591,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1405,2.7059881687164307,1.4615771770477295,0.049811840057373,0.3792579174041748,0.832007884979248,0.741034984588623,0.0206360816955566,0.1950361728668213,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30401720320.0,134785609728.0,28.7,2179782619136.0,3720114492416.0,41705879.0,152147908.0,24.2,1809575936.0,47464349696.0,1.3425587046360214,0.0,1269760.0,20110.0,1314.0,0.0,2299.1875,46068.0,1626.0,38.0,64.368,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,73.078,,0.0,1005.0,1005.0,33.6,5865545728.0,68672876544.0,4.351759612793076,0.0,609431552.0,14580.0,2366380.0,0.0,41219.1875,46068.0,40538.0,41.0,77.644,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1406,2.506395101547241,1.0695319175720217,0.0459511280059814,0.3820819854736328,0.8290150165557861,0.7349140644073486,0.0204913616180419,0.188554048538208,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30401720320.0,134785609728.0,28.7,2179782619136.0,3720114492416.0,41705879.0,152147908.0,24.2,1809575936.0,47464349696.0,1.3425587046360214,0.0,1269760.0,20110.0,1314.0,0.0,2299.1875,46068.0,1626.0,38.0,64.368,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,73.078,,0.0,1005.0,1005.0,33.6,5865545728.0,68672876544.0,4.351759612793076,0.0,609431552.0,14580.0,2366380.0,0.0,41219.1875,46068.0,40538.0,41.0,77.644,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1407,2.198584079742432,1.0741980075836182,0.0493271350860595,0.3809258937835693,0.7076280117034912,0.6246449947357178,0.0204405784606933,0.0977218151092529,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,30362533888.0,134785609728.0,28.7,2179782619136.0,3720115442688.0,41705879.0,152148058.0,24.0,1805533184.0,47464218624.0,1.339559310258418,0.0,1462272.0,20128.0,1492.0,0.0,2299.1875,46068.0,1626.0,38.0,64.216,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,63.126,,0.0,1005.0,1005.0,34.2,5865545728.0,68672876544.0,4.351759612793076,0.0,612319232.0,14592.0,2377527.0,0.0,41219.1875,46068.0,40538.0,41.0,115.077,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
1408,2.1471810340881348,1.039261817932129,0.0216491222381591,0.3716039657592773,0.7101831436157227,0.6258928775787354,0.020843505859375,0.0993118286132812,3.0,2327.0,2330.0,10.0,2,1024,2,3.0,8.0,1.0,3.0,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30362533888.0,134785609728.0,28.7,2179782619136.0,3720115442688.0,41705879.0,152148058.0,24.0,1805533184.0,47464218624.0,1.339559310258418,0.0,1462272.0,20128.0,1492.0,0.0,2299.1875,46068.0,1626.0,38.0,64.216,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,63.126,,0.0,1005.0,1005.0,34.2,5865545728.0,68672876544.0,4.351759612793076,0.0,612319232.0,14592.0,2377527.0,0.0,41219.1875,46068.0,40538.0,41.0,115.077,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
