trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1529,4.67181396484375,1.078279972076416,0.0524928569793701,0.3911080360412597,3.1425609588623047,3.0467729568481445,0.0232236385345459,2.3428730964660645,33.0,3125.0,3158.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,34086600704.0,134785609728.0,31.5,2262574194688.0,3764436956160.0,42690480.0,153054428.0,1.8,2033979392.0,48237338624.0,1.509047884343596,2249568256.0,737280.0,19544.0,780.0,0.0,3157.1875,46068.0,2484.0,38.0,63.779,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.468,,0.0,1005.0,1005.0,83.9,5960048640.0,68379340800.0,4.421873115407124,16075157504.0,304758784.0,13319.0,1171834.0,0.0,40981.1875,46068.0,40300.0,41.0,66.096,,0.0,1005.0,0,0,0.0,6,27,5936,0.019843947333333334,1433,0.4484226157267888
1530,4.999100923538208,1.0783240795135498,0.0531117916107177,0.3843519687652588,3.3523659706115723,3.2613320350646973,0.0213432312011718,2.557259321212769,33.0,3125.0,3158.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,34136760320.0,134785609728.0,31.5,2262574202880.0,3764437902336.0,42690482.0,153054580.0,19.2,2035552256.0,48237531136.0,1.510214821973788,2249568256.0,913408.0,19553.0,876.0,0.0,3157.1875,46068.0,2484.0,38.0,63.851,,0.0,0.0,3617.1875,46068.0,2944.0,40.0,76.208,,0.0,1005.0,1005.0,65.1,5960048640.0,68379340800.0,4.421873115407124,16075157504.0,313065472.0,13355.0,1204446.0,0.0,40981.1875,46068.0,40300.0,42.0,69.519,,0.0,1005.0,0,0,0.0,6,27,5936,0.019843947333333334,1433,0.4484226157267888
1531,5.711564064025879,1.074429988861084,0.0524549484252929,0.3890230655670166,4.204367876052856,4.108403921127319,0.0231256484985351,3.404820203781128,44.0,3125.0,3169.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,34059034624.0,134785609728.0,31.5,2262574211072.0,3764439860224.0,42690484.0,153054699.0,13.2,2036600832.0,48237531136.0,1.5109927803939165,2249568256.0,1073152.0,19563.0,985.0,0.0,3157.1875,46068.0,2484.0,38.0,62.564,,0.0,52.0,3617.1875,46068.0,2944.0,39.0,130.071,,52.0,1005.0,1005.0,71.9,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,321826816.0,13394.0,1238717.0,0.0,40981.1875,46068.0,40300.0,43.0,82.611,,0.0,1005.0,0,0,0.0,6,36,5936,0.019843947333333334,1433,0.4484226157267888
1532,5.740859031677246,1.082568883895874,0.052886962890625,0.3856909275054931,4.236032962799072,4.138942003250122,0.0228528976440429,3.4332950115203857,44.0,3125.0,3169.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,34040889344.0,134785609728.0,31.4,2262574383104.0,3764446098432.0,42690496.0,153054897.0,2.4,2036600832.0,48237531136.0,1.5109927803939165,2249568256.0,1081344.0,19573.0,1049.0,0.0,3157.1875,46068.0,2484.0,38.0,63.602,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.593,,0.0,1005.0,1005.0,80.7,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,332263424.0,13438.0,1279875.0,0.0,40981.1875,46068.0,40300.0,42.0,74.715,,0.0,1005.0,0,0,0.0,6,36,5936,0.019843947333333334,1433,0.4484226157267888
1533,5.973057985305786,1.084578037261963,0.0555739402770996,0.381188154220581,4.475108861923218,4.384462118148804,0.0231516361236572,3.677919864654541,47.0,3125.0,3172.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,34082355200.0,134785609728.0,31.5,2262574661632.0,3764492942336.0,42690528.0,153055423.5,8.0,2036600832.0,48237531136.0,1.5109927803939165,2249568256.0,1247232.0,19583.0,1149.5,0.0,3157.1875,46068.0,2484.0,38.0,63.237,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.616,,0.0,1005.0,1005.0,87.4,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,348286976.0,13508.5,1342840.0,19.0,40981.1875,46068.0,40300.0,44.0,95.3405,,19.0,1005.0,0,0,0.0,6,39,5936,0.019843947333333334,1433,0.4484226157267888
1534,5.805921077728272,1.07883882522583,0.0422499179840087,0.3848199844360351,4.303762912750244,4.209327936172485,0.022841453552246,3.5159945487976074,47.0,3125.0,3172.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,34119741440.0,134785609728.0,31.5,2262575665152.0,3764495029248.0,42690599.0,153055556.0,12.2,2036600832.0,48237531136.0,1.5109927803939165,2249568256.0,1413120.0,19593.0,1252.0,0.0,3157.1875,46068.0,2484.0,38.0,62.592,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.673,,0.0,1005.0,1005.0,72.3,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,362958848.0,13573.0,1400493.0,37.0,40981.1875,46068.0,40300.0,45.0,111.417,,37.0,1005.0,0,0,0.0,6,39,5936,0.019843947333333334,1433,0.4484226157267888
1536,5.983301877975464,1.0866248607635498,0.0568089485168457,0.3832869529724121,4.186676025390625,4.089993000030518,0.0224909782409667,3.3843233585357666,44.0,3125.0,3169.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,34072461312.0,134785609728.0,31.5,2262577414144.0,3764534858752.0,42690649.0,153056089.0,12.6,2033926144.0,48237207552.0,1.509008378642574,2249568256.0,1642496.0,19613.0,1430.0,0.0,3157.1875,46068.0,2484.0,38.0,62.535,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.801,,0.0,1005.0,1005.0,65.9,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,381210624.0,13653.0,1472174.0,40.0,40981.1875,46068.0,40300.0,46.0,107.668,,40.0,1005.0,0,0,0.0,6,36,5936,0.019843947333333334,1433,0.4484226157267888
1537,5.670483112335205,1.0816059112548828,0.052610158920288,0.3855350017547607,4.164283990859985,4.06870698928833,0.0226383209228515,3.364182949066162,44.0,3125.0,3169.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33985482752.0,134785609728.0,31.4,2262577418240.0,3764535612416.0,42690650.0,153056208.0,13.0,2034974720.0,48237547520.0,1.5097863370627018,2249568256.0,1753088.0,19622.0,1519.0,0.0,3157.1875,46068.0,2484.0,38.0,62.521,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,74.178,,0.0,1005.0,1005.0,72.4,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,390463488.0,13692.0,1508516.0,46.0,40981.1875,46068.0,40300.0,46.0,130.5,,46.0,1005.0,0,0,0.0,6,36,5936,0.019843947333333334,1433,0.4484226157267888
1538,5.748385906219482,1.0793490409851074,0.0523829460144043,0.3834381103515625,4.249813079833984,4.156793117523193,0.0221123695373535,3.4524853229522705,44.0,3125.0,3169.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33967095808.0,134785609728.0,31.4,2262577491968.0,3764537467904.0,42690653.0,153056321.0,13.2,2034974720.0,48237547520.0,1.5097863370627018,2249568256.0,1867776.0,19632.0,1608.0,0.0,3157.1875,46068.0,2484.0,38.0,62.529,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,80.836,,0.0,1005.0,1005.0,72.1,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,399929344.0,13734.0,1545698.0,41.0,40981.1875,46068.0,40300.0,47.0,127.485,,41.0,1005.0,0,0,0.0,6,36,5936,0.019843947333333334,1433,0.4484226157267888
1539,5.886121034622192,1.0799269676208496,0.0526280403137207,0.3850588798522949,4.387468099594116,4.295166015625,0.0226063728332519,3.589986562728882,47.0,3125.0,3172.0,10.0,3,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33866313728.0,134785609728.0,31.3,2262577504256.0,3764547593216.0,42690656.0,153056529.0,13.0,2034974720.0,48237547520.0,1.5097863370627018,2249568256.0,1982464.0,19642.0,1697.0,0.0,3157.1875,46068.0,2484.0,38.0,62.886,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,111.274,,0.0,1005.0,1005.0,72.5,5960048640.0,68380389376.0,4.421873115407124,16075157504.0,409804800.0,13776.0,1584487.0,58.0,40981.1875,46068.0,40300.0,49.0,89.51,,58.0,1005.0,0,0,0.0,6,39,5936,0.019843947333333334,1433,0.4484226157267888
