trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1218,4.393276929855347,0.0725560188293457,0.0484721660614013,0.3770029544830322,3.9186367988586426,3.2063310146331787,0.211780309677124,1.899542093276977,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36515942400.0,134785609728.0,33.4,2443226006016.0,4057866621952.0,44827913.0,163041288.0,12.6,1814765568.0,47467360256.0,1.3464089910356398,876154880.0,109858816.0,29193.0,84104.0,0.0,2299.1875,46068.0,1626.0,37.0,62.081,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.131,0.0,1005.0,13.8,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4305956864.0,29824.0,16800888.0,0.0,41465.1875,46068.0,40784.0,42.0,99.888,0.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
1219,4.089946985244751,0.0752398967742919,0.0478289127349853,0.3807649612426758,3.603933811187744,3.207376003265381,0.3036999702453613,1.90911602973938,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36504186880.0,134785609728.0,33.4,2443226006016.0,4057870996480.0,44827913.0,163041418.0,12.4,1814765568.0,47467360256.0,1.3464089910356398,876154880.0,109989888.0,29202.0,84193.0,0.0,2299.1875,46068.0,1626.0,37.0,62.169,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.313,0.0,1005.0,14.0,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4308647936.0,29835.0,16811312.0,16.0,41465.1875,46068.0,40784.0,42.0,99.81,16.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
1220,3.88932991027832,0.0755829811096191,0.0473320484161376,0.3694911003112793,3.4189600944519043,2.806406021118164,0.010787010192871,1.7043251991271973,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36504186880.0,134785609728.0,33.4,2443226006016.0,4057870996480.0,44827913.0,163041418.0,12.4,1814765568.0,47467360256.0,1.3464089910356398,876154880.0,109989888.0,29202.0,84193.0,0.0,2299.1875,46068.0,1626.0,37.0,62.169,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.313,0.0,1005.0,14.0,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4308647936.0,29835.0,16811312.0,16.0,41465.1875,46068.0,40784.0,42.0,99.81,16.0,1005.0,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
1221,8.876029968261719,0.0762050151824951,0.0476319789886474,0.3762390613555908,8.388545989990234,7.695334196090698,0.1945552825927734,6.607950925827026,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,36460322816.0,134785609728.0,33.349999999999994,2443226006016.0,4057877591040.0,44827913.0,163041621.0,12.0,1813454848.0,47467360256.0,1.3454365430104798,876154880.0,110223360.0,29221.0,84371.0,0.0,2299.1875,46068.0,1626.0,37.0,63.494,0.0,1005.0,50.0,3617.1875,46068.0,2944.0,37.0,96.8555,50.0,1005.0,14.0,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4313397248.0,29855.0,16829761.0,8.0,41465.1875,46068.0,40784.0,41.0,80.682,8.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
1222,8.792805910110474,0.0758731365203857,0.049515962600708,0.3805010318756103,8.307585000991821,7.500416994094849,0.2985341548919678,6.100015163421631,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36470835200.0,134785609728.0,33.349999999999994,2443226006016.0,4057887230976.0,44827913.0,163041958.0,6.4,1813454848.0,47467360256.0,1.3454365430104798,876154880.0,110354432.0,29231.0,84462.0,0.0,2299.1875,46068.0,1626.0,37.0,62.1215,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,68.107,0.0,1005.0,14.6,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4319412224.0,29880.0,16853198.5,58.0,41465.1875,46068.0,40784.0,42.5,102.0485,58.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
1223,10.287118911743164,0.076646089553833,0.0491058826446533,0.3793489933013916,9.803055047988892,9.097864866256714,0.3011744022369385,7.813109397888184,20.0,3296.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36476805120.0,134785609728.0,33.349999999999994,2443226006016.0,4057894665216.0,44827913.0,163042206.0,6.199999999999999,1814503424.0,47467360256.0,1.3462145014306075,876154880.0,110473216.0,29241.0,84553.0,0.0,2299.1875,46068.0,1626.0,37.0,62.1235,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.167,0.0,1005.0,14.3,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4325064704.0,29904.0,16875307.5,2.5,41465.1875,46068.0,40784.0,41.5,92.1405,2.5,1005.0,0,0,0.5469860812944991,8,14,5470,0.6474032799999999,1509,0.9971590638160706
1224,13.181708097457886,0.0729439258575439,0.0476200580596923,0.3807759284973144,12.701328039169312,12.096188068389893,0.3008978366851806,10.81071162223816,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36488038400.0,134785609728.0,33.4,2443226010112.0,4057903637504.0,44827914.0,163042645.0,6.0,1814503424.0,47467360256.0,1.3462145014306075,876154880.0,110579712.0,29251.0,84644.0,0.0,2299.1875,46068.0,1626.0,37.0,62.1455,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.119,0.0,1005.0,14.5,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4330690560.0,29927.0,16897292.0,10.0,41465.1875,46068.0,40784.0,41.0,86.5735,10.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
1225,9.288334846496582,0.0743999481201171,0.0475308895111084,0.3815348148345947,8.806036949157715,8.106037855148315,0.299476146697998,6.702580213546753,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36464904192.0,134785609728.0,33.3,2443226010112.0,4057913590784.0,44827914.0,163043055.5,6.199999999999999,1814503424.0,47467360256.0,1.3462145014306075,876154880.0,110714880.0,29260.0,84735.0,0.0,2299.1875,46068.0,1626.0,37.0,62.402,0.0,1005.0,7.0,3617.1875,46068.0,2944.0,36.5,87.2315,0.0,1005.0,14.3,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4336680960.0,29953.0,16920774.5,6.0,41465.1875,46068.0,40784.0,40.5,76.10900000000001,6.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
1226,10.19678783416748,0.0744950771331787,0.0485050678253173,0.3775708675384521,9.718682050704956,9.004357099533081,0.3018791675567627,7.610835790634155,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36436908032.0,134785609728.0,33.3,2443226010112.0,4057921827840.0,44827914.0,163043347.0,6.2,1814503424.0,47467360256.0,1.3462145014306075,876154880.0,110825472.0,29269.0,84826.0,0.0,2299.1875,46068.0,1626.0,37.0,62.2445,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,68.032,0.0,1005.0,14.4,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4342218752.0,29975.5,16942332.0,56.5,41465.1875,46068.0,40784.0,43.0,96.222,56.5,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
1227,14.879706144332886,0.0739059448242187,0.0475599765777587,0.3802590370178222,14.397286891937256,13.68940806388855,0.1974005699157714,12.304053544998167,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,3,1,1,1,0.0,36413965653.333336,134785609728.0,33.3,2443226010112.0,4057933054976.0,44827914.0,163043737.0,4.2,1814503424.0,47467360256.0,1.3462145014306075,876154880.0,110960640.0,29279.0,84917.0,0.0,2299.1875,46068.0,1626.0,37.0,62.18366666666666,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,66.07066666666667,0.0,1005.0,14.733333333333334,5867315200.0,68909264896.0,4.353072417627043,3008274432.0,4349699413.333333,30007.33333333333,16971612.666666668,36.66666666666666,41465.1875,46068.0,40784.0,41.333333333333336,90.66433333333332,36.66666666666666,1005.0,0,0,0.1916383190435099,8,24,6825,0.7414601333333333,2019,0.9970691998799642
