trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1824,1.566776990890503,0.036111831665039,0.0222158432006835,0.3599209785461426,1.1507270336151123,1.0679810047149658,0.0232775211334228,0.3175928592681885,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44015161344.0,134785609728.0,39.1,2446113653248.0,4070919324672.0,44956054.0,163977785.0,22.2,1812406272.0,47466315776.0,1.3446585845903516,11739136.0,48414720.0,23976.0,36544.0,0.0,2299.1875,46068.0,1626.0,37.0,69.564,0.0,810.0,0.0,3617.1875,46068.0,2944.0,36.0,82.25,0.0,1005.0,64.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2333978624.0,20791.0,9196280.0,95.0,41465.1875,46068.0,40784.0,42.0,157.166,95.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
1825,1.7900340557098389,0.0779299736022949,0.0488851070404052,0.3761940002441406,1.301867961883545,1.2177200317382812,0.0230703353881835,0.4411690235137939,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,44015161344.0,134785609728.0,39.1,2446113653248.0,4070919324672.0,44956054.0,163977785.0,22.2,1812406272.0,47466315776.0,1.3446585845903516,11739136.0,48414720.0,23976.0,36544.0,0.0,2299.1875,46068.0,1626.0,37.0,69.564,0.0,810.0,0.0,3617.1875,46068.0,2944.0,36.0,82.25,0.0,1005.0,64.5,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2333978624.0,20791.0,9196280.0,95.0,41465.1875,46068.0,40784.0,42.0,157.166,95.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
1826,1.6426198482513428,0.0773792266845703,0.051185131072998,0.3802449703216553,1.1571998596191406,1.069870948791504,0.0206634998321533,0.4109213352203369,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46323384320.0,134785609728.0,40.7,2446114021888.0,4070922380288.0,44956092.0,163978025.0,38.6,1813454848.0,47466315776.0,1.3454365430104798,11739136.0,48836608.0,24013.0,36880.0,0.0,2299.1875,46068.0,1626.0,37.0,64.276,0.0,810.0,0.0,3617.1875,46068.0,2944.0,38.0,86.96,0.0,1005.0,69.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2341113856.0,20819.0,9223853.0,0.0,41465.1875,46068.0,40784.0,40.0,126.27,0.0,1005.0,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
1827,2.872992992401123,0.0265350341796875,0.0154879093170166,0.3586459159851074,2.468641996383667,2.370429039001465,0.0204493999481201,1.7966651916503906,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46323384320.0,134785609728.0,40.7,2446114021888.0,4070922380288.0,44956092.0,163978025.0,38.6,1813454848.0,47466315776.0,1.3454365430104798,11739136.0,48836608.0,24013.0,36880.0,0.0,2299.1875,46068.0,1626.0,37.0,64.276,0.0,810.0,0.0,3617.1875,46068.0,2944.0,38.0,86.96,0.0,1005.0,69.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2341113856.0,20819.0,9223853.0,0.0,41465.1875,46068.0,40784.0,40.0,126.27,0.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
1828,2.593561887741089,0.0760281085968017,0.0480320453643798,0.3821170330047607,2.10880184173584,2.013762950897217,0.0223476886749267,1.2930254936218262,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,42301468672.0,134785609728.0,37.7,2446114365952.0,4070938301440.0,44956106.0,163978518.0,22.0,1813454848.0,47466315776.0,1.3454365430104798,11739136.0,49119232.0,24033.0,37078.0,0.0,2299.1875,46068.0,1626.0,37.0,63.296,0.0,810.0,0.0,3617.1875,46068.0,2944.0,37.0,113.705,0.0,1005.0,83.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2349215744.0,20855.0,9255314.0,100.0,41465.1875,46068.0,40784.0,44.0,112.254,100.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
1829,2.8517210483551025,0.072746992111206,0.0476720333099365,0.3798069953918457,2.36785101890564,2.273416042327881,0.0225653648376464,1.5540735721588137,20.0,3296.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,42301468672.0,134785609728.0,37.7,2446114365952.0,4070938301440.0,44956106.0,163978518.0,22.0,1813454848.0,47466315776.0,1.3454365430104798,11739136.0,49119232.0,24033.0,37078.0,0.0,2299.1875,46068.0,1626.0,37.0,63.296,0.0,810.0,0.0,3617.1875,46068.0,2944.0,37.0,113.705,0.0,1005.0,83.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2349215744.0,20855.0,9255314.0,100.0,41465.1875,46068.0,40784.0,44.0,112.254,100.0,1005.0,0,0,0.5469860812944991,8,14,5470,0.6474032799999999,1509,0.9971590638160706
1830,3.561486959457397,0.0739169120788574,0.0485329627990722,0.3761870861053467,3.0815720558166504,2.9881739616394043,0.021876573562622,2.3450095653533936,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,42291335168.0,134785609728.0,37.7,2446114386432.0,4070939575296.0,44956111.0,163978692.0,24.8,1813454848.0,47466315776.0,1.3454365430104798,11739136.0,49340416.0,24053.0,37256.0,0.0,2299.1875,46068.0,1626.0,37.0,63.511,0.0,810.0,100.0,3617.1875,46068.0,2944.0,38.0,131.64,100.0,1005.0,82.7,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2359259136.0,20898.0,9294590.0,0.0,41465.1875,46068.0,40784.0,42.0,88.313,0.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
1831,2.6806020736694336,0.0763080120086669,0.0471701622009277,0.3801901340484619,2.194445848464966,2.097856044769287,0.0233881473541259,1.2815818786621094,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,41358913536.0,134785609728.0,37.0,2446114394624.0,4070941836288.0,44956113.0,163978809.0,12.4,1813454848.0,47466315776.0,1.3454365430104798,11739136.0,49467392.0,24063.0,37345.0,0.0,2299.1875,46068.0,1626.0,37.0,61.192,0.0,810.0,0.0,3617.1875,46068.0,2944.0,36.0,79.603,0.0,1005.0,92.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2369847296.0,20944.0,9336162.0,36.0,41465.1875,46068.0,40784.0,42.0,106.042,36.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
1832,2.933488130569458,0.0709569454193115,0.0478661060333251,0.3770220279693603,2.458950996398926,2.366881847381592,0.0229935646057128,1.6617035865783691,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41358913536.0,134785609728.0,37.0,2446114394624.0,4070941836288.0,44956113.0,163978809.0,12.4,1813454848.0,47466315776.0,1.3454365430104798,11739136.0,49467392.0,24063.0,37345.0,0.0,2299.1875,46068.0,1626.0,37.0,61.192,0.0,810.0,0.0,3617.1875,46068.0,2944.0,36.0,79.603,0.0,1005.0,92.9,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2369847296.0,20944.0,9336162.0,36.0,41465.1875,46068.0,40784.0,42.0,106.042,36.0,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
1833,3.951403141021729,0.0754430294036865,0.0479228496551513,0.3852591514587402,3.449151039123535,3.354264974594116,0.0228304862976074,2.5807621479034424,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,41319669760.0,134785609728.0,37.0,2446114415104.0,4070942528512.0,44956118.0,163978915.0,25.2,1810288640.0,47466315776.0,1.3430874732497022,11739136.0,49704960.0,24083.0,37523.0,0.0,2299.1875,46068.0,1626.0,37.0,63.131,0.0,810.0,0.0,3617.1875,46068.0,2944.0,37.0,74.186,0.0,1005.0,82.1,5901934592.0,68948385792.0,4.3787572010915845,9494528.0,2379243520.0,20984.0,9372859.0,38.0,41465.1875,46068.0,40784.0,43.0,141.88,38.0,1005.0,0,0,0.1916383190435099,8,24,6825,0.7414601333333333,2019,0.9970691998799642
