trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
3959,3.0451040267944336,0.0708179473876953,0.0434708595275878,0.3765149116516113,2.57223916053772,2.474915027618408,0.022505760192871,1.7009353637695312,23.0,3500.0,3523.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48240717824.0,134785609728.0,42.3,2881190564352.0,4253052982272.0,49686157.0,167396185.0,23.6,1784848384.0,47531466752.0,1.3242128648613594,3678068736.0,1298432.0,19463.0,1163.0,0.0,2299.1875,46068.0,1626.0,34.0,62.074,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,33.0,79.473,0.0,1005.0,82.9,5951909888.0,69008654336.0,4.415834820950894,135168.0,267489280.0,13167.0,1023926.0,88.0,41525.1875,46068.0,40844.0,39.0,153.464,88.0,1005.0,0,0,0.2982773067218485,9,17,4912,0.6136939666666666,2027,0.3353341805438201
3960,2.6482858657836914,0.0727438926696777,0.0485370159149169,0.3820669651031494,2.1704089641571045,2.1186060905456543,0.0168569087982177,1.310950756072998,17.0,3684.0,3701.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48265666560.0,134785609728.0,42.3,2881190609408.0,4253058438144.0,49686162.0,167396244.0,24.4,1784848384.0,47531466752.0,1.3242128648613594,3678068736.0,1429504.0,19472.0,1252.0,0.0,2299.1875,46068.0,1626.0,34.0,61.903,0.0,1005.0,93.0,3635.1875,46068.0,2962.0,36.0,127.952,93.0,1005.0,83.1,5951909888.0,69008654336.0,4.415834820950894,135168.0,272793600.0,13190.0,1044659.0,0.0,41525.1875,46068.0,40844.0,36.0,79.829,0.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9997619986534119
3961,2.740001916885376,0.0271120071411132,0.0141670703887939,0.3752520084381103,2.3173999786376958,2.224587202072144,0.0232856273651123,1.506566286087036,20.0,3223.0,3243.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48310317056.0,134785609728.0,42.4,2881190609408.0,4253064619008.0,49686162.0,167396402.0,23.8,1785372672.0,47531466752.0,1.3246018440714236,3678068736.0,1540096.0,19483.0,1341.0,0.0,2299.1875,46068.0,1626.0,34.0,67.994,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,33.0,95.763,0.0,1005.0,83.5,5952434176.0,69244583936.0,4.416223800160958,135168.0,277897216.0,13211.0,1064609.0,100.0,41727.1875,46068.0,41046.0,40.0,142.838,100.0,1005.0,0,0,0.3145158886590699,7,12,5292,0.7531321766666667,1620,0.9983546336491903
3962,4.2310950756073,0.0739548206329345,0.0470168590545654,0.3817391395568847,3.74587082862854,3.6469669342041016,0.0217459201812744,2.877896308898926,38.0,3557.0,3595.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48311537664.0,134785609728.0,42.4,2881190609408.0,4253065380864.0,49686162.0,167396464.5,18.6,1783980032.0,47531335680.0,1.3235686180446908,3678068736.0,1671168.0,19493.0,1430.0,0.0,2299.1875,46068.0,1626.0,34.0,62.290000000000006,0.0,1005.0,43.0,3635.1875,46068.0,2962.0,34.0,77.208,43.0,1005.0,88.5,5952434176.0,69244583936.0,4.416223800160958,135168.0,286539776.0,13248.5,1098481.0,18.5,41727.1875,46068.0,41046.0,37.5,97.684,18.5,1005.0,0,0,0.1724546724547359,8,27,6825,0.7414601333333333,2059,0.6682511751229564
3963,3.054019927978516,0.0734767913818359,0.0475091934204101,0.3792970180511474,2.574976921081543,2.481710910797119,0.0219876766204834,1.7789318561553955,23.0,3088.0,3111.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48339857408.0,134785609728.0,42.4,2881190838784.0,4253072815104.0,49686178.0,167396583.0,12.4,1784504320.0,47531335680.0,1.323957597254755,3678068736.0,1785856.0,19503.0,1519.0,0.0,2299.1875,46068.0,1626.0,34.0,61.763,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,33.0,73.036,0.0,1005.0,92.9,5952434176.0,69244583936.0,4.416223800160958,135168.0,293261312.0,13278.0,1124830.0,39.0,41727.1875,46068.0,41046.0,40.0,151.727,39.0,1005.0,0,0,0.2060225217966574,14,16,5547,0.76441243,1495,0.7648612459500631
3964,2.048012018203736,0.0711510181427002,0.0478038787841796,0.3780210018157959,1.573786973953247,1.4784128665924072,0.0230610370635986,0.6499166488647461,9.0,3714.0,3723.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48334307328.0,134785609728.0,42.4,2881190838784.0,4253078750208.0,49686178.0,167396698.0,24.4,1784504320.0,47531335680.0,1.323957597254755,3678068736.0,1900544.0,19512.0,1608.0,0.0,2299.1875,46068.0,1626.0,34.0,61.427,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,33.0,74.805,0.0,1005.0,82.5,5952434176.0,69479464960.0,4.416223800160958,135168.0,300355584.0,13308.0,1152635.0,47.0,41931.1875,46068.0,41250.0,39.0,151.545,47.0,1005.0,0,0,0.7415816237971964,11,3,5018,0.6210781833333333,1949,0.34124733973294497
3965,2.4252541065216064,0.0755670070648193,0.0466549396514892,0.3801109790802002,1.9420990943908687,1.8490550518035889,0.0221407413482666,1.1354694366455078,17.0,3205.0,3222.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48224686080.0,134785609728.0,42.3,2881190973952.0,4253078914048.0,49686186.0,167396706.0,25.0,1785028608.0,47531335680.0,1.324346576464819,3678068736.0,2015232.0,19522.0,1697.0,0.0,2299.1875,46068.0,1626.0,34.0,61.533,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,33.0,73.355,0.0,1005.0,82.3,5952434176.0,69479464960.0,4.416223800160958,135168.0,303534080.0,13322.0,1164994.0,57.0,41931.1875,46068.0,41250.0,39.0,146.5,57.0,1005.0,0,0,0.3236067977499789,14,10,5542,0.6745795166666667,1720,0.6673929402604699
3966,1.7220180034637451,0.075761079788208,0.0472540855407714,0.3811020851135254,1.2382988929748535,1.1416490077972412,0.0286600589752197,0.2811675071716308,4.0,3923.0,3927.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48224686080.0,134785609728.0,42.3,2881190973952.0,4253078914048.0,49686186.0,167396706.0,25.0,1785028608.0,47531335680.0,1.324346576464819,3678068736.0,2015232.0,19522.0,1697.0,0.0,2299.1875,46068.0,1626.0,34.0,61.533,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,33.0,73.355,0.0,1005.0,82.3,5952434176.0,69479464960.0,4.416223800160958,135168.0,303534080.0,13322.0,1164994.0,57.0,41931.1875,46068.0,41250.0,39.0,146.5,57.0,1005.0,0,0,1.0,10,2,6405,0.7918241466666668,2352,0.997830847899119
3967,2.669853925704956,0.075279951095581,0.0472071170806884,0.3838210105895996,2.183138132095337,2.0781400203704834,0.0213453769683837,1.346259593963623,19.0,3281.0,3300.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48200593408.0,134785609728.0,42.3,2881190973952.0,4253140345856.0,49686186.0,167397323.0,37.6,1785552896.0,47531335680.0,1.324735555674883,3678068736.0,2281472.0,19542.0,1875.0,0.0,2299.1875,46068.0,1626.0,34.0,63.014,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,34.0,123.746,0.0,1005.0,73.1,5952434176.0,69714345984.0,4.416223800160958,135168.0,307863552.0,13339.0,1181637.0,58.0,42147.1875,46068.0,41466.0,42.0,107.915,58.0,1005.0,0,0,0.175,9,13,6666,0.8015229,1882,0.991351306438446
3968,2.8746938705444336,0.073505163192749,0.0472831726074218,0.3826489448547363,2.388262987136841,2.300584077835083,0.017350435256958,1.469867467880249,19.0,3837.0,3856.0,10.0,2,1024,3,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48268521472.0,134785609728.0,42.3,2881199440384.0,4253146076160.0,49686357.0,167397379.0,32.0,1786077184.0,47531335680.0,1.325124534884947,3678068736.0,2351104.0,19552.0,1944.0,0.0,2299.1875,46068.0,1626.0,34.0,62.635,0.0,1005.0,0.0,3635.1875,46068.0,2962.0,34.0,61.41,0.0,1005.0,78.5,5952434176.0,69714345984.0,4.416223800160958,135168.0,312565760.0,13358.0,1200158.0,16.0,42147.1875,46068.0,41466.0,38.0,99.234,16.0,1005.0,0,0,0.1704545454545454,9,14,6256,0.82154527,2367,0.9891902804374695
