trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
439,2.4722979068756104,1.0737531185150146,0.0474278926849365,0.3817999362945556,0.9829440116882324,0.8920280933380127,0.0204596519470214,0.3463687896728515,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29221924864.0,134785609728.0,27.9,2179578667008.0,3712327832576.0,41698598.0,151674871.0,23.4,1811922944.0,47464361984.0,1.3442999943810736,0.0,663552.0,20060.0,802.0,0.0,2299.1875,46068.0,1626.0,37.0,61.202,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,75.621,,0.0,405.0,1005.0,41.0,5957312512.0,68477014016.0,4.419843130154601,327680.0,249593856.0,13091.0,954180.0,0.0,41181.1875,46068.0,40500.0,40.0,84.195,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
440,2.4863460063934326,1.0738561153411863,0.0472800731658935,0.3831069469451904,0.9927480220794678,0.8971760272979736,0.0204710960388183,0.3500406742095947,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29221924864.0,134785609728.0,27.9,2179578667008.0,3712327832576.0,41698598.0,151674871.0,23.4,1811922944.0,47464361984.0,1.3442999943810736,0.0,663552.0,20060.0,802.0,0.0,2299.1875,46068.0,1626.0,37.0,61.202,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,75.621,,0.0,405.0,1005.0,41.0,5957312512.0,68477014016.0,4.419843130154601,327680.0,249593856.0,13091.0,954180.0,0.0,41181.1875,46068.0,40500.0,40.0,84.195,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
441,2.479573965072632,1.0753779411315918,0.0486829280853271,0.3831911087036133,0.988753080368042,0.894150972366333,0.0201430320739746,0.3482768535614013,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29230739456.0,134785609728.0,27.9,2179578667008.0,3712329122816.0,41698598.0,151674979.0,24.2,1812447232.0,47464361984.0,1.3446889735911378,0.0,860160.0,20078.0,980.0,0.0,2299.1875,46068.0,1626.0,37.0,60.891,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,74.706,,0.0,405.0,1005.0,40.6,5957312512.0,68477014016.0,4.419843130154601,327680.0,253382656.0,13107.0,968867.0,0.0,41181.1875,46068.0,40500.0,40.0,75.336,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
442,2.481226921081543,1.0732839107513428,0.0463991165161132,0.3836798667907715,0.9880421161651612,0.896906852722168,0.0205433368682861,0.3505146503448486,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29230739456.0,134785609728.0,27.9,2179578667008.0,3712329122816.0,41698598.0,151674979.0,24.2,1812447232.0,47464361984.0,1.3446889735911378,0.0,860160.0,20078.0,980.0,0.0,2299.1875,46068.0,1626.0,37.0,60.891,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,74.706,,0.0,405.0,1005.0,40.6,5957312512.0,68477014016.0,4.419843130154601,327680.0,253382656.0,13107.0,968867.0,0.0,41181.1875,46068.0,40500.0,40.0,75.336,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
443,4.199397087097168,1.0786051750183103,0.049056053161621,0.3663280010223388,2.730275869369507,2.647895097732544,0.0208384990692138,2.1023664474487305,28.0,2327.0,2355.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29222424576.0,134785609728.0,27.9,2179578671104.0,3712330265600.0,41698599.0,151675073.0,24.4,1812971520.0,47464361984.0,1.3450779528012018,0.0,1052672.0,20098.0,1158.0,0.0,2299.1875,46068.0,1626.0,37.0,60.737,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,74.12,,0.0,405.0,1005.0,41.0,5957312512.0,68477014016.0,4.419843130154601,327680.0,257228800.0,13123.0,983774.0,0.0,41181.1875,46068.0,40500.0,41.0,77.006,,0.0,1005.0,0,0,0.2068375672974064,6,19,4800,0.6395011066666666,1005,0.6827405790487925
444,2.482421875,1.0756440162658691,0.0479030609130859,0.3809399604797363,0.9922358989715576,0.9010629653930664,0.0205855369567871,0.3530445098876953,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29207764992.0,134785609728.0,27.9,2179578671104.0,3712331138048.0,41698599.0,151675139.0,17.6,1812971520.0,47465410560.0,1.3450779528012018,0.0,1236992.0,20108.0,1274.0,0.0,2299.1875,46068.0,1626.0,37.0,59.233,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,85.746,,0.0,405.0,1005.0,66.5,5957312512.0,68477014016.0,4.419843130154601,327680.0,264699904.0,13157.0,1013033.0,100.0,41181.1875,46068.0,40500.0,45.0,124.253,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
445,2.47167706489563,1.0733020305633545,0.0470600128173828,0.3818230628967285,0.9841508865356444,0.8923919200897217,0.020627737045288,0.3454861640930176,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29207764992.0,134785609728.0,27.9,2179578671104.0,3712331138048.0,41698599.0,151675139.0,17.6,1812971520.0,47465410560.0,1.3450779528012018,0.0,1236992.0,20108.0,1274.0,0.0,2299.1875,46068.0,1626.0,37.0,59.233,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,85.746,,0.0,405.0,1005.0,66.5,5957312512.0,68477014016.0,4.419843130154601,327680.0,264699904.0,13157.0,1013033.0,100.0,41181.1875,46068.0,40500.0,45.0,124.253,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
446,2.4834909439086914,1.07372784614563,0.0451140403747558,0.3815240859985351,0.990990161895752,0.8979189395904541,0.0205841064453125,0.3521633148193359,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29204094976.0,134785609728.0,27.8,2179578671104.0,3712331682816.0,41698599.0,151675225.0,24.0,1809145856.0,47465279488.0,1.3422396201277658,0.0,1429504.0,20128.0,1452.0,0.0,2299.1875,46068.0,1626.0,37.0,59.135,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,108.99,,0.0,405.0,1005.0,41.6,5957312512.0,68477014016.0,4.419843130154601,327680.0,268775424.0,13174.0,1028863.0,100.0,41181.1875,46068.0,40500.0,44.0,114.723,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
447,2.4728200435638428,1.0793278217315674,0.0480170249938964,0.3802919387817383,0.9775779247283936,0.8861589431762695,0.0207269191741943,0.3400883674621582,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29204094976.0,134785609728.0,27.8,2179578671104.0,3712331682816.0,41698599.0,151675225.0,24.0,1809145856.0,47465279488.0,1.3422396201277658,0.0,1429504.0,20128.0,1452.0,0.0,2299.1875,46068.0,1626.0,37.0,59.135,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,108.99,,0.0,405.0,1005.0,41.6,5957312512.0,68477014016.0,4.419843130154601,327680.0,268775424.0,13174.0,1028863.0,100.0,41181.1875,46068.0,40500.0,44.0,114.723,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
448,3.7547430992126474,1.0760138034820557,0.0495569705963134,0.3800909519195556,2.264334917068481,2.1697628498077397,0.0206830501556396,1.6247358322143557,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29170565120.0,134785609728.0,27.8,2179578671104.0,3712334877696.0,41698599.0,151675428.0,24.4,1810718720.0,47465279488.0,1.343406557757958,0.0,1617920.0,20147.0,1630.0,0.0,2299.1875,46068.0,1626.0,37.0,59.215,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,83.222,,0.0,405.0,1005.0,40.6,5957312512.0,68477014016.0,4.419843130154601,327680.0,273256448.0,13193.0,1046284.0,48.0,41181.1875,46068.0,40500.0,44.0,131.386,,48.0,1005.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
