trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1318,1.6561460494995115,0.0685870647430419,0.047044038772583,0.3725860118865967,1.1874799728393557,1.094801902770996,0.0225305557250976,0.3455603122711181,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36619530240.0,134785609728.0,33.5,2443227206144.0,4058678924288.0,44828005.0,163082898.0,22.8,1814740992.0,47467360256.0,1.346390757635168,876154880.0,121827328.0,30151.0,92957.0,0.0,2299.1875,46068.0,1626.0,36.0,63.076,0.0,210.0,0.0,3617.1875,46068.0,2944.0,36.0,96.894,0.0,1005.0,66.7,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4750180352.0,31622.0,18536189.0,100.0,41465.1875,46068.0,40784.0,43.0,148.921,100.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
1319,1.78582501411438,0.0761618614196777,0.0495030879974365,0.3779928684234619,1.3050730228424072,1.2104458808898926,0.0231986045837402,0.4356675148010254,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36601495552.0,134785609728.0,33.5,2443227206144.0,4058687378432.0,44828005.0,163083136.0,35.0,1814740992.0,47467360256.0,1.346390757635168,876154880.0,122175488.0,30179.0,93224.0,0.0,2299.1875,46068.0,1626.0,36.0,60.317,0.0,210.0,0.0,3617.1875,46068.0,2944.0,36.0,76.947,0.0,1005.0,72.3,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4756647936.0,31649.0,18561151.0,47.0,41465.1875,46068.0,40784.0,41.0,158.52,47.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
1320,1.6631591320037842,0.0759158134460449,0.048210859298706,0.3778789043426513,1.182239055633545,1.0858850479125977,0.0213179588317871,0.4107618331909179,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36601495552.0,134785609728.0,33.5,2443227206144.0,4058687378432.0,44828005.0,163083136.0,35.0,1814740992.0,47467360256.0,1.346390757635168,876154880.0,122175488.0,30179.0,93224.0,0.0,2299.1875,46068.0,1626.0,36.0,60.317,0.0,210.0,0.0,3617.1875,46068.0,2944.0,36.0,76.947,0.0,1005.0,72.3,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4756647936.0,31649.0,18561151.0,47.0,41465.1875,46068.0,40784.0,41.0,158.52,47.0,1005.0,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
1321,2.7278389930725098,0.0735940933227539,0.0479791164398193,0.3794569969177246,2.2477450370788574,2.1571409702301025,0.0201671123504638,1.5922653675079346,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36601495552.0,134785609728.0,33.5,2443227206144.0,4058687378432.0,44828005.0,163083136.0,35.0,1814740992.0,47467360256.0,1.346390757635168,876154880.0,122175488.0,30179.0,93224.0,0.0,2299.1875,46068.0,1626.0,36.0,60.317,0.0,210.0,0.0,3617.1875,46068.0,2944.0,36.0,76.947,0.0,1005.0,72.3,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4756647936.0,31649.0,18561151.0,47.0,41465.1875,46068.0,40784.0,41.0,158.52,47.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
1322,2.587161064147949,0.0746278762817382,0.0474789142608642,0.3834068775177002,2.095686912536621,1.9958760738372805,0.020986795425415,1.2773029804229736,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36642770944.0,134785609728.0,33.5,2443227206144.0,4058696459264.0,44828005.0,163083299.0,36.4,1814740992.0,47467360256.0,1.346390757635168,876154880.0,122531840.0,30208.0,93491.0,0.0,2299.1875,46068.0,1626.0,36.0,61.416,0.0,210.0,55.0,3617.1875,46068.0,2944.0,38.0,94.789,55.0,1005.0,72.5,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4765659136.0,31687.0,18596138.0,0.0,41465.1875,46068.0,40784.0,39.0,78.493,0.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
1323,2.197610855102539,0.0757570266723632,0.0478439331054687,0.3780779838562011,1.7169349193572998,1.6216368675231934,0.021928071975708,0.9016327857971193,12.0,3296.0,3308.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36642770944.0,134785609728.0,33.5,2443227206144.0,4058696459264.0,44828005.0,163083299.0,36.4,1814740992.0,47467360256.0,1.346390757635168,876154880.0,122531840.0,30208.0,93491.0,0.0,2299.1875,46068.0,1626.0,36.0,61.416,0.0,210.0,55.0,3617.1875,46068.0,2944.0,38.0,94.789,55.0,1005.0,72.5,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4765659136.0,31687.0,18596138.0,0.0,41465.1875,46068.0,40784.0,39.0,78.493,0.0,1005.0,0,0,0.6488620176087327,8,9,5470,0.6474032799999999,1509,0.9971590638160706
1324,3.584412097930908,0.0751159191131591,0.047853946685791,0.3769681453704834,3.105027198791504,3.007420063018799,0.0202643871307373,2.366158962249756,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36644048896.0,134785609728.0,33.5,2443227206144.0,4058706306048.0,44828005.0,163083489.0,24.2,1811173376.0,47467360256.0,1.3437438756666853,876154880.0,122757120.0,30226.0,93669.0,0.0,2299.1875,46068.0,1626.0,36.0,59.368,0.0,210.0,0.0,3617.1875,46068.0,2944.0,37.0,116.518,0.0,1005.0,82.0,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4773851136.0,31722.0,18628100.0,72.0,41465.1875,46068.0,40784.0,44.0,109.747,72.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
1325,2.703861951828003,0.0721120834350586,0.0502068996429443,0.3827478885650635,2.220782995223999,2.1234209537506104,0.022388219833374,1.3066177368164062,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36677918720.0,134785609728.0,33.5,2443227206144.0,4058721330176.0,44828005.0,163083784.0,12.8,1813270528.0,47467360256.0,1.3452997925069414,876154880.0,122888192.0,30236.0,93758.0,0.0,2299.1875,46068.0,1626.0,36.0,57.786,0.0,210.0,0.0,3617.1875,46068.0,2944.0,36.0,62.101,0.0,1005.0,93.2,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4784947200.0,31770.0,18671658.0,39.0,41465.1875,46068.0,40784.0,42.0,107.501,40.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
1326,2.948988914489746,0.0719180107116699,0.0478830337524414,0.3822710514068603,2.466779947280884,2.368506908416748,0.0225799083709716,1.6633858680725098,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36677918720.0,134785609728.0,33.5,2443227206144.0,4058721330176.0,44828005.0,163083784.0,12.8,1813270528.0,47467360256.0,1.3452997925069414,876154880.0,122888192.0,30236.0,93758.0,0.0,2299.1875,46068.0,1626.0,36.0,57.786,0.0,210.0,0.0,3617.1875,46068.0,2944.0,36.0,62.101,0.0,1005.0,93.2,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4784947200.0,31770.0,18671658.0,39.0,41465.1875,46068.0,40784.0,42.0,107.501,40.0,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
1327,3.716541051864624,0.0761120319366455,0.0475990772247314,0.3827710151672363,3.230164051055908,3.1334500312805176,0.0228645801544189,2.359490156173706,31.0,3504.0,3535.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36432318464.0,134785609728.0,33.3,2443227779584.0,4058732094464.0,44828040.0,163084015.0,25.4,1814319104.0,47467360256.0,1.3460777509270696,876154880.0,123129856.0,30256.0,93936.0,0.0,2299.1875,46068.0,1626.0,36.0,60.317,0.0,210.0,0.0,3617.1875,46068.0,2944.0,36.0,80.132,0.0,1005.0,82.1,5869723648.0,68909264896.0,4.354859290873274,3008274432.0,4793999360.0,31809.0,18706962.0,45.0,41465.1875,46068.0,40784.0,42.0,144.923,45.0,1005.0,0,0,0.2062654855666618,8,21,6825,0.7414601333333333,2019,0.9970691998799642
