trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
600,2.6635727882385254,1.0760300159454346,0.0471642017364501,0.5627968311309814,0.99003005027771,0.8990559577941895,0.0205371379852294,0.3532719612121582,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29093052416.0,134785609728.0,27.8,2179584712704.0,3713256825856.0,41698868.0,151735630.0,31.2,1810075648.0,47465279488.0,1.3429294504456135,0.0,16171008.0,21601.0,15213.0,0.0,2299.1875,46068.0,1626.0,37.0,62.554,,0.0,27.0,3617.1875,46068.0,2944.0,39.0,84.491,,27.0,1005.0,600.0,33.8,5868314624.0,68478980096.0,4.353813909246227,327680.0,681951232.0,14787.0,2655142.0,47.0,41181.1875,46068.0,40500.0,44.0,107.564,,47.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
601,2.65633487701416,1.0727250576019287,0.0475180149078369,0.5612931251525879,0.9856629371643066,0.890955924987793,0.019343614578247,0.3463332653045654,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29093052416.0,134785609728.0,27.8,2179584712704.0,3713256825856.0,41698868.0,151735630.0,31.2,1810075648.0,47465279488.0,1.3429294504456135,0.0,16171008.0,21601.0,15213.0,0.0,2299.1875,46068.0,1626.0,37.0,62.554,,0.0,27.0,3617.1875,46068.0,2944.0,39.0,84.491,,27.0,1005.0,600.0,33.8,5868314624.0,68478980096.0,4.353813909246227,327680.0,681951232.0,14787.0,2655142.0,47.0,41181.1875,46068.0,40500.0,44.0,107.564,,47.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
602,2.6352009773254395,1.0763840675354004,0.0478391647338867,0.5642549991607666,0.9647707939147948,0.877147912979126,0.0195231437683105,0.3320710659027099,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29098401792.0,134785609728.0,27.8,2179584712704.0,3713257993216.0,41698868.0,151735770.0,31.2,1810075648.0,47465279488.0,1.3429294504456135,0.0,16363520.0,21620.0,15391.0,0.0,2299.1875,46068.0,1626.0,37.0,64.09,,0.0,100.0,3617.1875,46068.0,2944.0,40.0,90.294,,100.0,1005.0,600.0,34.0,5868314624.0,68478980096.0,4.353813909246227,327680.0,685793280.0,14803.0,2670049.0,0.0,41181.1875,46068.0,40500.0,41.0,67.059,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
603,2.613455057144165,1.0365750789642334,0.0202579498291015,0.5653128623962402,0.9734129905700684,0.8930938243865967,0.0204360485076904,0.3474082946777344,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29098401792.0,134785609728.0,27.8,2179584712704.0,3713257993216.0,41698868.0,151735770.0,31.2,1810075648.0,47465279488.0,1.3429294504456135,0.0,16363520.0,21620.0,15391.0,0.0,2299.1875,46068.0,1626.0,37.0,64.09,,0.0,100.0,3617.1875,46068.0,2944.0,40.0,90.294,,100.0,1005.0,600.0,34.0,5868314624.0,68478980096.0,4.353813909246227,327680.0,685793280.0,14803.0,2670049.0,0.0,41181.1875,46068.0,40500.0,41.0,67.059,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
604,2.656083106994629,1.0722651481628418,0.0478079319000244,0.562838077545166,0.9873027801513672,0.8955790996551514,0.0204215049743652,0.3473787307739258,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29096079360.0,134785609728.0,27.8,2179584712704.0,3713258755072.0,41698868.0,151735870.0,29.2,1808592896.0,47465279488.0,1.3418293686171514,0.0,16515072.0,21639.0,15549.0,0.0,2299.1875,46068.0,1626.0,37.0,63.872,,0.0,100.0,3617.1875,46068.0,2944.0,41.0,84.738,,100.0,1005.0,600.0,36.2,5868314624.0,68478980096.0,4.353813909246227,327680.0,689213440.0,14816.0,2683397.0,0.0,41181.1875,46068.0,40500.0,41.0,71.143,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
605,2.6477279663085938,1.0727250576019287,0.0480139255523681,0.5588879585266113,0.9819700717926024,0.8897700309753418,0.0205578804016113,0.3431591987609863,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29096079360.0,134785609728.0,27.8,2179584712704.0,3713258755072.0,41698868.0,151735870.0,29.2,1808592896.0,47465279488.0,1.3418293686171514,0.0,16515072.0,21639.0,15549.0,0.0,2299.1875,46068.0,1626.0,37.0,63.872,,0.0,100.0,3617.1875,46068.0,2944.0,41.0,84.738,,100.0,1005.0,600.0,36.2,5868314624.0,68478980096.0,4.353813909246227,327680.0,689213440.0,14816.0,2683397.0,0.0,41181.1875,46068.0,40500.0,41.0,71.143,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
606,2.658288955688477,1.0727460384368896,0.0470170974731445,0.5658628940582275,0.9842991828918456,0.8937737941741943,0.0204248428344726,0.3481066226959228,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29088432128.0,134785609728.0,27.8,2179584712704.0,3713259693056.0,41698868.0,151735953.0,25.6,1809641472.0,47465279488.0,1.3426073270372794,0.0,16707584.0,21658.0,15727.0,0.0,2299.1875,46068.0,1626.0,37.0,64.245,,0.0,62.0,3617.1875,46068.0,2944.0,41.0,78.243,,62.0,1005.0,600.0,38.0,5868314624.0,68478980096.0,4.353813909246227,327680.0,693055488.0,14832.0,2698312.0,0.0,41181.1875,46068.0,40500.0,42.0,74.295,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
607,2.648046970367432,1.0753660202026367,0.0477180480957031,0.5649471282958984,0.9760408401489258,0.8851430416107178,0.0203688144683837,0.3398354053497314,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29088432128.0,134785609728.0,27.8,2179584712704.0,3713259693056.0,41698868.0,151735953.0,25.6,1809641472.0,47465279488.0,1.3426073270372794,0.0,16707584.0,21658.0,15727.0,0.0,2299.1875,46068.0,1626.0,37.0,64.245,,0.0,62.0,3617.1875,46068.0,2944.0,41.0,78.243,,62.0,1005.0,600.0,38.0,5868314624.0,68478980096.0,4.353813909246227,327680.0,693055488.0,14832.0,2698312.0,0.0,41181.1875,46068.0,40500.0,42.0,74.295,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
608,2.659301996231079,1.075289011001587,0.0476629734039306,0.5635709762573242,0.9913899898529052,0.8996479511260986,0.0204489231109619,0.3529977798461914,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29114015744.0,134785609728.0,27.8,2179584712704.0,3713260291072.0,41698868.0,151736025.0,24.6,1809641472.0,47465279488.0,1.3426073270372794,0.0,16896000.0,21677.0,15905.0,0.0,2299.1875,46068.0,1626.0,37.0,64.172,,0.0,0.0,3617.1875,46068.0,2944.0,40.0,65.692,,0.0,1005.0,600.0,40.4,5868314624.0,68478980096.0,4.353813909246227,327680.0,696840192.0,14848.0,2712991.0,0.0,41181.1875,46068.0,40500.0,42.0,66.39,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
611,3.8827672004699703,1.0739331245422363,0.0473721027374267,0.5644187927246094,2.2082741260528564,2.1181161403656006,0.0205724239349365,1.574380874633789,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29053050880.0,134785609728.0,27.7,2179584716800.0,3713286349824.0,41698869.0,151736737.0,23.6,1809641472.0,47465279488.0,1.3426073270372794,0.0,17219584.0,21704.0,16192.0,0.0,2299.1875,46068.0,1626.0,37.0,62.39,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,68.86,,0.0,1005.0,600.0,60.3,5868314624.0,68478980096.0,4.353813909246227,327680.0,706920448.0,14893.0,2752255.0,38.0,41181.1875,46068.0,40500.0,44.0,106.95,,38.0,1005.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
