trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
4662,2.078705072402954,0.0692369937896728,0.0478899478912353,0.3818068504333496,1.6042101383209229,1.51659893989563,0.0158920288085937,1.3083133697509766,17.0,674.0,691.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47783743488.0,134785609728.0,41.8,2933061325312.0,4261278110720.0,50203036.0,167589449.0,37.0,1817219072.0,47464357888.0,1.3482292921827363,0.0,544768.0,20050.0,718.0,0.0,2299.1875,46068.0,1626.0,35.0,62.379,0.0,1005.0,2.0,32204.5,46068.0,2944.0,34.0,100.924,2.0,1005.0,72.3,5950279680.0,68137594880.0,4.414625338719602,4096.0,256647168.0,13137.0,981731.0,100.0,40821.1875,46068.0,40140.0,37.0,97.497,100.0,1005.0,0,0,0.4111164839335468,5,11,6716,0.6868497466666668,173,0.9953332543373108
4663,1.6726899147033691,0.0739989280700683,0.0480618476867675,0.3786640167236328,1.191828966140747,1.1021928787231443,0.0177259445190429,0.7551963329315186,11.0,1331.0,1342.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47783743488.0,134785609728.0,41.8,2933061325312.0,4261278110720.0,50203036.0,167589449.0,37.0,1817219072.0,47464357888.0,1.3482292921827363,0.0,544768.0,20050.0,718.0,0.0,2299.1875,46068.0,1626.0,35.0,62.379,0.0,1005.0,2.0,32204.5,46068.0,2944.0,34.0,100.924,2.0,1005.0,72.3,5950279680.0,68137594880.0,4.414625338719602,4096.0,256647168.0,13137.0,981731.0,100.0,40821.1875,46068.0,40140.0,37.0,97.497,100.0,1005.0,0,0,0.516227766016838,8,5,5661,0.7937960666666667,708,0.9995538592338562
4664,1.593492031097412,0.0751659870147705,0.0473608970642089,0.3797919750213623,1.1116089820861816,1.020942211151123,0.017552375793457,0.6703178882598877,9.0,1395.0,1404.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47797628928.0,134785609728.0,41.8,2934472708608.0,4261283374080.0,50213804.0,167589553.0,37.2,1818791936.0,47464357888.0,1.3493962298129287,0.0,815104.0,20079.0,985.0,0.0,2299.1875,46068.0,1626.0,35.0,63.401,0.0,1005.0,2.0,32204.5,46068.0,2944.0,34.0,104.509,2.0,1005.0,72.7,5950279680.0,68137594880.0,4.414625338719602,4096.0,267661312.0,13186.0,1024931.0,100.0,40821.1875,46068.0,40140.0,38.0,106.214,100.0,1005.0,0,0,0.7415816237971964,7,3,6289,0.7488526666666667,782,0.9975488781929016
4666,2.649513006210327,0.0764679908752441,0.049023151397705,0.3815381526947021,2.163114070892334,2.0752298831939697,0.0167164802551269,1.7866418361663818,23.0,1066.0,1089.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47791951872.0,134785609728.0,41.8,2935804137984.0,4261314540544.0,50224073.0,167589912.0,24.8,1818791936.0,47464357888.0,1.3493962298129287,0.0,978944.0,20098.0,1163.0,0.0,2299.1875,46068.0,1626.0,35.0,61.609,0.0,1005.0,2.0,32204.5,46068.0,2944.0,34.0,61.703,2.0,1005.0,82.7,5950279680.0,68137594880.0,4.414625338719602,4096.0,278786048.0,13235.0,1068633.0,39.0,40821.1875,46068.0,40140.0,37.0,109.064,39.0,1005.0,0,0,0.2982773067218485,9,17,4912,0.6136939666666666,488,0.8044452667236328
4667,2.3133552074432373,0.0779662132263183,0.0486810207366943,0.3816890716552734,1.815656900405884,1.723640203475952,0.0174179077148437,1.3764500617980957,18.0,1335.0,1353.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47791951872.0,134785609728.0,41.8,2935804137984.0,4261314540544.0,50224073.0,167589912.0,24.8,1818791936.0,47464357888.0,1.3493962298129287,0.0,978944.0,20098.0,1163.0,0.0,2299.1875,46068.0,1626.0,35.0,61.609,0.0,1005.0,2.0,32204.5,46068.0,2944.0,34.0,61.703,2.0,1005.0,82.7,5950279680.0,68137594880.0,4.414625338719602,4096.0,278786048.0,13235.0,1068633.0,39.0,40821.1875,46068.0,40140.0,37.0,109.064,39.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,713,0.9999101161956787
4670,1.4209599494934082,0.0798330307006836,0.0515990257263183,0.379439115524292,0.936020851135254,0.8472599983215332,0.0178406238555908,0.4981307983398437,7.0,1376.0,1383.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47699808256.0,134785609728.0,41.8,2937081692672.0,4261319713792.0,50234156.0,167590024.0,37.8,1800441856.0,47465406464.0,1.3357819574606866,1019904.0,1241088.0,20127.0,1430.0,0.0,2299.1875,46068.0,1626.0,35.0,66.437,0.0,1005.0,1.0,32204.5,46068.0,2944.0,35.0,97.691,1.0,1005.0,72.7,5930881024.0,68137594880.0,4.400233107947231,4096.0,289083392.0,13281.0,1109005.0,38.0,40821.1875,46068.0,40140.0,38.0,108.178,38.0,1005.0,0,0,1.0,14,3,5547,0.76441243,697,0.999099850654602
4671,1.5251710414886477,0.0735421180725097,0.0469529628753662,0.3795530796051025,1.047705888748169,0.9519929885864258,0.015254259109497,0.6450986862182617,9.0,1275.0,1284.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47768588288.0,134785609728.0,41.8,2938229342720.0,4261320778752.0,50243067.0,167590150.0,24.8,1798418432.0,47465275392.0,1.3342807408218456,3186688.0,1404928.0,20146.0,1608.0,0.0,2299.1875,46068.0,1626.0,35.0,62.634,0.0,1005.0,1.0,32204.5,46068.0,2944.0,35.0,110.324,1.0,1005.0,82.7,5930881024.0,68137594880.0,4.400233107947231,20480.0,300257280.0,13330.0,1152927.0,42.0,40821.1875,46068.0,40140.0,38.0,111.732,42.0,1005.0,0,0,0.7415816237971964,11,3,5018,0.6210781833333333,545,0.9737802743911743
4672,2.0792160034179688,0.0498831272125244,0.0242640972137451,0.3780388832092285,1.6263909339904783,1.5387709140777588,0.0159075260162353,1.3016698360443115,17.0,835.0,852.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47768588288.0,134785609728.0,41.8,2938229342720.0,4261320778752.0,50243067.0,167590150.0,24.8,1798418432.0,47465275392.0,1.3342807408218456,3186688.0,1404928.0,20146.0,1608.0,0.0,2299.1875,46068.0,1626.0,35.0,62.634,0.0,1005.0,1.0,32204.5,46068.0,2944.0,35.0,110.324,1.0,1005.0,82.7,5930881024.0,68137594880.0,4.400233107947231,20480.0,300257280.0,13330.0,1152927.0,42.0,40821.1875,46068.0,40140.0,38.0,111.732,42.0,1005.0,0,0,0.3236067977499789,14,10,5542,0.6745795166666667,303,0.9997389912605286
4673,1.1818981170654297,0.0424280166625976,0.0204389095306396,0.3791370391845703,0.7366271018981934,0.6462311744689941,0.0179722309112548,0.2649533748626709,4.0,1414.0,1418.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47768588288.0,134785609728.0,41.8,2938229342720.0,4261320778752.0,50243067.0,167590150.0,24.8,1798418432.0,47465275392.0,1.3342807408218456,3186688.0,1404928.0,20146.0,1608.0,0.0,2299.1875,46068.0,1626.0,35.0,62.634,0.0,1005.0,1.0,32204.5,46068.0,2944.0,35.0,110.324,1.0,1005.0,82.7,5930881024.0,68137594880.0,4.400233107947231,20480.0,300257280.0,13330.0,1152927.0,42.0,40821.1875,46068.0,40140.0,38.0,111.732,42.0,1005.0,0,0,1.0,10,2,6405,0.7918241466666668,815,0.9973651766777039
4674,1.5836689472198486,0.0750751495361328,0.0476460456848144,0.3846819400787353,1.0892419815063477,0.9994449615478516,0.0176639556884765,0.6522982120513916,9.0,1375.0,1384.0,10.0,2,1024,2,1.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47768588288.0,134785609728.0,41.8,2938229342720.0,4261320778752.0,50243067.0,167590150.0,24.8,1798418432.0,47465275392.0,1.3342807408218456,3186688.0,1404928.0,20146.0,1608.0,0.0,2299.1875,46068.0,1626.0,35.0,62.634,0.0,1005.0,1.0,32204.5,46068.0,2944.0,35.0,110.324,1.0,1005.0,82.7,5930881024.0,68137594880.0,4.400233107947231,20480.0,300257280.0,13330.0,1152927.0,42.0,40821.1875,46068.0,40140.0,38.0,111.732,42.0,1005.0,0,0,0.375,9,4,6666,0.8015229,774,0.9918505549430847
