trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
256,13.48853611946106,1.0578069686889648,0.0343430042266845,0.3877739906311035,12.010890007019045,9.499080181121826,1.104074239730835,5.700032711029053,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,31070098773.33333,134785609728.0,29.2,2179174428672.0,3705610769408.0,41692836.0,150979322.0,4.0,1799303168.0,47465271296.0,1.3349371432388286,253952.0,24748032.0,22499.0,23534.0,0.0,2299.1875,46068.0,1626.0,37.0,62.41333333333333,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,74.396,,0.0,1005.0,1005.0,4.666666666666667,5867696128.0,68103610368.0,4.353355035334355,0.0,938625706.6666666,15656.333333333334,3658813.3333333335,5.333333333333333,40863.1875,46068.0,40182.0,39.0,65.735,,5.333333333333333,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
257,10.88892388343811,1.0693590641021729,0.0437312126159668,0.3818280696868896,9.402108192443848,7.601675987243652,0.8970270156860352,4.802016258239746,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,31076143104.0,134785609728.0,29.2,2179174428672.0,3705616399360.0,41692836.0,150979634.0,5.9,1799303168.0,47465271296.0,1.3349371432388286,253952.0,24842240.0,22508.0,23625.0,0.0,2299.1875,46068.0,1626.0,37.0,62.4115,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.415,,0.0,1005.0,1005.0,4.5,5867696128.0,68103610368.0,4.353355035334355,0.0,940564480.0,15664.0,3666278.5,10.5,40863.1875,46068.0,40182.0,39.5,67.27099999999999,,24.5,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
258,9.9896559715271,1.0739099979400637,0.0469081401824951,0.3808748722076416,8.50494909286499,6.801398038864136,0.8020069599151611,4.003316164016724,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31117076480.0,134785609728.0,29.3,2179174428672.0,3705619049472.0,41692836.0,150979948.5,6.1,1799303168.0,47465271296.0,1.3349371432388286,253952.0,24940544.0,22518.0,23716.0,0.0,2299.1875,46068.0,1626.0,37.0,62.3665,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.468,,0.0,1005.0,1005.0,4.4,5867696128.0,68103610368.0,4.353355035334355,0.0,942569472.0,15672.0,3674068.0,0.0,40863.1875,46068.0,40182.0,39.0,67.38550000000001,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
259,27.48496508598328,1.0742299556732178,0.0477569103240966,0.3839061260223388,25.99520516395569,23.39712381362915,0.8016242980957031,20.001034259796143,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,5,1,0.0,31067147468.8,134785609728.0,29.22,2179174432768.0,3705630336819.2,41692837.0,150980764.8,2.56,1799303168.0,47465271296.0,1.3349371432388286,253952.0,25038848.0,22527.0,23807.0,0.0,2299.1875,46068.0,1626.0,37.0,62.3962,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.4222,,0.0,1005.0,1005.0,4.68,5867696128.0,68103610368.0,4.353355035334355,0.0,946240716.8,15687.0,3688407.4,0.0,40863.1875,46068.0,40182.0,39.0,67.85040000000001,,3.2,1005.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
260,14.388980150222778,1.0737009048461914,0.0471999645233154,0.3768529891967773,12.90183687210083,10.303215980529783,0.7029857635498047,6.401015281677246,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,31042756608.0,134785609728.0,29.2,2179174432768.0,3705635875157.3335,41692837.0,150981185.0,4.0,1799303168.0,47465271296.0,1.3349371432388286,253952.0,25137152.0,22536.0,23898.0,0.0,2299.1875,46068.0,1626.0,37.0,62.91633333333334,,0.0,0.0,3617.1875,46068.0,2944.0,37.333333333333336,70.81033333333333,,0.0,1005.0,1005.0,4.733333333333333,5867696128.0,68103610368.0,4.353355035334355,0.0,950285653.3333334,15708.333333333334,3704273.3333333335,0.0,40863.1875,46068.0,40182.0,39.0,71.96900000000001,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
261,11.486921787261965,1.0732488632202148,0.0472478866577148,0.3823227882385254,9.999805927276611,7.498402118682861,0.8002498149871826,4.897625207901001,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,31045812224.0,134785609728.0,29.2,2179174432768.0,3705642644480.0,41692837.0,150981540.5,6.0,1799303168.0,47465271296.0,1.3349371432388286,253952.0,25231360.0,22545.0,23989.0,0.0,2299.1875,46068.0,1626.0,37.0,62.3725,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,68.916,,0.0,1005.0,1005.0,4.6,5867696128.0,68103610368.0,4.353355035334355,0.0,952162304.0,15725.0,3711553.5,0.0,40863.1875,46068.0,40182.0,39.0,64.764,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
262,11.090011835098268,1.0772340297698977,0.0473911762237548,0.3789410591125488,9.60286808013916,7.3966898918151855,0.6999032497406006,4.701580762863159,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,31032037376.0,134785609728.0,29.2,2179174432768.0,3705646306304.0,41692837.0,150981795.5,6.199999999999999,1795792896.0,47465271296.0,1.3323328058714463,253952.0,25325568.0,22555.0,24080.0,0.0,2299.1875,46068.0,1626.0,37.0,62.9965,,0.0,42.0,3617.1875,46068.0,2944.0,38.0,75.9975,,42.0,1005.0,1005.0,4.6,5867696128.0,68103610368.0,4.353355035334355,0.0,954054656.0,15732.5,3718879.0,0.0,40863.1875,46068.0,40182.0,39.0,69.06899999999999,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
263,11.385228157043455,1.073218822479248,0.0468518733978271,0.3802599906921386,9.898144006729126,7.701178073883057,0.7971279621124268,5.199997901916504,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,30980448256.0,134785609728.0,29.166666666666668,2179174432768.0,3705651074048.0,41692837.0,150982037.33333334,4.0,1797190997.3333333,47465271296.0,1.3333700837649507,253952.0,25396565.33333333,22565.0,24162.0,0.0,2299.1875,46068.0,1626.0,37.0,62.479666666666674,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.38733333333334,,0.0,1005.0,1005.0,4.666666666666667,5867696128.0,68103610368.0,4.353355035334355,0.0,956466517.3333334,15741.0,3728240.3333333335,0.0,40863.1875,46068.0,40182.0,39.333333333333336,68.09466666666667,,0.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
264,10.08640193939209,1.0766000747680664,0.0487029552459716,0.3788068294525146,8.597465991973877,6.699890851974487,0.896160364151001,3.901275157928467,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,30992922624.0,134785609728.0,29.2,2179174432768.0,3705656112128.0,41692837.0,150982308.5,5.9,1798938624.0,47465271296.0,1.334666681131831,253952.0,25526272.0,22575.0,24262.0,0.0,2299.1875,46068.0,1626.0,37.0,62.386,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.4545,,0.0,1005.0,1005.0,4.6,5867696128.0,68103610368.0,4.353355035334355,0.0,958808064.0,15750.5,3737296.0,23.5,40863.1875,46068.0,40182.0,40.5,91.713,,23.5,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
265,12.287584066390991,1.0766150951385498,0.0474650859832763,0.3796858787536621,10.795691967010498,8.502557039260864,0.9027070999145508,5.300954341888428,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,2,1,0.0,31001049088.0,134785609728.0,29.2,2179174432768.0,3705659638784.0,41692837.0,150982507.5,6.0,1798938624.0,47465271296.0,1.334666681131831,253952.0,25624576.0,22584.0,24353.0,0.0,2299.1875,46068.0,1626.0,37.0,62.3915,,0.0,0.0,3617.1875,46068.0,2944.0,37.0,62.4775,,0.0,1005.0,1005.0,4.3,5867696128.0,68103610368.0,4.353355035334355,0.0,960528384.0,15758.0,3743968.0,24.0,40863.1875,46068.0,40182.0,40.5,103.7525,,24.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
