trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1118,4.790793895721436,0.0732240676879882,0.0482208728790283,0.3779771327972412,4.319475173950195,3.597373962402344,0.3024806976318359,2.000319480895996,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36444385280.0,134785609728.0,33.3,2443170574848.0,4057167275008.0,44827336.0,163015549.0,11.6,1815130112.0,47467360256.0,1.3466794531426374,876154880.0,97562624.0,28210.0,74988.0,0.0,2299.1875,46068.0,1626.0,37.0,62.174,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.129,0.0,1005.0,11.2,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3859206144.0,27949.0,15059279.0,0.0,41465.1875,46068.0,40784.0,40.0,65.513,0.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
1119,5.39768385887146,0.0577449798583984,0.0350000858306884,0.3702049255371094,4.945473909378052,4.111385107040405,0.3111660480499267,2.701200485229492,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36432449536.0,134785609728.0,33.3,2443170574848.0,4057170535424.0,44827336.0,163015711.0,9.5,1815916544.0,47467360256.0,1.3472629219577337,876154880.0,97753088.0,28228.5,75144.5,0.0,2299.1875,46068.0,1626.0,37.0,63.0435,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.136,0.0,1005.0,11.3,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3862507520.0,27961.5,15071975.0,0.0,41465.1875,46068.0,40784.0,40.0,65.27850000000001,0.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
1120,12.385270833969116,0.0728218555450439,0.047454833984375,0.3772361278533935,11.90458607673645,11.102312088012695,0.3992681503295898,9.703646421432495,24.0,3055.0,3079.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36443645952.0,134785609728.0,33.3,2443170574848.0,4057176349696.0,44827336.0,163015950.5,6.2,1816178688.0,47467360256.0,1.3474574115627656,876154880.0,97943552.0,28240.0,75255.0,0.0,2299.1875,46068.0,1626.0,37.0,62.172,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.1465,0.0,1005.0,11.6,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3867045888.0,27981.5,15089588.0,16.0,41465.1875,46068.0,40784.0,40.5,65.6675,16.0,1005.0,0,0,0.3112670023747887,5,16,6716,0.6868497466666668,1681,0.994702418645223
1121,11.089876890182495,0.0740740299224853,0.0475420951843261,0.3767750263214111,10.60617208480835,9.80121111869812,0.2971875667572021,8.598287105560303,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36439019520.0,134785609728.0,33.3,2443170574848.0,4057182716928.0,44827336.0,163016222.0,6.1,1816702976.0,47467360256.0,1.3478463907728295,876154880.0,98058240.0,28250.0,75346.0,0.0,2299.1875,46068.0,1626.0,37.0,62.176,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.115,0.0,1005.0,11.6,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3872393216.0,28004.0,15110508.0,16.0,41465.1875,46068.0,40784.0,40.5,77.7565,16.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
1122,9.283062934875488,0.0770459175109863,0.048307180404663,0.3762738704681396,8.80028510093689,7.904408931732178,0.2096424102783203,6.59946870803833,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,38584029184.0,134785609728.0,34.900000000000006,2443170599424.0,4057195781120.0,44827342.0,163016811.0,6.0,1817227264.0,47467360256.0,1.3482353699828935,876154880.0,98185216.0,28260.0,75437.0,0.0,2299.1875,46068.0,1626.0,37.0,62.184,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,69.2525,0.0,1005.0,11.6,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3877785600.0,28026.5,15131594.0,50.0,41465.1875,46068.0,40784.0,42.5,88.3075,50.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
1123,11.091218948364258,0.0738899707794189,0.0480451583862304,0.3753020763397217,10.61380696296692,9.697771072387695,0.4022457599639892,8.103186845779419,20.0,3296.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,38639570944.0,134785609728.0,34.95,2443170599424.0,4057206174720.0,44827342.0,163017230.5,6.1,1817227264.0,47467360256.0,1.3482353699828935,876154880.0,98304000.0,28270.0,75528.0,0.0,2299.1875,46068.0,1626.0,37.0,62.18600000000001,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.093500000000006,0.0,1005.0,11.5,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3882979328.0,28048.5,15151885.5,15.5,41465.1875,46068.0,40784.0,40.5,89.784,15.5,1005.0,0,0,0.5469860812944991,8,14,5470,0.6474032799999999,1509,0.9971590638160706
1124,15.384866952896118,0.0745809078216552,0.0474419593811035,0.3766260147094726,14.907555103302002,14.094985961914062,0.3002557754516601,12.70008134841919,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,3,1,1,1,0.0,36583149568.0,134785609728.0,33.4,2443170599424.0,4057214642517.3335,44827342.0,163017675.33333334,4.0,1817227264.0,47467360256.0,1.3482353699828935,876154880.0,98410496.0,28279.0,75619.0,0.0,2299.1875,46068.0,1626.0,37.0,62.18666666666667,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,66.819,0.0,1005.0,11.866666666666664,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3889568426.6666665,28076.33333333333,15177693.0,0.0,41465.1875,46068.0,40784.0,40.333333333333336,87.39766666666667,0.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
1125,9.49016523361206,0.0742158889770507,0.0475239753723144,0.3741321563720703,9.015989065170288,8.199414014816284,0.40218186378479,6.598790884017944,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36602232832.0,134785609728.0,33.45,2443170599424.0,4057225673728.0,44827342.0,163018045.0,6.0,1817227264.0,47467360256.0,1.3482353699828935,876154880.0,98545664.0,28288.0,75710.0,0.0,2299.1875,46068.0,1626.0,37.0,62.2205,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.103,0.0,1005.0,11.5,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3895779328.0,28102.0,15201987.0,50.0,41465.1875,46068.0,40784.0,42.0,103.379,50.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
1126,11.690578937530518,0.0701451301574707,0.0475308895111084,0.3738009929656982,11.220895051956177,10.400813102722168,0.2966248989105224,8.998485088348389,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36608323584.0,134785609728.0,33.5,2443170599424.0,4057233427456.0,44827342.0,163018339.0,5.9,1817227264.0,47467360256.0,1.3482353699828935,876154880.0,98656256.0,28297.0,75801.0,0.0,2299.1875,46068.0,1626.0,37.0,62.196,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.055,0.0,1005.0,11.6,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3901442048.0,28126.0,15224153.5,16.0,41465.1875,46068.0,40784.0,40.0,67.61449999999999,16.0,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
1127,16.786935806274414,0.0740768909454345,0.0476040840148925,0.3839230537414551,16.294283151626587,15.30060601234436,0.5006625652313232,13.601701736450195,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,3,1,1,1,0.0,36603607722.66666,134785609728.0,33.46666666666667,2443170599424.0,4057244120064.0,44827342.0,163018706.33333334,4.266666666666667,1817227264.0,47467360256.0,1.3482353699828935,876154880.0,98795520.0,28307.0,75892.0,0.0,2299.1875,46068.0,1626.0,37.0,62.75066666666667,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,65.79933333333334,0.0,1005.0,11.733333333333334,5866643456.0,68909264896.0,4.352574038014148,3008274432.0,3907854336.0,28152.666666666668,15249256.0,5.333333333333333,41465.1875,46068.0,40784.0,40.333333333333336,68.24533333333333,5.333333333333333,1005.0,0,0,0.1916383190435099,8,24,6825,0.7414601333333333,2019,0.9970691998799642
