trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
818,12.391096115112305,0.07330322265625,0.0477468967437744,0.3758008480072021,11.914107084274292,9.401646852493286,1.000434160232544,5.997288942337036,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36382871552.0,134785609728.0,33.3,2443163660800.0,4054869412864.0,44827114.0,162907445.0,5.9,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,61448192.0,25282.0,48054.0,0.0,2299.1875,46068.0,1626.0,37.0,62.194500000000005,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.76649999999999,0.0,1005.0,4.9,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2519238656.0,22419.0,9825286.0,42.0,41465.1875,46068.0,40784.0,39.0,82.733,42.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
819,10.888447999954224,0.0768911838531494,0.0479171276092529,0.3789951801300049,10.405052185058594,8.499769926071167,1.0975534915924072,4.9008073806762695,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,36409679872.0,134785609728.0,33.3,2443163660800.0,4054871702528.0,44827114.0,162907701.0,5.7,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,61571072.0,25292.0,48145.0,0.0,2299.1875,46068.0,1626.0,37.0,62.793,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.5,73.96549999999999,0.0,1005.0,4.9,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2521034752.0,22426.0,9832274.0,0.0,41465.1875,46068.0,40784.0,37.5,64.8615,0.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
820,23.58592796325684,0.0797939300537109,0.0484590530395507,0.3760449886322021,23.10071301460266,20.99845314025879,0.9985089302062988,17.79902410507202,17.0,3055.0,3072.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,4,1,1,1,0.0,36387771187.2,134785609728.0,33.3,2443163660800.0,4054880718233.6,44827114.0,162908215.0,2.4799999999999995,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,61698048.0,25302.0,48236.0,0.0,2299.1875,46068.0,1626.0,37.0,62.586,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.2,71.805,0.0,1005.0,4.96,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2524709683.2,22440.4,9846538.0,2.4,41465.1875,46068.0,40784.0,37.6,67.2554,5.6,1005.0,0,0,0.4111164839335468,5,11,6716,0.6868497466666668,1681,0.994702418645223
821,28.78921794891357,0.0759470462799072,0.0473189353942871,0.3786749839782715,28.300232887268063,26.20002102851868,1.3029553890228271,22.899720907211304,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,5,1,1,1,0.0,36358764544.0,134785609728.0,33.300000000000004,2443163835562.6665,4054893351253.3335,44827115.333333336,162909009.33333334,2.4799999999999995,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,61808640.0,25311.0,48327.0,0.0,2299.1875,46068.0,1626.0,37.0,62.188,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.776,0.0,1005.0,5.08,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2530011545.6,22462.0,9867301.0,3.0,41465.1875,46068.0,40784.0,37.0,64.0626,3.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
822,22.08691620826721,0.0760929584503173,0.0481760501861572,0.3779759407043457,21.601275205612183,19.498608112335205,0.6990258693695068,16.70108127593994,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,4,1,1,1,0.0,38355470336.0,134785609728.0,34.75,2443164709376.0,4054910359552.0,44827122.0,162910070.0,1.3199999999999998,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,61907763.2,25319.8,48404.6,0.0,2299.1875,46068.0,1626.0,37.0,62.20399999999999,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.7218,0.0,1005.0,4.96,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2535542784.0,22484.4,9888967.0,0.0,41465.1875,46068.0,40784.0,37.4,67.6034,0.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
823,21.38801598548889,0.078463077545166,0.0476489067077636,0.3747591972351074,20.90649390220642,18.19725012779236,0.9997048377990724,14.300906419754028,12.0,3296.0,3308.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,3,1,1,1,0.0,36525930496.0,134785609728.0,33.4,2443164710400.0,4054921132032.0,44827122.25,162910869.0,2.95,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,62054400.0,25331.0,48509.0,0.0,2299.1875,46068.0,1626.0,37.0,62.208,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.74074999999999,0.0,1005.0,4.85,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2540247040.0,22503.75,9907294.0,17.25,41465.1875,46068.0,40784.0,37.75,66.71325,18.25,1005.0,0,0,0.6488620176087327,8,9,5470,0.6474032799999999,1509,0.9971590638160706
824,33.588561058044434,0.0748860836029052,0.0479300022125244,0.37282395362854,33.10993218421936,31.398910999298096,0.6982665061950684,28.10074543952942,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,6,1,1,1,0.0,36563372032.0,134785609728.0,33.416666666666664,2443164713472.0,4054933689344.0,44827123.0,162911700.33333334,2.0,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,62160896.0,25341.0,48600.0,0.0,2299.1875,46068.0,1626.0,37.0,62.1705,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.73283333333333,0.0,1005.0,4.933333333333334,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2545745920.0,22530.666666666668,9928833.5,9.166666666666666,41465.1875,46068.0,40784.0,38.16666666666666,64.80633333333334,11.666666666666666,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
825,23.08806586265564,0.0638608932495117,0.0402488708496093,0.3800489902496338,22.612126111984253,19.50157904624939,0.7027645111083984,16.499826192855835,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,4,1,1,1,0.0,36452895129.6,134785609728.0,33.36,2443164713472.0,4054946448384.0,44827123.0,162912251.6,2.16,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,62280499.2,25350.0,48687.0,0.0,2299.1875,46068.0,1626.0,37.0,62.5856,0.6,1005.0,0.0,3617.1875,46068.0,2944.0,35.4,63.8254,0.0,1005.0,5.04,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2552320819.2,22566.8,9954615.6,0.2,41465.1875,46068.0,40784.0,37.6,64.682,0.2,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
826,27.7914400100708,0.0761041641235351,0.0475358963012695,0.3798069953918457,27.307446002960205,25.29533100128174,0.9992752075195312,22.10135316848755,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,5,1,1,1,0.0,36464108339.2,134785609728.0,33.34,2443164713472.0,4054956871884.8,44827123.0,162912800.0,2.6,1816145920.0,47466311680.0,1.3474331003621367,876154880.0,62402560.0,25360.0,48782.0,0.0,2299.1875,46068.0,1626.0,37.0,62.177600000000005,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.724,0.0,1005.0,4.84,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2557734912.0,22589.4,9975786.6,3.0,41465.1875,46068.0,40784.0,37.4,65.3656,3.0,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
827,40.288140058517456,0.074949026107788,0.0476009845733642,0.3811249732971191,39.79812598228455,37.596083879470825,1.0985445976257324,34.199849367141724,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,7,1,1,1,0.0,36433477632.0,134785609728.0,33.3125,2443164713472.0,4054969908224.0,44827123.0,162913503.5,1.675,1814409216.0,47466311680.0,1.3461446067287994,876154880.0,62537728.0,25370.0,48873.0,0.0,2299.1875,46068.0,1626.0,37.0,62.453625,0.0,1005.0,0.75,3617.1875,46068.0,2944.0,35.125,66.2195,0.75,1005.0,4.925,5867827200.0,68909264896.0,4.353452280136871,3008274432.0,2565002240.0,22619.125,10004320.375,4.0,41465.1875,46068.0,40784.0,37.5,68.678125,4.0,1005.0,0,0,0.1887143424353227,8,24,6825,0.7414601333333333,2019,0.9970691998799642
