trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
213,7.365895986557007,0.0755321979522705,0.0487959384918212,0.2874579429626465,6.975697040557861,6.8819739818573,6.053815603256226,0.3275985717773437,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9813362688.0,134785622016.0,11.3,76198953984.0,21822862336.0,720718.0,604272.0,11.2,1809862656.0,47465267200.0,1.3427713052250905,0.0,13340672.0,21048.0,10316.0,0.0,2299.1875,46068.0,1626.0,40.0,78.969,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,98.418,0.0,1005,17.4,5877743616.0,68683972608.0,4.360809059665334,2805760.0,744390656.0,15198.0,2855883.0,0.0,41275.1875,46068.0,40594.0,43.0,82.02,0.0,1005,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
214,7.486515998840332,0.0737450122833252,0.0458378791809082,0.2841470241546631,7.101306915283203,7.010027170181274,6.070740222930908,0.4109973907470703,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9794490368.0,134785622016.0,11.3,76198953984.0,21831500800.0,720718.0,604427.0,0.3,1809862656.0,47465267200.0,1.3427713052250905,0.0,13410304.0,21055.0,10373.5,0.0,2299.1875,46068.0,1626.0,40.0,78.5955,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.051,0.0,1005,9.5,5877743616.0,68683972608.0,4.360809059665334,2805760.0,746389504.0,15204.5,2863062.5,24.0,41275.1875,46068.0,40594.0,44.5,141.5485,15.0,1005,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
215,7.422710180282593,0.0749588012695312,0.0485091209411621,0.2931210994720459,7.019060850143433,6.924870014190674,6.052237510681152,0.4127383232116699,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9788002304.0,134785622016.0,11.3,76198953984.0,21834769408.0,720718.0,604518.0,11.8,1809862656.0,47465267200.0,1.3427713052250905,0.0,13602816.0,21067.0,10498.0,0.0,2299.1875,46068.0,1626.0,40.0,78.353,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.365,0.0,1005,22.8,5877743616.0,68683972608.0,4.360809059665334,2805760.0,748822528.0,15215.0,2872139.0,0.0,41275.1875,46068.0,40594.0,43.0,82.257,0.0,1005,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
216,8.4325270652771,0.0698428153991699,0.0457470417022705,0.2833929061889648,8.049022912979126,7.955164909362793,6.063978910446167,1.5073163509368896,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9793288192.0,134785622016.0,11.3,76198953984.0,21843667968.0,720718.0,604722.5,5.1,1809862656.0,47465267200.0,1.3427713052250905,0.0,13713408.0,21076.0,10589.0,0.0,2299.1875,46068.0,1626.0,40.0,79.576,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.5,103.4735,0.0,1005,10.8,5877743616.0,68683972608.0,4.360809059665334,2805760.0,751054848.0,15231.0,2880500.5,0.0,41275.1875,46068.0,40594.0,43.0,82.37549999999999,0.0,1005,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022117
217,8.278693199157715,0.0754868984222412,0.0488028526306152,0.2896709442138672,7.884173154830933,7.789844989776611,6.055039405822754,1.2413277626037598,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9778458624.0,134785622016.0,11.3,76198953984.0,21854897152.0,720718.0,604927.0,11.0,1810386944.0,47465267200.0,1.3431602843996924,0.0,13844480.0,21086.0,10680.0,0.0,2299.1875,46068.0,1626.0,40.0,78.792,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.19,0.0,1005,34.0,5877743616.0,68683972608.0,4.360809059665334,2805760.0,756703232.0,15262.0,2902343.0,0.0,41275.1875,46068.0,40594.0,43.0,82.027,0.0,1005,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189128
218,7.864109992980957,0.0754721164703369,0.0500330924987793,0.2903399467468261,7.4619140625,7.412028074264526,6.05303955078125,0.8658514022827148,12.0,3296.0,3308.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9777993728.0,134785622016.0,11.3,76198953984.0,21860152320.0,720718.0,605074.0,3.9,1810386944.0,47465267200.0,1.3431602843996924,0.0,13938688.0,21095.0,10761.0,1.0,2299.1875,46068.0,1626.0,40.0,79.31,1.0,1005,0.0,3617.1875,46068.0,2944.0,41.0,85.7325,0.0,1005,19.0,5877743616.0,68683972608.0,4.360809059665334,2805760.0,761419776.0,15280.5,2920447.5,1.5,41275.1875,46068.0,40594.0,44.0,104.5525,1.5,1005,0,0,0.6488620176087327,8,9,5470,0.6474032799999999,1509,0.9971590638160706
219,9.184316873550417,0.0761699676513671,0.0489239692687988,0.2814900875091553,8.799006938934326,8.71112608909607,6.066240310668945,2.206580400466919,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9741123584.0,134785622016.0,11.3,76198953984.0,21875205120.0,720718.0,605290.5,5.1,1810386944.0,47465267200.0,1.3431602843996924,0.0,14065664.0,21105.0,10862.0,0.0,2299.1875,46068.0,1626.0,40.0,78.50999999999999,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.37049999999999,0.0,1005,37.2,5877743616.0,68683972608.0,4.360809059665334,2805760.0,767780864.0,15308.0,2944943.0,22.0,41275.1875,46068.0,40594.0,45.0,114.483,22.0,1005,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
220,8.340099811553955,0.0648319721221923,0.0431489944458007,0.2876138687133789,7.952083110809326,7.857460975646973,6.056962013244629,1.2474896907806396,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9715478528.0,134785622016.0,11.3,76198953984.0,21886899200.0,720718.0,605517.0,10.4,1808113664.0,47465267200.0,1.3414736950098165,0.0,14200832.0,21115.0,10953.0,0.0,2299.1875,46068.0,1626.0,40.0,78.305,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.601,0.0,1005,12.8,5877743616.0,68683972608.0,4.360809059665334,2805760.0,772833280.0,15330.0,2964547.0,0.0,41275.1875,46068.0,40594.0,44.0,82.667,0.0,1005,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021628
221,7.897018194198608,0.0746281147003173,0.0487520694732666,0.2905402183532715,7.501695871353149,7.410362005233765,6.052844047546387,0.8795499801635742,12.0,3133.0,3145.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9718859776.0,134785622016.0,11.3,76198953984.0,21895851008.0,720718.0,605689.0,5.5,1809162240.0,47465267200.0,1.3422516533590203,0.0,14311424.0,21124.0,11044.0,0.0,2299.1875,46068.0,1626.0,40.0,79.449,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.5,88.366,0.0,1005,23.1,5877743616.0,68683972608.0,4.360809059665334,2805760.0,777781248.0,15350.0,2983487.0,34.5,41275.1875,46068.0,40594.0,47.0,105.133,34.5,1005,0,0,0.0,7,7,5292,0.7531321766666667,1349,0.9970669945081077
222,9.64904499053955,0.0747120380401611,0.047879934310913,0.2911050319671631,9.240635871887209,9.134628057479858,6.069242238998413,2.5381011962890625,34.0,3504.0,3538.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,3,1,0.0,9720090624.0,134785622016.0,11.3,76198953984.0,21907516416.0,720718.0,605901.0,5.8,1809162240.0,47465267200.0,1.3422516533590203,0.0,14446592.0,21134.0,11135.0,0.0,2299.1875,46068.0,1626.0,40.0,78.5705,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.3065,0.0,1005,38.45,5877743616.0,68683972608.0,4.360809059665334,2805760.0,785074176.0,15381.0,3011714.0,22.0,41275.1875,46068.0,40594.0,46.0,108.1195,22.0,1005,0,0,0.1887143424353227,8,24,6825,0.7414601333333333,2019,0.9970691998799642
