trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1220,2.32975697517395,1.0722568035125732,0.048084020614624,0.2457540035247802,0.9887149333953856,0.8951220512390137,0.021759033203125,0.3472473621368408,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31108993024.0,134785609728.0,29.3,2179771379712.0,3718020637696.0,41705002.0,151991569.0,16.0,1804836864.0,47129731072.0,1.3390426972450515,73728.0,3792896.0,20466.0,4807.0,0.0,2299.1875,46068.0,1626.0,38.0,63.36,,0.0,0.0,3425.1875,46068.0,2752.0,38.0,75.783,,0.0,1005.0,1005.0,40.2,5976788992.0,68399157248.0,4.434293100028466,8388608.0,356605952.0,13525.0,1370645.0,0.0,40969.1875,46068.0,40288.0,43.0,109.669,,0.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1221,2.326334953308105,1.069930076599121,0.048624038696289,0.2460951805114746,0.9847249984741212,0.8935210704803467,0.0212953090667724,0.3471324443817138,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31108993024.0,134785609728.0,29.3,2179771379712.0,3718020637696.0,41705002.0,151991569.0,16.0,1804836864.0,47129731072.0,1.3390426972450515,73728.0,3792896.0,20466.0,4807.0,0.0,2299.1875,46068.0,1626.0,38.0,63.36,,0.0,0.0,3425.1875,46068.0,2752.0,38.0,75.783,,0.0,1005.0,1005.0,40.2,5976788992.0,68399157248.0,4.434293100028466,8388608.0,356605952.0,13525.0,1370645.0,0.0,40969.1875,46068.0,40288.0,43.0,109.669,,0.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1222,2.365675210952759,1.0710759162902832,0.0454499721527099,0.2450881004333496,0.9870481491088868,0.8955988883972168,0.0205156803131103,0.3498532772064209,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31085576192.0,134785609728.0,29.2,2179771379712.0,3718027400192.0,41705002.0,151991790.0,16.2,1804836864.0,47129731072.0,1.3390426972450515,73728.0,3940352.0,20484.0,4985.0,0.0,2299.1875,46068.0,1626.0,38.0,63.869,,0.0,0.0,3425.1875,46068.0,2752.0,38.0,75.27,,0.0,1005.0,1005.0,41.0,5976788992.0,68399157248.0,4.434293100028466,8388608.0,360448000.0,13541.0,1385536.0,0.0,40969.1875,46068.0,40288.0,42.0,69.935,,0.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1223,2.428151845932007,1.0696871280670166,0.048192024230957,0.2454049587249755,0.9891328811645508,0.8971459865570068,0.0209279060363769,0.347867488861084,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31085576192.0,134785609728.0,29.2,2179771379712.0,3718027400192.0,41705002.0,151991790.0,16.2,1804836864.0,47129731072.0,1.3390426972450515,73728.0,3940352.0,20484.0,4985.0,0.0,2299.1875,46068.0,1626.0,38.0,63.869,,0.0,0.0,3425.1875,46068.0,2752.0,38.0,75.27,,0.0,1005.0,1005.0,41.0,5976788992.0,68399157248.0,4.434293100028466,8388608.0,360448000.0,13541.0,1385536.0,0.0,40969.1875,46068.0,40288.0,42.0,69.935,,0.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1224,2.25667405128479,1.0706570148468018,0.0472209453582763,0.2473890781402588,0.912224054336548,0.8592350482940674,0.0176544189453125,0.3343803882598877,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31089377280.0,134785609728.0,29.3,2179771379712.0,3718037689344.0,41705002.0,151991990.0,20.2,1804836864.0,47129731072.0,1.3390426972450515,73728.0,4116480.0,20502.0,5170.0,0.0,2299.1875,46068.0,1626.0,38.0,62.826,,0.0,6.0,3425.1875,46068.0,2752.0,41.0,79.486,,6.0,1005.0,1005.0,40.8,5976788992.0,68399157248.0,4.434293100028466,8388608.0,364261376.0,13557.0,1400316.0,0.0,40969.1875,46068.0,40288.0,43.0,67.037,,0.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1225,2.297544002532959,1.0954391956329346,0.0465919971466064,0.2458150386810302,0.9305710792541504,0.8394520282745361,0.0205535888671875,0.2933387756347656,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31089377280.0,134785609728.0,29.3,2179771379712.0,3718037689344.0,41705002.0,151991990.0,20.2,1804836864.0,47129731072.0,1.3390426972450515,73728.0,4116480.0,20502.0,5170.0,0.0,2299.1875,46068.0,1626.0,38.0,62.826,,0.0,6.0,3425.1875,46068.0,2752.0,41.0,79.486,,6.0,1005.0,1005.0,40.8,5976788992.0,68399157248.0,4.434293100028466,8388608.0,364261376.0,13557.0,1400316.0,0.0,40969.1875,46068.0,40288.0,43.0,67.037,,0.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1226,2.371555089950561,1.1192200183868408,0.0467760562896728,0.2351908683776855,0.994925022125244,0.9008400440216064,0.0208656787872314,0.3541023731231689,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31077347328.0,134785609728.0,29.2,2179771379712.0,3718038205440.0,41705002.0,151992059.0,15.8,1805361152.0,47129731072.0,1.3394316764551155,73728.0,4292608.0,20521.0,5368.0,0.0,2299.1875,46068.0,1626.0,38.0,63.535,,0.0,0.0,3425.1875,46068.0,2752.0,39.0,80.672,,0.0,1005.0,1005.0,45.8,5976788992.0,68399157248.0,4.434293100028466,8388608.0,368418816.0,13576.0,1416348.0,100.0,40969.1875,46068.0,40288.0,47.0,122.494,,100.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1227,2.5583651065826416,1.2454180717468262,0.0473740100860595,0.2476029396057129,0.9870460033416748,0.8947370052337646,0.0208115577697753,0.3465487957000732,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,31077347328.0,134785609728.0,29.2,2179771379712.0,3718038205440.0,41705002.0,151992059.0,15.8,1805361152.0,47129731072.0,1.3394316764551155,73728.0,4292608.0,20521.0,5368.0,0.0,2299.1875,46068.0,1626.0,38.0,63.535,,0.0,0.0,3425.1875,46068.0,2752.0,39.0,80.672,,0.0,1005.0,1005.0,45.8,5976788992.0,68399157248.0,4.434293100028466,8388608.0,368418816.0,13576.0,1416348.0,100.0,40969.1875,46068.0,40288.0,47.0,122.494,,100.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1228,2.327346086502075,1.069370985031128,0.0475869178771972,0.2346901893615722,0.9816560745239258,0.891887903213501,0.0199141502380371,0.3460006713867187,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31050510336.0,134785609728.0,29.2,2179771379712.0,3718039897088.0,41705002.0,151992179.0,16.2,1805361152.0,47129731072.0,1.3394316764551155,73728.0,4435968.0,20539.0,5546.0,0.0,2299.1875,46068.0,1626.0,38.0,62.457,,0.0,0.0,3425.1875,46068.0,2752.0,38.0,91.807,,0.0,1005.0,1005.0,42.8,5976788992.0,68399157248.0,4.434293100028466,8388608.0,372961280.0,13595.0,1434025.0,65.0,40969.1875,46068.0,40288.0,46.0,124.936,,65.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
1220,2.32975697517395,1.0722568035125732,0.048084020614624,0.2457540035247802,0.9887149333953856,0.8951220512390137,0.021759033203125,0.3472473621368408,5.0,2327.0,2332.0,6.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,31108993024.0,134785609728.0,29.3,2179771379712.0,3718020637696.0,41705002.0,151991569.0,16.0,1804836864.0,47129731072.0,1.3390426972450515,73728.0,3792896.0,20466.0,4807.0,0.0,2299.1875,46068.0,1626.0,38.0,63.36,,0.0,0.0,3425.1875,46068.0,2752.0,38.0,75.783,,0.0,1005.0,1005.0,40.2,5976788992.0,68399157248.0,4.434293100028466,8388608.0,356605952.0,13525.0,1370645.0,0.0,40969.1875,46068.0,40288.0,43.0,109.669,,0.0,1005.0,0,0,1.0,6,2,2732,0.6395011066666666,1005,0.6827401121457418
