trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
518,4.190318822860718,0.7994709014892578,0.5955080986022949,1.89237117767334,1.2913539409637451,1.1000399589538574,0.0234866142272949,0.3535940647125244,5.0,3367.0,3372.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36439216128.0,134785609728.0,33.3,2443138310656.0,4052854858752.0,44826498.0,162828807.0,8.2,1812013056.0,47466311680.0,1.3443668501828034,876154880.0,25755648.0,22396.0,20703.0,0.0,2299.1875,46068.0,1626.0,37.0,62.287,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.843,0.0,1005.0,22.4,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1175461888.0,16810.0,4576692.0,0.0,41465.1875,46068.0,40784.0,38.0,67.021,0.0,1005.0,0,0,1.0,14,2,5916,0.7679070233333333,1909,0.9987507065137228
519,4.00718092918396,0.7930071353912354,0.5902011394500732,1.6931939125061035,1.4011881351470947,1.2143969535827637,0.0231788158416748,0.4383811950683594,6.0,3545.0,3551.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36449837056.0,134785609728.0,33.3,2443138310656.0,4052859380736.0,44826498.0,162828996.0,7.4,1813061632.0,47466311680.0,1.3451448086029316,876154880.0,25878528.0,22405.0,20794.0,0.0,2299.1875,46068.0,1626.0,37.0,62.222,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,78.478,0.0,1005.0,25.4,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1177550848.0,16818.0,4584736.0,0.0,41465.1875,46068.0,40784.0,38.0,64.31,0.0,1005.0,0,0,0.658248290463863,8,3,6480,0.65477401,1937,0.7411788602670034
520,3.980265855789185,0.7917129993438721,0.5878760814666748,1.6992731094360352,1.284052848815918,1.095534086227417,0.0220706462860107,0.4239575862884521,6.0,3055.0,3061.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36391059456.0,134785609728.0,33.3,2443138310656.0,4052863775744.0,44826498.0,162829183.0,6.4,1813061632.0,47466311680.0,1.3451448086029316,876154880.0,26058752.0,22414.0,20908.0,0.0,2299.1875,46068.0,1626.0,37.0,62.081,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,98.155,0.0,1005.0,36.8,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1180221440.0,16830.0,4594928.0,100.0,41465.1875,46068.0,40784.0,42.0,86.213,100.0,1005.0,0,0,1.0,5,3,6716,0.6868497466666668,1681,0.994702418645223
521,4.529823064804077,0.4941689968109131,0.291935920715332,1.6028029918670654,2.233351945877075,2.141602039337158,0.0212543010711669,1.5760095119476318,21.0,2556.0,2577.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36369543168.0,134785609728.0,33.3,2443138310656.0,4052866900992.0,44826498.0,162829302.0,4.8,1813061632.0,47466311680.0,1.3451448086029316,876154880.0,26165248.0,22424.0,20999.0,0.0,2299.1875,46068.0,1626.0,37.0,62.162,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.029,0.0,1005.0,56.1,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1186832384.0,16859.0,4620841.0,47.0,41465.1875,46068.0,40784.0,40.0,107.844,47.0,1005.0,0,0,0.2659075191683887,8,13,5661,0.7937960666666667,1155,0.9988147219022115
522,5.067326068878174,0.6885151863098145,0.5881080627441406,1.7804758548736572,2.2349889278411865,2.0397698879241943,0.0219957828521728,1.319288730621338,17.0,3316.0,3333.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36372824064.0,134785609728.0,33.3,2443138310656.0,4052873434112.0,44826498.0,162829418.0,5.8,1813061632.0,47466311680.0,1.3451448086029316,876154880.0,26288128.0,22436.0,21104.0,0.0,2299.1875,46068.0,1626.0,37.0,62.163,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,61.93,0.0,1005.0,44.6,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1192353792.0,16880.0,4642407.0,41.0,41465.1875,46068.0,40784.0,39.0,97.81,41.0,1005.0,0,0,0.296116135138184,7,11,6289,0.7488526666666667,1867,0.9961487452189127
523,5.17232608795166,0.7174971103668213,0.5157489776611328,1.7944889068603516,2.4515609741210938,2.266555070877075,0.0226800441741943,1.546776294708252,20.0,3296.0,3316.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36373757952.0,134785609728.0,33.3,2443138310656.0,4052879193088.0,44826498.0,162829590.0,5.4,1813061632.0,47466311680.0,1.3451448086029316,876154880.0,26406912.0,22442.0,21181.0,0.0,2299.1875,46068.0,1626.0,37.0,62.195,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.024,0.0,1005.0,46.0,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1197060096.0,16902.0,4660817.0,46.0,41465.1875,46068.0,40784.0,41.0,106.621,32.0,1005.0,0,0,0.5469860812944991,8,14,5470,0.6474032799999999,1509,0.9971590638160706
524,6.081802129745483,0.7075290679931641,0.5031979084014893,1.898284912109375,3.1265997886657715,2.9516148567199707,0.0253355503082275,2.305218458175659,30.0,2883.0,2913.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36411088896.0,134785609728.0,33.3,2443138310656.0,4052887061504.0,44826498.0,162829737.0,5.2,1813061632.0,47466311680.0,1.3451448086029316,876154880.0,26513408.0,22452.0,21272.0,0.0,2299.1875,46068.0,1626.0,37.0,62.097,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.024,0.0,1005.0,42.4,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1202249728.0,16924.0,4681121.0,40.0,41465.1875,46068.0,40784.0,41.0,111.99,40.0,1005.0,0,0,0.2528190546508173,9,22,4912,0.6136939666666666,1430,0.2693173308313514
525,5.515553951263428,0.891279935836792,0.5846290588378906,1.9989678859710691,2.319785118103028,2.132835149765014,0.0237364768981933,1.3138041496276855,17.0,3684.0,3701.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36415746048.0,134785609728.0,33.3,2443138310656.0,4052895757312.0,44826498.0,162829966.0,6.6,1813061632.0,47466311680.0,1.3451448086029316,876154880.0,26640384.0,22461.0,21363.0,0.0,2299.1875,46068.0,1626.0,37.0,62.195,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,75.263,0.0,1005.0,34.4,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1205960704.0,16939.0,4695542.0,100.0,41465.1875,46068.0,40784.0,44.0,143.12,100.0,1005.0,0,0,0.3152352563430426,8,10,6023,0.7574834333333333,2074,0.9998785456021627
526,5.316675901412964,0.7926270961761475,0.5883419513702393,1.698112964630127,2.6141510009765625,2.417927026748657,0.0207440853118896,1.7131083011627195,22.0,3133.0,3155.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36444114944.0,134785609728.0,33.3,2443138310656.0,4052901729280.0,44826498.0,162830145.0,6.0,1809354752.0,47466311680.0,1.3423946040317756,876154880.0,26746880.0,22470.0,21454.0,0.0,2299.1875,46068.0,1626.0,37.0,62.186,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.408,0.0,1005.0,44.2,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1211195392.0,16961.0,4716028.0,100.0,41465.1875,46068.0,40784.0,42.0,116.325,100.0,1005.0,0,0,0.2755527166605029,7,15,5292,0.7531321766666667,1349,0.9970669945081075
528,3.4572508335113525,0.2660660743713379,0.0663979053497314,1.595304012298584,1.336169958114624,1.1497108936309814,0.0224645137786865,0.4446513652801513,6.0,3088.0,3094.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36437856256.0,134785609728.0,33.3,2443138310656.0,4052917183488.0,44826498.0,162830474.0,4.2,1811451904.0,47466311680.0,1.3439505208720317,876154880.0,26972160.0,22491.0,21622.0,0.0,2299.1875,46068.0,1626.0,37.0,62.17,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,117.541,0.0,1005.0,59.7,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1225711616.0,17022.0,4773051.0,0.0,41465.1875,46068.0,40784.0,40.0,64.943,0.0,1005.0,0,0,1.0,14,3,5547,0.76441243,1495,0.6685655871406198
529,4.361521005630493,0.7876651287078857,0.495837926864624,1.890929937362671,1.6574461460113523,1.472041130065918,0.0229225158691406,0.6571309566497803,9.0,3671.0,3680.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,36446654464.0,134785609728.0,33.3,2443138310656.0,4052922328064.0,44826498.0,162830625.0,5.6,1811451904.0,47466311680.0,1.3439505208720317,876154880.0,27099136.0,22501.0,21726.0,0.0,2299.1875,46068.0,1626.0,37.0,62.186,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,63.364,0.0,1005.0,44.2,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1228836864.0,17036.0,4785021.0,100.0,41465.1875,46068.0,40784.0,44.0,117.365,100.0,1005.0,0,0,0.7415816237971964,11,3,5018,0.6210781833333333,1927,0.4954645981391271
530,4.594714879989624,0.3282070159912109,0.2198319435119629,1.8929181098937988,2.1676950454711914,1.9763989448547363,0.0226943492889404,1.2575697898864746,17.0,3294.0,3311.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36440334336.0,134785609728.0,33.3,2443138310656.0,4052927595520.0,44826498.0,162830805.0,5.6,1811451904.0,47466311680.0,1.3439505208720317,876154880.0,27099136.0,22501.0,21726.0,0.0,2299.1875,46068.0,1626.0,37.0,62.186,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,63.364,0.0,1005.0,44.2,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1228836864.0,17036.0,4785021.0,100.0,41465.1875,46068.0,40784.0,44.0,117.365,100.0,1005.0,0,0,0.3236067977499789,14,10,5542,0.6745795166666667,1734,0.6684332991329333
531,4.340301036834717,0.7956159114837646,0.5894298553466797,1.903320074081421,1.3373818397521973,1.1460459232330322,0.023644208908081,0.2880129814147949,4.0,3923.0,3927.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36440334336.0,134785609728.0,33.3,2443138310656.0,4052927595520.0,44826498.0,162830805.0,5.6,1811451904.0,47466311680.0,1.3439505208720317,876154880.0,27222016.0,22515.0,21841.0,0.0,2299.1875,46068.0,1626.0,37.0,62.162,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.085,0.0,1005.0,50.5,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1235570688.0,17063.0,4811369.0,47.0,41465.1875,46068.0,40784.0,41.0,104.852,47.0,1005.0,0,0,1.0,10,2,6405,0.7918241466666668,2352,0.9968658487002054
532,5.488538980484009,0.7906270027160645,0.5877439975738525,2.200153112411499,2.2616159915924072,2.0629329681396484,0.0238261222839355,1.2198326587677002,17.0,3780.0,3797.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36433170432.0,134785609728.0,33.3,2443138310656.0,4052933403648.0,44826498.0,162830976.0,7.8,1811451904.0,47466311680.0,1.3439505208720317,876154880.0,27361280.0,22528.0,21955.0,1.0,2299.1875,46068.0,1626.0,37.0,62.346,1.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.13,0.0,1005.0,26.2,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1237422080.0,17070.0,4818454.0,0.0,41465.1875,46068.0,40784.0,41.0,71.984,0.0,1005.0,0,0,0.199893122852962,9,11,6666,0.8015229,2318,0.9882291952768961
533,4.877897024154663,0.889031171798706,0.508357048034668,1.822671890258789,1.8802061080932615,1.7981200218200684,0.0185863971710205,1.0927703380584717,15.0,3225.0,3240.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36403015680.0,134785609728.0,33.3,2443138310656.0,4052936434688.0,44826498.0,162831088.0,5.2,1811451904.0,47466311680.0,1.3439505208720317,876154880.0,27496448.0,22535.0,22024.0,1.0,2299.1875,46068.0,1626.0,37.0,62.303,1.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.122,0.0,1005.0,45.0,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1242243072.0,17090.0,4837260.0,0.0,41465.1875,46068.0,40784.0,41.0,92.972,0.0,1005.0,0,0,0.1962102177434272,9,11,6256,0.82154527,1873,0.9796202381451925
534,5.590325117111206,0.5898680686950684,0.3935990333557129,1.5965790748596191,3.2615950107574463,3.097599983215332,0.0222868919372558,2.265530586242676,32.0,3799.0,3831.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,37129302016.0,134785609728.0,33.8,2443138318848.0,4052943787008.0,44826500.0,162831479.0,6.2,1812500480.0,47466311680.0,1.34472847929216,876154880.0,27688960.0,22550.0,22158.0,3.0,2299.1875,46068.0,1626.0,37.0,64.359,3.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.126,0.0,1005.0,39.2,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1246519296.0,17108.0,4853932.0,0.0,41465.1875,46068.0,40784.0,41.0,87.271,0.0,1005.0,0,0,0.2720242457673751,8,19,6023,0.7279212333333334,1978,0.9883052905400594
535,4.910284042358398,0.7897870540618896,0.5049281120300293,1.8993158340454104,2.0159220695495605,1.911013126373291,0.0206134319305419,1.3331594467163086,19.0,2601.0,2620.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,40562049024.0,134785609728.0,36.4,2443138318848.0,4052950569984.0,44826500.0,162831704.0,3.8,1812500480.0,47466311680.0,1.34472847929216,876154880.0,27746304.0,22554.0,22205.0,0.0,2299.1875,46068.0,1626.0,37.0,62.155,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.146,0.0,1005.0,65.7,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1254711296.0,17142.0,4886049.0,18.0,41465.1875,46068.0,40784.0,41.0,101.833,18.0,1005.0,0,0,0.296116135138184,4,11,5378,0.7668671433333333,1148,0.9943227370580038
536,5.669672012329102,0.6967098712921143,0.4943070411682129,2.0957419872283936,2.6687300205230717,2.4781620502471924,0.0237758159637451,1.702303171157837,22.0,3511.0,3533.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36441327616.0,134785609728.0,33.349999999999994,2443138318848.0,4052969847808.0,44826500.0,162832537.0,5.6,1812500480.0,47466311680.0,1.34472847929216,876154880.0,27914240.0,22567.0,22330.0,0.5,2299.1875,46068.0,1626.0,37.0,62.5505,0.5,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.137,0.0,1005.0,45.95,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1262393344.0,17175.5,4916085.0,20.0,41465.1875,46068.0,40784.0,42.0,96.3845,20.0,1005.0,0,0,0.433927908579091,8,9,5578,0.6264936533333333,1803,0.3337752530351281
537,4.44050407409668,0.7925560474395752,0.5888278484344482,1.8968541622161863,1.63317608833313,1.449747085571289,0.0210826396942138,0.8997697830200195,12.0,2320.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36478361600.0,134785609728.0,33.4,2443138318848.0,4052973323264.0,44826500.0,162832621.0,5.4,1812500480.0,47466311680.0,1.34472847929216,876154880.0,27971584.0,22570.0,22363.0,0.0,2299.1875,46068.0,1626.0,37.0,62.162,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.188,0.0,1005.0,50.3,5868544000.0,68908216320.0,4.35398408765063,3008274432.0,1264943104.0,17187.0,4926065.0,40.0,41465.1875,46068.0,40784.0,43.0,103.961,40.0,1005.0,0,0,0.4936862178478973,6,8,5355,0.6911535766666667,1027,0.9953462481498718
538,6.170253038406372,0.7928290367126465,0.5907690525054932,2.296883106231689,2.8718080520629883,2.6802608966827397,0.0240852832794189,1.8453266620635984,25.0,3781.0,3806.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36566384640.0,134785609728.0,33.4,2443138318848.0,4052982545408.0,44826500.0,162832940.5,6.2,1812762624.0,47466311680.0,1.3449229688971922,876154880.0,28135424.0,22587.0,22512.0,0.0,2299.1875,46068.0,1626.0,37.0,62.4145,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.1225,0.0,1005.0,39.8,5868806144.0,68908216320.0,4.354178577255663,3008274432.0,1271486464.0,17214.0,4951603.0,23.5,41465.1875,46068.0,40784.0,42.0,100.882,23.5,1005.0,0,0,0.2141086228215638,12,18,6673,0.7865639166666667,2074,0.9999275207519531
539,5.488208055496216,0.8913600444793701,0.5948488712310791,1.899055004119873,2.411252975463867,2.269531011581421,0.0228786468505859,1.5624010562896729,20.0,3178.0,3198.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,36607119360.0,134785609728.0,33.5,2443138318848.0,4052991976448.0,44826500.0,162833194.0,6.4,1810120704.0,47466311680.0,1.3429628783464784,876154880.0,28311552.0,22600.0,22636.0,0.0,2299.1875,46068.0,1626.0,37.0,62.153,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,73.27,0.0,1005.0,39.0,5869068288.0,68908216320.0,4.354373066860695,3008274432.0,1278369792.0,17244.0,4978481.0,42.0,41465.1875,46068.0,40784.0,43.0,146.289,42.0,1005.0,0,0,0.0,8,17,5548,0.6212946866666667,1606,0.7033717930316925
